date,nav,return
2009-04-09,14288276.338340241,-0.0011906831157334485
2009-04-13,14315525.591809632,0.0019071057154929072
2009-04-14,14327461.506419646,0.0008337741100363782
2009-04-15,14334285.14498008,0.00047626291352287353
2009-04-16,14313846.107620059,-0.001425884664166821
2009-04-17,14298482.434569187,-0.0010733434560744604
2009-04-20,14312121.322658138,0.0009538696257707091
2009-04-21,14313846.107620059,0.00012051218146047482
2009-04-22,14313846.107620059,0.0
2009-04-23,14303608.133069832,-0.0007152497290561222
2009-04-24,14303608.133069832,0.0
2009-04-27,14320658.00153581,0.0011919977328349596
2009-04-28,14307017.435640477,-0.0009525097166535046
2009-04-29,14313846.107620059,0.00047729528605811034
2009-04-30,14325768.599779008,0.0008329342141384366
2009-05-01,14315010.505249994,-0.0007509610708901215
2009-05-04,14311594.491453819,-0.0002386315954795437
2009-05-05,14308170.088625727,-0.00023927472442963893
2009-05-06,14316720.189954463,0.0005975677725227335
2009-05-07,14296217.39595188,-0.0014320873587352345
2009-05-08,14306460.403921256,0.0007164837862829732
2009-05-11,14330385.922945548,0.0016723576865829148
2009-05-12,14328667.849209161,-0.00011989026294367822
2009-05-13,14335499.876801511,0.00047680828840812595
2009-05-14,14340632.286527688,0.0003580209808018431
2009-05-15,14338922.601823216,-0.00011921961809713277
2009-05-18,14325255.19102575,-0.0009531686010864071
2009-05-19,14333791.869903423,0.0005959181015511295
2009-05-20,14352578.267976003,0.001310637006808113
2009-05-21,14333791.869903425,-0.0013089214858695852
2009-05-22,14337204.528086834,0.00023808481484755006
2009-05-26,14318424.841239788,-0.001309856939702314
2009-05-27,14315010.505249996,-0.00023845751384310443
2009-05-28,14313287.398094459,-0.00012037065253323043
2009-05-29,14333791.869903425,0.001432548040060766
2009-06-01,14322010.313480664,-0.0008219427580428151
2009-06-02,14316844.347626822,-0.000360701168395261
2009-06-03,14342523.174321547,0.0017936094065995611
2009-06-04,14328828.91862195,-0.0009548010160523868
2009-06-05,14234734.181039885,-0.0065668128300268025
2009-06-08,14197114.406315997,-0.0026428154010769145
2009-06-09,14229598.41570094,0.002288071255556856
2009-06-10,14227900.475641152,-0.00011932452414931127
2009-06-11,14229598.41570094,0.00011933876419045752
2009-06-12,14245009.067330541,0.0010829997572241457
2009-06-15,14255275.564589279,0.0007207083695217609
2009-06-16,14270659.371316748,0.0010791658609310417
2009-06-17,14286068.345139965,0.0010797660726307168
2009-06-18,14262119.33682631,-0.0016763890340621979
2009-06-19,14270659.371316746,0.0005987914060139321
2009-06-22,14289484.358936137,0.0013191393004046148
2009-06-23,14289484.358936137,0.0
2009-06-24,14287779.707650816,-0.00011929410764599524
2009-06-25,14315139.696341496,0.001914922349763648
2009-06-26,14322010.313480658,0.0004799545994593757
2009-06-29,14322010.313480658,0.0
2009-06-30,14320278.817293206,-0.00012089756602273738
2009-07-01,14334315.345494974,0.0009801853986821651
2009-07-02,14348490.405844605,0.0009888899475121171
2009-07-06,14351546.224033706,0.0002129714069332156
2009-07-07,14338206.231139513,-0.0009295160734564822
2009-07-08,14359350.796445217,0.0014747008771420766
2009-07-09,14340515.79197081,-0.0013116891384162832
2009-07-10,14356439.354593478,0.0011103898111937127
2009-07-13,14353923.105155436,-0.0001752697431369743
2009-07-14,14343851.359130576,-0.000701672006396814
2009-07-15,14330792.962736478,-0.0009103828579334339
2009-07-16,14358490.837465756,0.0019327524165131393
2009-07-17,14343566.138654603,-0.0010394336689069084
2009-07-20,14357298.429980697,0.000957383344793783
2009-07-21,14372822.54890758,0.0010812701987488182
2009-07-22,14366281.09657759,-0.00045512649361179047
2009-07-23,14361461.219121551,-0.0003354993142371532
2009-07-24,14423123.461086424,0.004293591092442206
2009-07-27,14422257.62601385,-6.0031038000119e-05
2009-07-28,14414885.351645745,-0.0005111733931869589
2009-07-29,14395741.796319675,-0.0013280407619672419
2009-07-30,14370272.154362626,-0.0017692483178296525
2009-07-31,14366014.150265137,-0.00029630643398759204
2009-08-03,14405906.831820253,0.002776878898896218
2009-08-04,14413763.728371175,0.0005453940972024451
2009-08-05,14346317.80484023,-0.004679272173595428
2009-08-06,14293672.887710862,-0.0036695769496759567
2009-08-07,14320551.32609749,0.0018804430881957934
2009-08-10,14304044.064918118,-0.00115269732313239
2009-08-11,14308311.799377123,0.00029835859283133814
2009-08-12,14364428.138986254,0.003921939946232689
2009-08-13,14403592.19547842,0.002726461235576183
2009-08-14,14370284.25245221,-0.0023124747336755735
2009-08-17,14319298.022096202,-0.0035480321377294732
2009-08-18,14333220.343684288,0.0009722768229700751
2009-08-19,14378573.070458973,0.003164168671604184
2009-08-20,14371175.629564969,-0.0005144767048687049
2009-08-21,14415255.642297996,0.003067251689718775
2009-08-24,14401605.992120037,-0.0009468892204663737
2009-08-25,14431863.46356512,0.0021009789784305344
2009-08-26,14448034.63965673,0.001120518922066882
2009-08-27,14427198.410190064,-0.001442149744677046
2009-08-28,14420099.800750919,-0.0004920296538052371
2009-08-31,14392294.233741138,-0.0019282506635864838
2009-09-01,14297177.43707888,-0.006608869657435679
2009-09-02,14261679.915290892,-0.0024828342478234733
2009-09-03,14222020.861857757,-0.002780812195245952
2009-09-04,14252381.92187625,0.0021347922572605427
2009-09-08,14271439.310233537,0.0013371370807875316
2009-09-09,14312643.180180874,0.002887155881873271
2009-09-10,14363749.305399846,0.0035706979190077703
2009-09-11,14385373.0731077,0.0015054403448635512
2009-09-14,14448587.72720307,0.004394370154608085
2009-09-15,14501005.856525201,0.003627906776206391
2009-09-16,14628124.336713463,0.008766183632086477
2009-09-17,14598929.344665103,-0.0019958124074107575
2009-09-18,14593877.258179333,-0.00034605869831239033
2009-09-21,14548575.750028834,-0.003104144796415187
2009-09-22,14523861.8441296,-0.0016987165152014816
2009-09-23,14414003.545249406,-0.007563986772884168
2009-09-24,14320781.31401088,-0.006467476641439429
2009-09-25,14249503.844332717,-0.004977205371359816
2009-09-28,14384804.459216507,0.00949511059205066
2009-09-29,14364844.855300944,-0.00138754780936734
2009-09-30,14349477.86148485,-0.001069763994730799
2009-10-01,14105248.424129289,-0.017020092278834276
2009-10-02,14039352.35876302,-0.004671740857363549
2009-10-05,14104060.149258548,0.00460902959352949
2009-10-06,14157281.963935763,0.003773510188838314
2009-10-07,14202644.288150677,0.0032041690156676683
2009-10-08,14215705.63100369,0.0009196416236314509
2009-10-09,14241974.310684454,0.0018478632269560702
2009-10-12,14284316.903114844,0.0029730844549147317
2009-10-13,14287809.35543508,0.00024449557818728707
2009-10-14,14359040.486486591,0.004985448033320461
2009-10-15,14329651.929811934,-0.002046693628471541
2009-10-16,14286672.976761322,-0.0029993019552133626
2009-10-19,14379263.926692273,0.006480931570391535
2009-10-20,14325989.660066012,-0.0037049369771541274
2009-10-21,14272671.443211615,-0.003721782447115851
2009-10-22,14328911.252402758,0.003940384210125769
2009-10-23,14183495.430132404,-0.01014842088898904
2009-10-26,14111150.215134013,-0.005100661917561977
2009-10-27,14083340.339132996,-0.0019707731529348127
2009-10-28,13950691.987396844,-0.00941881318933735
2009-10-29,14057835.8117155,0.007680179909028917
2009-10-30,13960765.780352674,-0.0069050480218249
2009-11-02,13994818.693636939,0.002439186633457213
2009-11-03,13958539.854430914,-0.0025923050523348756
2009-11-04,13987807.863725567,0.002096781583165619
2009-11-05,14060939.729921505,0.0052282578448614725
2009-11-06,14054856.056756102,-0.0004326647636827552
2009-11-09,14194310.225911343,0.00992213428526778
2009-11-10,14189185.564823125,-0.00036103628895356454
2009-11-11,14227856.156241758,0.002725356662788503
2009-11-12,14152340.027575813,-0.00530762525546169
2009-11-13,14225970.329296488,0.0052026945068595065
2009-11-16,14301214.314390492,0.005289198792932215
2009-11-17,14323719.341910146,0.0015736445189140635
2009-11-18,14258883.287952296,-0.004526481733563736
2009-11-19,14132108.819475956,-0.008890911435081028
2009-11-20,14124842.089281242,-0.0005141999886598692
2009-11-23,14273848.463013079,0.010549241739481907
2009-11-24,14329005.15829169,0.0038641782853121587
2009-11-25,14425446.662951235,0.006730509452272493
2009-11-27,14268660.07511105,-0.010868750999777244
2009-11-30,14295783.23995735,0.00190089081269873
2009-12-01,14474769.560568957,0.012520217857761917
2009-12-02,14540033.669506516,0.004508818511028023
2009-12-03,14491397.180589408,-0.0033450052470723746
2009-12-04,14482210.698443495,-0.0006339266001360588
2009-12-07,14467549.426461224,-0.00101236422308415
2009-12-08,14343202.317429986,-0.008594897820345837
2009-12-09,14373083.37549643,0.002083290565464191
2009-12-10,14474241.715943897,0.007038040328905648
2009-12-11,14559749.396474024,0.005907575830790268
2009-12-14,14652769.519421035,0.006388854671464106
2009-12-15,14642699.884003133,-0.0006872172120468978
2009-12-16,14648682.043889262,0.0004085421359119046
2009-12-17,14447411.301238736,-0.013739853322469076
2009-12-18,14568820.183883123,0.008403504275812823
2009-12-21,14630734.05576444,0.004249751942838165
2009-12-22,14666578.55060958,0.0024499450751083174
2009-12-23,14709242.810413351,0.0029089442814866917
2009-12-24,14759971.308147818,0.0034487497683126644
2009-12-28,14787288.805247404,0.0018507825340083883
2009-12-29,14823781.2208522,0.0024678232829162816
2009-12-30,14790148.237795584,-0.0022688531728534134
2009-12-31,14620660.97583023,-0.011459470131086058
2010-01-04,14725737.203294132,0.007186831541857508
2010-01-05,14663410.678278485,-0.004232489291042363
2010-01-06,14672211.266135264,0.000600173319145636
2010-01-07,14666855.687451174,-0.00036501510146946803
2010-01-08,14694561.549875248,0.0018890117291996411
2010-01-11,14764339.051792406,0.004748525614753696
2010-01-12,14624488.14923035,-0.009472208818252392
2010-01-13,14687882.318941204,0.004334795793464519
2010-01-14,14730322.195537455,0.0028894482999446414
2010-01-15,14528364.649810223,-0.013710327788241772
2010-01-19,14723074.817323899,0.013402070515639242
2010-01-20,14555565.109660745,-0.011377358992026188
2010-01-21,14309498.05690807,-0.016905358939953263
2010-01-22,14095479.115619062,-0.014956425476132407
2010-01-25,14125808.663496984,0.0021517216711217646
2010-01-26,14109376.970310012,-0.001163239116315773
2010-01-27,14105381.905056443,-0.00028314965727938013
2010-01-28,14086654.541057045,-0.0013276750764674716
2010-01-29,14103959.83289808,0.0012284884101187998
2010-02-01,14103878.490931481,-5.767314113391819e-06
2010-02-02,14122618.884705396,0.0013287404444080053
2010-02-03,14057049.827591931,-0.004642839805333532
2010-02-04,13944757.693467747,-0.007988314440187216
2010-02-05,13938436.55366697,-0.000453298647400624
2010-02-08,13925017.656501751,-0.0009627261360017902
2010-02-09,13947697.7369629,0.0016287290271808086
2010-02-10,13946180.052968368,-0.0001088125096452286
2010-02-11,14018820.927531248,0.0052086574450485035
2010-02-12,14021238.747449389,0.00017246956292815696
2010-02-16,14035605.419972768,0.0010246364663031304
2010-02-17,14050535.025213733,0.001063695137775822
2010-02-18,14098909.649433838,0.0034429026462905465
2010-02-19,14102350.167592118,0.00024402725060501673
2010-02-22,14080110.386386063,-0.0015770265907283365
2010-02-23,13996772.178205132,-0.005918860427508443
2010-02-24,14078498.146435697,0.005838915372061493
2010-02-25,14188235.196839064,0.007794656025234437
2010-02-26,14200239.294486027,0.0008460599560429216
2010-03-01,14335948.281475717,0.009556809866041238
