ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
UNH,2011-06-22,52.03197954177856,2011-07-12,50.68926167678833,6813,49.83328175543881,1.0993488931698738,2.19869778633975,-9147.936814178467,-9357.888759105095,-0.6106877777075059,trailing_stop,20,-0.6106877777075059,106.3481629854412,103.60378194118766
HUM,2011-06-22,81.77169244384764,2011-07-12,79.63028908538818,4335,78.16915586891947,1.8012682874640862,3.602536574928166,-9282.983558921744,-9492.886835900516,-0.5944154386557908,trailing_stop,20,-0.5944154386557908,106.34408602322387,103.55919095554734
ST,2011-06-28,37.19715984725952,2011-07-12,37.102859390258786,9437,35.302552542772204,0.9473036522436568,1.894607304487316,-889.9134127159327,-1100.264197179271,-0.049773088479806375,trailing_stop,14,-0.049773088479806375,105.30887924357643,105.04190521976166
SGI,2011-06-29,16.956940534591673,2011-07-12,16.660822271347048,20873,15.885707408419524,0.5356165630860745,1.0712331261721495,-6180.876508705078,-6391.3875776195855,-0.2764274703702909,trailing_stop,13,-0.2764274703702909,106.1826659335596,104.32840298094807
CI,2011-06-29,51.32127045822143,2011-07-12,50.06987893295288,3448,48.9708402908194,1.1752150837010118,2.350430167402024,-4314.797979125943,-4419.676984056175,-0.5324095744787569,trailing_stop,13,-0.5324095744787569,53.086722161984234,51.79228276824646
ACN,2011-06-29,59.12906969451904,2011-07-13,61.1188203048706,5986,56.70748766005293,1.2107910172330558,2.4215820344661125,11910.647153564461,11694.705992703557,0.8216738405024735,trailing_stop,14,0.8216738405024735,106.18398335741728,109.75717750348663
BIIB,2011-06-29,108.58848336029051,2011-07-13,104.62527335357666,3259,103.57076549330186,2.5088589334943237,5.017717866988647,-12916.10141188044,-13124.560501819587,-0.7898431342239549,trailing_stop,14,-0.7898431342239549,106.16696018135603,102.2921297577919
OKE,2011-06-22,31.435710718154905,2011-07-14,32.4093383102417,11277,30.414277297403157,0.5107167103758735,1.0214334207517481,10979.598355962798,10763.60417059483,0.9531973130174571,trailing_stop,22,0.9531973130174571,106.35015293058986,109.6440324373787
CRS,2011-06-29,56.66661061096191,2011-07-14,55.66428121948242,6246,52.82372578309962,1.921442413931148,3.8428848278622922,-6260.549379180907,-6471.035004292793,-0.2608273306064873,trailing_stop,15,-0.2608273306064873,106.18189496282044,104.30373014906614
ECL,2011-06-15,54.89484015274047,2011-07-15,55.50444137191772,6429,53.23848194287176,0.8281791049343576,1.6563582098687135,3919.1262380905414,3706.199143813933,0.3680370680358861,trailing_stop,30,0.3680370680358861,105.87567820259054,107.05141607401771
SBUX,2011-06-29,19.63461477088928,2011-07-15,19.555425762176515,18027,18.82982757291658,0.4023935989863491,0.804787197972697,-1427.540260064985,-1639.483918271858,-0.09839745079475021,trailing_stop,16,-0.09839745079475021,106.1859601424463,105.7576980644268
