date,close_adj,sma200,is_bull
2015-06-11,175.8938,169.254,1
2015-06-12,174.4644,169.3059,1
2015-06-15,173.7746,169.3547,1
2015-06-16,174.7303,169.4088,1
2015-06-17,175.0129,169.4619,1
2015-06-18,176.7747,169.5242,1
2015-06-19,176.0517,169.5834,1
2015-06-22,176.9537,169.6482,1
2015-06-23,177.0873,169.7101,1
2015-06-24,175.8012,169.7676,1
2015-06-25,175.2333,169.8275,1
2015-06-26,175.2918,169.8847,1
2015-06-29,171.5922,169.9223,1
2015-06-30,171.9429,169.9666,1
2015-07-01,173.3459,170.0184,1
2015-07-02,173.1372,170.0631,1
2015-07-06,172.5943,170.104,1
2015-07-07,173.7134,170.146,1
2015-07-08,170.8072,170.1743,1
2015-07-09,171.0327,170.2101,1
2015-07-10,173.2708,170.2618,1
2015-07-13,175.1749,170.3166,1
2015-07-14,175.9766,170.3886,1
2015-07-15,175.9014,170.4539,1
2015-07-16,177.271,170.5275,1
2015-07-17,177.438,170.6041,1
2015-07-20,177.5633,170.6923,1
2015-07-21,176.8451,170.7767,1
2015-07-22,176.4526,170.8504,1
2015-07-23,175.4922,170.9203,1
2015-07-24,173.6549,170.9934,1
2015-07-27,172.6528,171.0476,1
2015-07-28,174.7991,171.1286,1
2015-07-29,176.0183,171.2248,1
2015-07-30,176.0601,171.334,1
2015-07-31,175.7511,171.4405,1
2015-08-03,175.1498,171.5492,1
2015-08-04,174.8074,171.6568,1
2015-08-05,175.4588,171.7587,1
2015-08-06,173.9973,171.8457,1
2015-08-07,173.6382,171.9154,1
2015-08-10,175.9014,172.0021,1
2015-08-11,174.2562,172.0714,1
2015-08-12,174.4734,172.1356,1
2015-08-13,174.2896,172.1999,1
2015-08-14,174.8408,172.2578,1
2015-08-17,175.843,172.3219,1
2015-08-18,175.3168,172.3782,1
2015-08-19,173.9389,172.4182,1
2015-08-20,170.3729,172.4399,0
2015-08-21,165.0449,172.4378,0
2015-08-24,158.2553,172.3966,0
2015-08-25,156.3596,172.3425,0
2015-08-26,162.5812,172.3188,0
2015-08-27,166.3226,172.3112,0
2015-08-28,166.3894,172.3031,0
2015-08-31,164.9697,172.2887,0
2015-09-01,160.151,172.2494,0
2015-09-02,163.1909,172.225,0
2015-09-03,163.3913,172.2011,0
2015-09-04,160.8358,172.1596,0
2015-09-08,164.9029,172.1397,0
2015-09-09,162.6481,172.1071,0
2015-09-10,163.5583,172.0746,0
2015-09-11,164.3016,172.0433,0
2015-09-14,163.6669,172.0095,0
2015-09-15,165.7297,171.9839,0
2015-09-16,167.141,171.9671,0
2015-09-17,166.7736,171.9544,0
2015-09-18,164.0122,171.9224,0
2015-09-21,164.9189,171.8916,0
2015-09-22,162.7864,171.8512,0
2015-09-23,162.5346,171.808,0
2015-09-24,161.9721,171.7678,0
2015-09-25,161.9217,171.7279,0
2015-09-28,157.7576,171.6809,0
2015-09-29,157.9003,171.6302,0
2015-09-30,160.8471,171.6079,0
2015-10-01,161.3005,171.5936,0
2015-10-02,163.7099,171.5978,0
2015-10-05,166.6231,171.6007,0
2015-10-06,166.0522,171.5802,0
2015-10-07,167.4123,171.5629,0
2015-10-08,168.9235,171.5492,0
2015-10-09,169.0242,171.5349,0
2015-10-12,169.1837,171.5212,0
2015-10-13,168.1175,171.4995,0
2015-10-14,167.3116,171.4726,0
2015-10-15,169.8805,171.4632,0
2015-10-16,170.6529,171.4661,0
2015-10-19,170.7369,171.4699,0
2015-10-20,170.5186,171.488,0
2015-10-21,169.4608,171.5087,0
2015-10-22,172.2816,171.5331,1
2015-10-23,174.221,171.5524,1
2015-10-26,173.776,171.5763,1
2015-10-27,173.4234,171.6051,1
2015-10-28,175.4131,171.6461,1
2015-10-29,175.3711,171.692,1
2015-10-30,174.5652,171.7415,1
2015-11-02,176.6304,171.7905,1
2015-11-03,177.1425,171.8403,1
2015-11-04,176.622,171.8833,1
2015-11-05,176.4289,171.9128,1
2015-11-06,176.3366,171.9465,1
2015-11-09,174.6911,171.97,1
2015-11-10,175.0941,172.0067,1
2015-11-11,174.4056,172.0508,1
2015-11-12,171.971,172.075,0
2015-11-13,170.0401,172.1001,0
2015-11-16,172.6258,172.1279,1
2015-11-17,172.4999,172.143,1
2015-11-18,175.2368,172.1749,1
2015-11-19,175.0857,172.1977,1
2015-11-20,175.7237,172.2259,1
2015-11-23,175.5222,172.257,1
2015-11-24,175.7573,172.2802,1
2015-11-25,175.7321,172.3028,1
2015-11-27,175.9336,172.3181,1
2015-11-30,175.2032,172.3263,1
2015-12-01,176.8739,172.3414,1
2015-12-02,175.0689,172.3475,1
2015-12-03,172.6174,172.3419,1
2015-12-04,175.984,172.3479,1
2015-12-07,174.9178,172.3487,1
2015-12-08,173.7424,172.3412,1
2015-12-09,172.3908,172.3276,1
2015-12-10,172.8357,172.3173,1
2015-12-11,169.486,172.2932,0
2015-12-14,170.3423,172.268,0
2015-12-15,172.1305,172.2552,0
2015-12-16,174.6491,172.2587,1
2015-12-17,171.9878,172.248,0
2015-12-18,168.9416,172.2343,0
2015-12-21,170.3352,172.224,0
2015-12-22,171.8808,172.2354,0
2015-12-23,174.0093,172.2594,1
2015-12-24,173.7221,172.2712,1
2015-12-28,173.3252,172.2863,1
2015-12-29,175.1749,172.2993,1
2015-12-30,173.9333,172.3087,1
2015-12-31,172.1934,172.299,0
2016-01-04,169.7862,172.2812,0
2016-01-05,170.0734,172.2572,0
2016-01-06,167.928,172.2243,0
2016-01-07,163.8992,172.1761,0
2016-01-08,162.1001,172.1316,0
2016-01-11,162.2606,172.0899,0
2016-01-12,163.5698,172.0528,0
2016-01-13,159.4902,171.985,0
2016-01-14,162.1085,171.9377,0
2016-01-15,158.6287,171.8761,0
2016-01-19,158.8399,171.8125,0
2016-01-20,156.8043,171.7329,0
2016-01-21,157.6827,171.66,0
2016-01-22,160.9176,171.6004,0
2016-01-25,158.4851,171.5248,0
2016-01-26,160.6474,171.4552,0
2016-01-27,158.899,171.3809,0
2016-01-28,159.7267,171.309,0
2016-01-29,163.6204,171.2527,0
2016-02-01,163.5613,171.1964,0
2016-02-02,160.6136,171.1354,0
2016-02-03,161.5764,171.0713,0
2016-02-04,161.8298,171.0095,0
2016-02-05,158.747,170.928,0
2016-02-08,156.6101,170.8336,0
2016-02-09,156.6185,170.7372,0
2016-02-10,156.4834,170.6438,0
2016-02-11,154.4478,170.5375,0
2016-02-12,157.6321,170.4506,0
2016-02-16,160.2926,170.3859,0
2016-02-17,162.911,170.3248,0
2016-02-18,162.2437,170.258,0
2016-02-19,162.1677,170.2008,0
2016-02-22,164.5157,170.1589,0
2016-02-23,162.438,170.1031,0
2016-02-24,163.1812,170.0397,0
2016-02-25,165.1576,169.9903,0
2016-02-26,164.7776,169.9417,0
2016-02-29,163.4853,169.8864,0
2016-03-01,167.3283,169.8413,0
2016-03-02,168.08,169.7989,0
2016-03-03,168.7388,169.7571,0
2016-03-04,169.2878,169.7184,0
2016-03-07,169.423,169.6809,0
2016-03-08,167.5733,169.6316,0
2016-03-09,168.401,169.5886,0
2016-03-10,168.5361,169.5557,0
2016-03-11,171.2558,169.5282,1
2016-03-14,171.0362,169.5005,1
2016-03-15,170.7575,169.477,1
2016-03-16,171.7457,169.4566,1
2016-03-17,172.8353,169.4425,1
2016-03-18,173.5106,169.4294,1
2016-03-21,173.7568,169.4251,1
2016-03-22,173.6634,169.4217,1
2016-03-23,172.5174,169.4183,1
2016-03-24,172.4409,169.4143,1
2016-03-28,172.5428,169.4004,1
2016-03-29,174.1389,169.3916,1
2016-03-30,174.9029,169.3938,1
2016-03-31,174.4785,169.3973,1
2016-04-01,175.667,169.402,1
2016-04-04,175.0982,169.4025,1
2016-04-05,173.3493,169.3853,1
2016-04-06,175.2425,169.3813,1
2016-04-07,173.1456,169.3622,1
2016-04-08,173.6125,169.3449,1
2016-04-11,173.205,169.3319,1
2016-04-12,174.818,169.3298,1
2016-04-13,176.5839,169.3363,1
2016-04-14,176.5924,169.3613,1
2016-04-15,176.3971,169.3835,1
2016-04-18,177.6366,169.405,1
2016-04-19,178.1969,169.4303,1
2016-04-20,178.3667,169.4592,1
2016-04-21,177.4074,169.4776,1
2016-04-22,177.4074,169.5106,1
2016-04-25,177.1017,169.541,1
2016-04-26,177.3649,169.5614,1
2016-04-27,177.73,169.5742,1
2016-04-28,176.1169,169.5749,1
2016-04-29,175.1661,169.5712,1
2016-05-02,176.5584,169.5677,1
2016-05-03,175.0218,169.5556,1
2016-05-04,174.0455,169.538,1
2016-05-05,174.0115,169.5238,1
2016-05-06,174.6482,169.5148,1
2016-05-09,174.7926,169.5113,1
2016-05-10,176.9659,169.5279,1
2016-05-11,175.3104,169.5412,1
2016-05-12,175.3614,169.544,1
2016-05-13,173.8332,169.533,1
2016-05-16,175.5481,169.5305,1
2016-05-17,173.9097,169.5213,1
2016-05-18,173.9606,169.5153,1
2016-05-19,173.3578,169.5081,1
2016-05-20,174.453,169.5031,1
2016-05-23,174.2153,169.5041,1
2016-05-24,176.4735,169.5183,1
2016-05-25,177.6705,169.5272,1
2016-05-26,177.7215,169.5445,1
2016-05-27,178.4856,169.5646,1
2016-05-31,178.146,169.5838,1
2016-06-01,178.511,169.6022,1
2016-06-02,179.0544,169.6182,1
2016-06-03,178.5195,169.6343,1
2016-06-06,179.4279,169.6617,1
2016-06-07,179.708,169.7084,1
2016-06-08,180.2938,169.7846,1
2016-06-09,180.0476,169.8936,1
2016-06-10,178.3412,170.0035,1
2016-06-13,176.9659,170.0754,1
2016-06-14,176.6178,170.1269,1
2016-06-15,176.3716,170.1768,1
2016-06-16,176.898,170.2364,1
2016-06-17,176.243,170.3169,1
2016-06-20,177.378,170.3878,1
2016-06-21,177.8815,170.4603,1
2016-06-22,177.5913,170.5441,1
2016-06-23,179.904,170.6191,1
2016-06-24,173.4438,170.6731,1
2016-06-27,170.3375,170.7069,0
2016-06-28,173.4097,170.7525,1
2016-06-29,176.3624,170.816,1
2016-06-30,178.769,170.8812,1
2016-07-01,179.1445,170.9412,1
2016-07-05,177.8559,170.9966,1
2016-07-06,178.9226,171.0711,1
2016-07-07,178.8117,171.1406,1
2016-07-08,181.4743,171.234,1
2016-07-11,182.1143,171.3319,1
2016-07-12,183.4371,171.4393,1
2016-07-13,183.4115,171.5467,1
2016-07-14,184.4355,171.6801,1
2016-07-15,184.1881,171.8115,1
2016-07-18,184.683,171.9307,1
2016-07-19,184.4953,172.0467,1
2016-07-20,185.2633,172.1545,1
2016-07-21,184.5636,172.2442,1
2016-07-22,185.3914,172.3409,1
2016-07-25,184.8878,172.4282,1
2016-07-26,184.9732,172.5085,1
2016-07-27,184.7769,172.5873,1
2016-07-28,184.9903,172.6663,1
2016-07-29,185.2889,172.7521,1
2016-08-01,185.1353,172.8413,1
2016-08-02,183.9491,172.9116,1
2016-08-03,184.4867,172.9808,1
2016-08-04,184.683,173.0505,1
2016-08-05,186.1935,173.1289,1
2016-08-08,186.0826,173.212,1
2016-08-09,186.1935,173.2816,1
2016-08-10,185.7327,173.3391,1
2016-08-11,186.5946,173.4032,1
2016-08-12,186.4325,173.4683,1
2016-08-15,186.9701,173.526,1
2016-08-16,186.0058,173.5792,1
2016-08-17,186.3557,173.6382,1
2016-08-18,186.7739,173.6889,1
2016-08-19,186.5008,173.7357,1
2016-08-22,186.4922,173.785,1
2016-08-23,186.8677,173.8372,1
2016-08-24,185.9119,173.8851,1
2016-08-25,185.7839,173.9406,1
2016-08-26,185.434,173.9923,1
2016-08-29,186.3472,174.052,1
2016-08-30,186.0399,174.1223,1
2016-08-31,185.5108,174.1997,1
2016-09-01,185.5194,174.2641,1
2016-09-02,186.3557,174.3334,1
2016-09-06,186.9189,174.3918,1
2016-09-07,186.9019,174.4509,1
2016-09-08,186.4752,174.5047,1
2016-09-09,182.0119,174.5371,1
2016-09-12,184.6233,174.5814,1
2016-09-13,181.9692,174.6126,1
2016-09-14,181.901,174.6425,1
2016-09-15,183.7187,174.685,1
2016-09-16,183.0121,174.7157,1
2016-09-19,183.0465,174.7556,1
2016-09-20,183.055,174.8078,1
2016-09-21,185.1136,174.8535,1
2016-09-22,186.2801,174.9103,1
2016-09-23,185.2594,174.9678,1
2016-09-26,183.7584,175.0247,1
2016-09-27,184.8991,175.085,1
2016-09-28,185.8169,175.1667,1
2016-09-29,184.1358,175.2356,1
2016-09-30,185.5253,175.3026,1
2016-10-03,185.0793,175.3547,1
2016-10-04,184.1358,175.4155,1
2016-10-05,184.9506,175.4955,1
2016-10-06,185.0793,175.5693,1
2016-10-07,184.4445,175.6321,1
2016-10-10,185.4052,175.6891,1
2016-10-11,183.0636,175.7358,1
2016-10-12,183.3038,175.7857,1
2016-10-13,182.7034,175.8233,1
2016-10-14,182.7977,175.8676,1
2016-10-17,182.163,175.9175,1
2016-10-18,183.3038,175.9851,1
2016-10-19,183.7927,176.0537,1
2016-10-20,183.4496,176.1313,1
2016-10-21,183.5354,176.2294,1
2016-10-24,184.3159,176.3405,1
2016-10-25,183.6983,176.4477,1
2016-10-26,183.3295,176.5465,1
2016-10-27,182.8406,176.6633,1
2016-10-28,182.3002,176.7642,1
2016-10-31,182.3088,176.8826,1
2016-11-01,180.9879,176.9934,1
2016-11-02,179.8986,177.1088,1
2016-11-03,179.0752,177.2158,1
2016-11-04,178.8779,177.3056,1
2016-11-07,182.8234,177.4273,1
2016-11-08,183.6469,177.5423,1
2016-11-09,185.5939,177.6758,1
2016-11-10,186.0571,177.8074,1
2016-11-11,185.6282,177.9174,1
2016-11-14,185.774,178.0285,1
2016-11-15,187.2236,178.1616,1
2016-11-16,186.8719,178.288,1
2016-11-17,187.8325,178.4181,1
2016-11-18,187.4123,178.5614,1
2016-11-21,188.8275,178.7225,1
2016-11-22,189.1963,178.8854,1
2016-11-23,189.2992,179.0494,1
2016-11-25,190.0026,179.2272,1
2016-11-28,189.1105,179.3846,1
2016-11-29,189.4794,179.5305,1
2016-11-30,189.0248,179.6611,1
2016-12-01,188.33,179.7915,1
2016-12-02,188.4244,179.9228,1
2016-12-05,189.5566,180.048,1
2016-12-06,190.157,180.1866,1
2016-12-07,192.6444,180.3339,1
2016-12-08,193.1161,180.4737,1
2016-12-09,194.2826,180.6212,1
2016-12-12,194.0596,180.7741,1
2016-12-13,195.3548,180.9143,1
2016-12-14,193.7423,181.0426,1
2016-12-15,194.5399,181.1716,1
2016-12-16,194.1616,181.2959,1
2016-12-19,194.5844,181.4217,1
2016-12-20,195.335,181.5606,1
2016-12-21,194.7915,181.6925,1
2016-12-22,194.455,181.8221,1
2016-12-23,194.7397,181.9395,1
2016-12-27,195.2228,182.0605,1
2016-12-28,193.6094,182.1747,1
2016-12-29,193.5663,182.2838,1
2016-12-30,192.8588,182.3839,1
2017-01-03,194.3342,182.4881,1
2017-01-04,195.4903,182.5967,1
2017-01-05,195.335,182.7051,1
2017-01-06,196.0339,182.8227,1
2017-01-09,195.3868,182.9374,1
2017-01-10,195.3868,183.0516,1
2017-01-11,195.939,183.1606,1
2017-01-12,195.4472,183.2633,1
2017-01-13,195.8958,183.3704,1
2017-01-17,195.2056,183.4681,1
2017-01-18,195.637,183.5708,1
2017-01-19,194.9122,183.6786,1
2017-01-20,195.6284,183.7805,1
2017-01-23,195.1193,183.8904,1
2017-01-24,196.3704,184.0042,1
2017-01-25,198.07,184.1285,1
2017-01-26,197.863,184.2438,1
2017-01-27,197.5524,184.3486,1
2017-01-30,196.3272,184.4473,1
2017-01-31,196.31,184.5468,1
2017-02-01,196.3876,184.6406,1
2017-02-02,196.517,184.7322,1
2017-02-03,197.8716,184.8297,1
2017-02-06,197.5179,184.9303,1
2017-02-07,197.5265,185.0309,1
2017-02-08,197.7853,185.1343,1
2017-02-09,198.9587,185.2423,1
2017-02-10,199.7438,185.3523,1
2017-02-13,200.831,185.4759,1
2017-02-14,201.6333,185.6082,1
2017-02-15,202.686,185.7389,1
2017-02-16,202.5134,185.8763,1
2017-02-17,202.8326,186.0203,1
2017-02-21,204.0405,186.1704,1
2017-02-22,203.8593,186.3165,1
2017-02-23,203.9974,186.4625,1
2017-02-24,204.2562,186.5989,1
2017-02-27,204.5755,186.7453,1
2017-02-28,204.0233,186.8886,1
2017-03-01,206.8791,187.0538,1
2017-03-02,205.5763,187.2039,1
2017-03-03,205.7057,187.3629,1
2017-03-06,205.0931,187.5186,1
2017-03-07,204.4805,187.6742,1
2017-03-08,204.1009,187.8224,1
2017-03-09,204.3598,187.9732,1
2017-03-10,205.0759,188.1162,1
2017-03-13,205.1794,188.2537,1
2017-03-14,204.3943,188.3871,1
2017-03-15,206.163,188.5255,1
2017-03-16,205.7575,188.6635,1
2017-03-17,205.3978,188.798,1
2017-03-20,205.1725,188.9285,1
2017-03-21,202.5382,189.0486,1
2017-03-22,203.0148,189.1666,1
2017-03-23,202.7982,189.282,1
2017-03-24,202.6508,189.3938,1
2017-03-27,202.4429,189.5058,1
2017-03-28,203.916,189.6337,1
2017-03-29,204.1066,189.7694,1
2017-03-30,204.7565,189.9101,1
2017-03-31,204.28,190.0496,1
2017-04-03,203.9247,190.1847,1
2017-04-04,204.0546,190.3238,1
2017-04-05,203.4481,190.4541,1
2017-04-06,204.02,190.5848,1
2017-04-07,203.812,190.7159,1
2017-04-10,203.9333,190.8361,1
2017-04-11,203.6907,190.9873,1
2017-04-12,202.7982,191.1496,1
2017-04-13,201.481,191.29,1
2017-04-17,203.2661,191.4245,1
2017-04-18,202.6595,191.5439,1
2017-04-19,202.2869,191.6597,1
2017-04-20,203.9333,191.79,1
2017-04-21,203.2834,191.9119,1
2017-04-24,205.5191,192.0454,1
2017-04-25,206.7149,192.1716,1
2017-04-26,206.585,192.2939,1
2017-04-27,206.7583,192.4106,1
2017-04-28,206.3077,192.525,1
2017-05-01,206.8276,192.637,1
2017-05-02,206.9056,192.7506,1
2017-05-03,206.6543,192.8604,1
2017-05-04,206.8969,192.9724,1
2017-05-05,207.7115,193.0847,1
2017-05-08,207.6768,193.2003,1
2017-05-09,207.4862,193.3107,1
2017-05-10,207.8588,193.4256,1
2017-05-11,207.4342,193.5379,1
2017-05-12,207.0876,193.6494,1
2017-05-15,208.2314,193.7656,1
2017-05-16,208.0408,193.8794,1
2017-05-17,204.3493,193.9755,1
2017-05-18,205.1725,194.0816,1
2017-05-19,206.507,194.1917,1
2017-05-22,207.5555,194.3061,1
2017-05-23,208.0148,194.4152,1
2017-05-24,208.5,194.5272,1
2017-05-25,209.4966,194.6438,1
2017-05-26,209.4532,194.7624,1
2017-05-30,209.2713,194.8757,1
2017-05-31,209.2193,194.9897,1
2017-06-01,210.883,195.1092,1
2017-06-02,211.5849,195.2371,1
2017-06-05,211.429,195.3625,1
2017-06-06,210.7531,195.4824,1
2017-06-07,211.143,195.6056,1
2017-06-08,211.247,195.7294,1
2017-06-09,210.9264,195.8497,1
2017-06-12,210.883,195.9745,1
2017-06-13,211.9142,196.1052,1
2017-06-14,211.6456,196.2362,1
2017-06-15,211.2383,196.3607,1
2017-06-16,211.2843,196.4869,1
2017-06-19,213.0433,196.6246,1
2017-06-20,211.6065,196.755,1
2017-06-21,211.5543,196.881,1
2017-06-22,211.4585,197.0037,1
2017-06-23,211.711,197.1278,1
2017-06-26,211.8503,197.2546,1
2017-06-27,210.1436,197.3953,1
2017-06-28,212.0245,197.5323,1
2017-06-29,210.1611,197.6733,1
2017-06-30,210.5529,197.8165,1
2017-07-03,210.9099,197.9525,1
2017-07-05,211.3976,198.0944,1
2017-07-06,209.4644,198.2265,1
2017-07-07,210.8228,198.3653,1
2017-07-10,211.0492,198.495,1
2017-07-11,210.8925,198.6181,1
2017-07-12,212.4773,198.7542,1
2017-07-13,212.8343,198.8995,1
2017-07-14,213.827,199.0442,1
2017-07-17,213.8009,199.1841,1
2017-07-18,213.9141,199.333,1
2017-07-19,215.0722,199.4807,1
2017-07-20,215.168,199.6312,1
2017-07-21,214.9764,199.7854,1
2017-07-24,214.9242,199.9352,1
2017-07-25,215.4466,200.0871,1
2017-07-26,215.4553,200.2421,1
2017-07-27,215.2551,200.3914,1
2017-07-28,215.0025,200.5511,1
2017-07-31,214.8806,200.709,1
2017-08-01,215.3596,200.8722,1
2017-08-02,215.4641,201.0356,1
2017-08-03,215.0461,201.2,1
2017-08-04,215.4379,201.3607,1
2017-08-07,215.8385,201.5209,1
2017-08-08,215.3073,201.6802,1
2017-08-09,215.2986,201.839,1
2017-08-10,212.2596,201.9787,1
2017-08-11,212.5731,202.1231,1
2017-08-14,214.6804,202.2798,1
2017-08-15,214.6542,202.4389,1
2017-08-16,215.0287,202.6026,1
2017-08-17,211.6762,202.7494,1
2017-08-18,211.3453,202.9012,1
2017-08-21,211.5107,203.0592,1
2017-08-22,213.7225,203.2325,1
2017-08-23,212.9562,203.4029,1
2017-08-24,212.4599,203.551,1
2017-08-25,212.9562,203.6976,1
2017-08-28,212.9649,203.8344,1
2017-08-29,213.2088,203.9702,1
2017-08-30,214.2189,204.1132,1
2017-08-31,215.5076,204.2618,1
2017-09-01,215.8124,204.4048,1
2017-09-05,214.2624,204.5417,1
2017-09-06,214.9938,204.6775,1
2017-09-07,214.9677,204.8153,1
2017-09-08,214.7152,204.9447,1
2017-09-11,217.0053,205.0838,1
2017-09-12,217.7368,205.226,1
2017-09-13,217.8413,205.3652,1
2017-09-14,217.7716,205.5085,1
2017-09-15,218.0629,205.6514,1
2017-09-18,218.5267,205.7989,1
2017-09-19,218.7455,205.951,1
2017-09-20,218.8243,206.103,1
2017-09-21,218.238,206.2464,1
2017-09-22,218.2817,206.387,1
2017-09-25,217.8354,206.513,1
2017-09-26,217.9667,206.6372,1
2017-09-27,218.8155,206.7599,1
2017-09-28,219.078,206.885,1
2017-09-29,219.8481,207.0074,1
2017-10-02,220.802,207.1427,1
2017-10-03,221.2745,207.2764,1
2017-10-04,221.537,207.4133,1
2017-10-05,222.8497,207.5546,1
2017-10-06,222.5959,207.6909,1
2017-10-09,222.2284,207.8281,1
2017-10-10,222.8147,207.9699,1
2017-10-11,223.1647,208.112,1
2017-10-12,222.8322,208.2501,1
2017-10-13,223.1034,208.3975,1
2017-10-16,223.401,208.5467,1
2017-10-17,223.5585,208.7002,1
2017-10-18,223.7773,208.8474,1
2017-10-19,223.8385,208.9892,1
2017-10-20,224.9936,209.1375,1
2017-10-23,224.1185,209.2779,1
2017-10-24,224.5123,209.4235,1
2017-10-25,223.401,209.5636,1
2017-10-26,223.6898,209.7023,1
2017-10-27,225.5187,209.8527,1
2017-10-30,224.6786,209.9966,1
2017-10-31,225.0286,210.1457,1
2017-11-01,225.3262,210.2942,1
2017-11-02,225.4137,210.4467,1
2017-11-03,226.1662,210.5994,1
2017-11-06,226.5163,210.7564,1
2017-11-07,226.3588,210.9063,1
2017-11-08,226.7438,211.0497,1
2017-11-09,225.9212,211.19,1
2017-11-10,225.8512,211.3315,1
2017-11-13,226.0612,211.4801,1
2017-11-14,225.5362,211.6263,1
2017-11-15,224.4073,211.7664,1
2017-11-16,226.315,211.9153,1
2017-11-17,225.6499,212.0542,1
2017-11-20,226.035,212.1968,1
2017-11-21,227.5139,212.3468,1
2017-11-22,227.3126,212.4944,1
2017-11-24,227.8377,212.6388,1
2017-11-27,227.7239,212.7787,1
2017-11-28,230.0341,212.9247,1
2017-11-29,229.8941,213.066,1
2017-11-30,231.9068,213.2121,1
2017-12-01,231.4255,213.3567,1
2017-12-04,231.1455,213.4982,1
2017-12-05,230.3142,213.6296,1
2017-12-06,230.3579,213.7621,1
2017-12-07,231.0842,213.8975,1
2017-12-08,232.3444,214.038,1
2017-12-11,233.0444,214.1803,1
2017-12-12,233.4557,214.3275,1
2017-12-13,233.4295,214.4602,1
2017-12-14,232.4756,214.5947,1
2017-12-15,234.402,214.7382,1
2017-12-18,235.8884,214.8922,1
2017-12-19,234.9825,215.0447,1
2017-12-20,234.8593,215.1985,1
2017-12-21,235.3431,215.3534,1
2017-12-22,235.2815,215.5044,1
2017-12-26,235.0001,215.6535,1
2017-12-27,235.1144,215.8071,1
2017-12-28,235.5981,215.9543,1
2017-12-29,234.7098,216.0991,1
2018-01-02,236.3897,216.254,1
2018-01-03,237.8849,216.4176,1
2018-01-04,238.8876,216.5993,1
2018-01-05,240.4795,216.7867,1
2018-01-08,240.9193,216.9773,1
2018-01-09,241.4646,217.1713,1
2018-01-10,241.0952,217.3646,1
2018-01-11,242.8542,217.5593,1
2018-01-12,244.4374,217.761,1
2018-01-16,243.6018,217.9552,1
2018-01-17,245.9238,218.1634,1
2018-01-18,245.5104,218.3713,1
2018-01-19,246.6274,218.5842,1
2018-01-22,248.6327,218.8101,1
2018-01-23,249.1604,219.0358,1
2018-01-24,249.0637,219.2621,1
2018-01-25,249.1692,219.4883,1
2018-01-26,252.054,219.7301,1
2018-01-29,250.3829,219.968,1
2018-01-30,247.8147,220.1997,1
2018-01-31,247.9379,220.423,1
2018-02-01,247.6564,220.648,1
2018-02-02,242.2649,220.8479,1
2018-02-05,232.1328,220.9889,1
2018-02-06,236.7063,221.156,1
2018-02-07,235.4222,221.3055,1
2018-02-08,226.5918,221.4049,1
2018-02-09,229.9956,221.522,1
2018-02-12,233.3729,221.655,1
2018-02-13,233.9534,221.7933,1
2018-02-14,237.1109,221.9447,1
2018-02-15,240.1365,222.1108,1
2018-02-16,240.2068,222.2786,1
2018-02-20,238.7029,222.4376,1
2018-02-21,237.5155,222.5866,1
2018-02-22,237.8233,222.7374,1
2018-02-23,241.6141,222.908,1
2018-02-26,244.4198,223.0908,1
2018-02-27,241.3678,223.2605,1
2018-02-28,238.9227,223.4197,1
2018-03-01,235.4486,223.5558,1
2018-03-02,236.6624,223.6989,1
2018-03-05,239.3977,223.8741,1
2018-03-06,240.0046,224.0483,1
2018-03-07,239.9166,224.2153,1
2018-03-08,241.0776,224.3829,1
2018-03-09,245.2729,224.5692,1
2018-03-12,244.9651,224.7515,1
2018-03-13,243.3819,224.921,1
2018-03-14,242.133,225.0844,1
2018-03-15,241.8691,225.2474,1
2018-03-16,242.1302,225.4119,1
2018-03-19,238.8541,225.5518,1
2018-03-20,239.2603,225.6901,1
2018-03-21,238.8011,225.827,1
2018-03-22,232.8317,225.9374,1
2018-03-23,227.869,226.021,1
2018-03-26,234.1033,226.1353,1
2018-03-27,230.1208,226.2313,1
2018-03-28,229.4409,226.3241,1
2018-03-29,232.3726,226.4264,1
2018-04-02,227.3569,226.5049,1
2018-04-03,230.2709,226.6001,1
2018-04-04,232.7346,226.7073,1
2018-04-05,234.5713,226.815,1
2018-04-06,229.3437,226.9037,1
2018-04-09,230.474,226.9983,1
2018-04-10,234.1386,227.1117,1
2018-04-11,232.9112,227.2177,1
2018-04-12,234.8274,227.3325,1
2018-04-13,234.1386,227.4525,1
2018-04-16,236.0637,227.5727,1
2018-04-17,238.5892,227.7149,1
2018-04-18,238.7658,227.8559,1
2018-04-19,237.4412,227.9886,1
