ticker,signal_date,k_strength,executed,gap_filtered,exit_reason,entry_date,entry_price,stop_loss,R,exit_date,exit_price,pnl_r
MOS,2007-05-30,6.182685823767587,False,False,trailing_stop,2007-05-31,25.229973813727458,23.607909940048017,1.6220638736794406,2007-07-27,25.75510598285819,0.3237432123677953
MOS,2007-05-31,1.767100331772489,False,False,trailing_stop,2007-06-01,25.38856735769018,23.70717988024606,1.6813874774441224,2007-07-26,25.89898549130604,0.30356960573522546
MOS,2007-06-13,6.353622384654035,False,False,stop_loss,2007-06-14,27.277212458016574,25.367590016647387,1.9096224413691871,2007-07-26,25.89898549130604,-0.7217274665678706
MOS,2007-09-21,5.9679487752348095,False,False,trailing_stop,2007-09-24,36.51858125439047,33.35409812815851,3.164483126231957,2008-01-18,59.560473633325536,7.2814078823582555
MOS,2007-10-09,8.232765299855549,False,False,trailing_stop,2007-10-10,39.546196500145484,36.14548145435976,3.4007150457857236,2008-01-18,59.560473633325536,5.885314371747317
MOS,2007-10-10,4.855276083887413,False,False,trailing_stop,2007-10-11,43.027925921673834,39.513512939029084,3.5144129826447497,2007-11-13,44.58940965039787,0.44430854781015233
MOS,2007-10-11,1.577754761630712,False,False,trailing_stop,2007-10-12,43.00629458261924,39.373787401591564,3.632507181027677,2007-11-13,44.58940965039787,0.4358188405096965
MOS,2007-10-25,3.869298751028084,False,False,trailing_stop,2007-10-26,47.4035202379238,43.07135954125252,4.332160696671281,2007-11-13,44.58940965039787,-0.6495859190284009
MOS,2007-10-26,5.083991175449446,False,True,gap_filtered,,,,,,,
MOS,2009-12-02,7.906222866450914,False,False,stop_loss,2009-12-03,46.14517782817997,42.82092051939569,3.3242573087842757,2009-12-07,44.01674196950359,-0.6402741006395719
MOS,2010-01-06,3.8321268350626756,False,False,stop_loss,2010-01-07,48.46842234872862,45.31709676292325,3.151325585805374,2010-01-14,46.64747695021688,-0.5778347393598092
MOS,2011-01-12,4.820042378497372,False,False,stop_loss,2011-01-13,60.47341737097174,57.19728140757925,3.276135963392491,2011-01-20,57.16045587861078,-1.0112405374440965
MOS,2011-01-13,1.102544994519734,False,False,stop_loss,2011-01-14,61.175955755165575,57.886692358341,3.2892633968245732,2011-01-20,57.16045587861078,-1.2207900043612563
MOS,2011-01-18,2.531018353839791,False,True,gap_filtered,,,,,,,
MOS,2013-01-25,3.7754420216675215,False,False,stop_loss,2013-01-28,47.905078404953386,46.12313891567216,1.7819394892812284,2013-02-01,46.88558860639058,-0.5721236914582521
MOS,2014-06-19,1.1386309161676207,False,False,stop_loss,2014-06-20,39.67208097968173,38.56238755671452,1.1096934229672115,2014-07-01,38.5646346949438,-0.9979749918466033
MOS,2015-02-11,0.8074465671011913,False,False,stop_loss,2015-02-12,41.29642249287154,39.78816411060498,1.5082583822665612,2015-03-06,39.532327757758935,-1.1696236903796176
MOS,2017-01-24,6.0222138240903185,True,False,stop_loss,2017-01-25,28.259226151775408,26.602401650988853,1.6568245007865556,2017-01-27,26.788408839530998,-0.8877327149291666
MOS,2018-08-03,1.1964238633595814,False,False,trailing_stop,2018-08-06,26.229755268508804,25.050733161707722,1.1790221068010815,2018-08-16,25.918166131551185,-0.2642776035837197
MOS,2018-08-07,5.315629710789362,False,False,stop_loss,2018-08-08,27.666770322881835,26.36306552330251,1.3037047995793252,2018-08-14,26.350140584545098,-1.009914007190571
MOS,2018-11-06,10.614554638098399,True,False,stop_loss,2018-11-07,30.981425498855277,29.12955168777666,1.8518738110786153,2018-12-07,30.006989169528765,-0.5261893782919019
MOS,2018-11-07,2.693563574152593,False,False,stop_loss,2018-11-08,31.62254456291192,29.736900389293112,1.8856441736188074,2018-11-21,30.340232891378264,-0.680039049505679
MOS,2018-11-08,1.065592381756577,False,False,stop_loss,2018-11-09,31.639881870009948,29.741197398250222,1.8986844717597258,2018-11-21,30.340232891378264,-0.6844997143875895
MOS,2020-11-24,12.852995291027156,False,True,gap_filtered,,,,,,,
MOS,2021-01-06,6.109980295687726,False,True,gap_filtered,,,,,,,
MOS,2021-01-07,3.3013493186317353,False,False,trailing_stop,2021-01-08,23.900756812797137,22.17944876582659,1.7213080469705488,2021-02-01,23.22598485838521,-0.3920111543076242
MOS,2021-02-16,4.714714333965856,True,False,stop_loss,2021-02-17,26.723538676192547,24.6237398482964,2.099798827896148,2021-02-19,25.292483399277153,-0.681520180839996
MOS,2021-02-24,8.770728470327537,False,False,stop_loss,2021-02-25,28.413667328093165,25.71669030208127,2.696977026011897,2021-03-01,26.820276141828934,-0.5908063624184547
MOS,2021-04-27,2.213921395093915,False,False,stop_loss,2021-04-28,31.366308552614374,28.96481010439997,2.4014984482144044,2021-05-05,30.62255143558841,-0.309705433113635
MOS,2021-10-04,1.2433624145757183,True,False,trailing_stop,2021-10-05,34.09285620015175,31.880775010303132,2.212081189848618,2021-11-03,33.49171418371747,-0.2717540473618057
MOS,2021-10-11,3.7623763637798047,False,False,stop_loss,2021-10-12,37.0036397768567,34.70364795795572,2.2999918189009847,2021-11-03,33.49171418371747,-1.526929602218042
MOS,2021-10-20,1.5542509721120672,False,False,stop_loss,2021-10-21,37.333005837258995,35.11592648611526,2.217079351143738,2021-11-03,33.49171418371747,-1.7325909654789282
MOS,2022-02-08,1.057132319309125,False,False,trailing_stop,2022-02-09,40.635519397817596,37.5228578866894,3.112661511128195,2022-05-10,52.39406236500982,3.7776491035577786
MOS,2022-02-10,2.5686537016585995,False,False,trailing_stop,2022-02-11,40.867470769135366,37.66620294290327,3.2012678262320975,2022-05-10,52.39406236500982,3.60063331828168
MOS,2022-03-21,8.247403672219814,True,False,stop_loss,2022-03-22,59.722914237872835,53.87515007914305,5.847764158729788,2022-03-30,59.023633700301936,-0.11958083783645486
MP,2022-01-04,5.771248503541945,False,False,stop_loss,2022-01-05,50.780729541778555,45.25364172013282,5.527087821645736,2022-01-07,45.954,-0.8732862037899293
MP,2022-03-24,13.0,False,False,stop_loss,2022-03-25,55.74568862533569,49.61149899913299,6.134189626202698,2022-04-13,49.87007817077637,-0.9578462376613149
MP,2025-02-10,6.599832449704038,False,False,stop_loss,2025-02-11,25.025,22.636616647753726,2.3883833522462723,2025-02-20,22.95701954269409,-0.8658494689979201
MP,2025-06-13,4.62328232482277,False,True,gap_filtered,,,,,,,
MP,2025-06-16,13.420629758460356,False,False,trailing_stop,2025-06-17,34.32429091644287,29.728666160448526,4.5956247559943435,2025-07-02,31.4685,-0.6214151650910782
MP,2025-06-17,2.3953765650992094,False,False,stop_loss,2025-06-18,36.326290916442865,31.772447672906445,4.55384324353642,2025-07-02,31.4685,-1.0667453086660064
MP,2025-06-18,4.904176158163286,False,True,gap_filtered,,,,,,,
MP,2025-07-10,50.61604564781225,True,False,trailing_stop,2025-07-11,45.57552877807617,39.60441842348746,5.97111035458871,2025-10-24,69.88004695129395,4.070351530940995
MP,2025-07-15,19.991757360726403,False,True,gap_filtered,,,,,,,
MP,2025-07-18,4.9120527408182815,False,False,trailing_stop,2025-07-21,63.778715152740475,55.7300613653271,8.048653787413372,2025-08-21,68.14178908538818,0.542087415844717
MP,2025-08-08,4.57295625996279,False,False,stop_loss,2025-08-11,75.00493030548095,66.580932188327,8.423998117153957,2025-08-21,68.14178908538818,-0.814713052477685
MP,2025-10-13,21.342866992982206,False,True,gap_filtered,,,,,,,
MPC,2012-10-08,5.558583212896419,False,False,stop_loss,2012-10-09,19.779829193613775,18.737271253762117,1.0425579398516582,2012-10-11,19.049027882821377,-0.7009694932603753
MPC,2013-01-29,4.836112369388059,False,False,trailing_stop,2013-01-30,24.859564835150035,23.72874259235571,1.1308222427943235,2013-04-04,27.66185186754618,2.478096845240274
MPC,2013-01-30,1.2783014205871506,False,False,trailing_stop,2013-01-31,24.720133153829174,23.560238305970067,1.159894847859107,2013-04-04,27.66185186754618,2.536194310326256
MPC,2013-03-04,5.622862145407883,False,False,stop_loss,2013-03-05,30.766935500239132,29.202070249576206,1.5648652506629261,2013-04-03,29.13083659814765,-1.0455206295867199
MPC,2014-03-12,3.516213035921414,True,False,stop_loss,2014-03-13,32.90823553492455,31.084305929234233,1.8239296056903171,2014-03-25,31.32860050384988,-0.86606140179232
MPC,2014-05-01,2.678842807199092,False,False,stop_loss,2014-05-02,33.347622779098465,31.553041464530203,1.794581314568262,2014-05-14,31.902849230302763,-0.8050755555444327
MPC,2015-07-07,1.4244104622448484,False,False,trailing_stop,2015-07-08,39.63841370932349,37.81840330209173,1.8200104072317558,2015-07-28,38.9165329555283,-0.39663550874589465
MPC,2015-07-13,7.872987429280644,False,False,stop_loss,2015-07-14,42.16407938710571,39.9716417360001,2.1924376511056067,2015-07-27,39.480639467346194,-1.2239526713137336
MPC,2016-11-21,8.912518670723191,False,False,stop_loss,2016-11-22,35.62411475657437,33.45966943527522,2.164445321299155,2016-12-01,35.5828987780612,-0.019042282153116794
MPC,2016-11-22,1.483976956456294,False,False,stop_loss,2016-11-23,35.66163435254487,33.482408166810345,2.179226185734528,2016-12-01,35.5828987780612,-0.036130060752337434
MPC,2016-12-07,5.123851208402443,False,False,trailing_stop,2016-12-08,37.61365631213496,35.34919758055883,2.264458731576127,2017-01-10,37.088945891437945,-0.23171560310653083
MPC,2017-01-03,5.124129034030719,True,False,stop_loss,2017-01-04,39.75336824807798,37.62176706396509,2.1316011841128955,2017-01-06,38.29525938121001,-0.6840439373628855
MPC,2017-06-09,2.3956786229233744,False,False,stop_loss,2017-06-12,41.6556438513021,40.13097552294795,1.524668328354153,2017-06-16,40.5085871553593,-0.7523319495860615
MPC,2017-12-15,1.6857493104176926,False,False,trailing_stop,2017-12-18,50.86394658458379,49.11384639322298,1.750100191360815,2018-01-31,53.359377852784185,1.4258790899622917
MPC,2021-01-12,4.56527927927384,False,False,trailing_stop,2021-01-13,39.486550021663746,36.43266288595726,3.053887135706489,2021-07-09,51.52216748024615,3.9410812920556966
MPC,2021-02-16,3.1676156404510323,False,False,trailing_stop,2021-02-17,45.40564637988031,42.18649933297489,3.2191470469054195,2021-03-19,46.633246095137444,0.3813431624495787
MPC,2022-02-02,6.052426389639641,True,False,stop_loss,2022-02-03,71.18452067057494,67.02721050002351,4.157310170551426,2022-02-25,68.50656654929794,-0.6441554782817162
MPC,2024-01-30,6.088441642324357,False,False,trailing_stop,2024-01-31,161.70922548694682,153.90512458325605,7.804100903690767,2024-04-19,187.2923184247556,3.2781601946881347
MPC,2024-03-15,2.5716934307260555,False,False,trailing_stop,2024-03-18,186.17603603479023,177.44694412744116,8.729091907349073,2024-04-16,197.8151371827293,1.333369068796268
MPC,2026-03-02,5.8574307351113015,False,False,trailing_stop,2026-03-03,213.07047637080325,199.5997257504906,13.470750620312657,2026-04-10,219.97939585537233,0.512883036684761
MPC,2026-03-12,1.4686414102632435,True,False,trailing_stop,2026-03-13,227.52979505689598,211.88940158157422,15.640393475321758,2026-04-10,219.97939585537233,-0.48274995213113187
MPWR,2020-07-29,6.626797471730489,False,False,trailing_stop,2020-07-30,251.0233023369802,234.5567773014175,16.46652503556271,2020-09-08,235.79082463187456,-0.9250572098368119
MPWR,2020-11-04,6.829108326500181,False,False,stop_loss,2020-11-05,329.2752973096051,307.28533794527743,21.98995936432766,2020-11-10,302.0304045859468,-1.2389696712152736
MPWR,2020-11-05,6.175190254636514,False,False,stop_loss,2020-11-06,342.7926725878077,319.82521271322287,22.967459874584847,2020-11-10,302.0304045859468,-1.7747834642770959
MPWR,2021-07-28,5.829230198749821,False,False,trailing_stop,2021-07-29,414.9300733811908,393.0847146332459,21.845358747944942,2021-10-12,449.0353598374133,1.5612142995560032
MPWR,2021-07-29,2.1020696483372863,False,False,trailing_stop,2021-07-30,421.11704640138805,399.108491671084,22.00855473030407,2021-10-12,449.0353598374133,1.2685209809612756
MPWR,2023-12-14,4.709908851876075,False,False,stop_loss,2023-12-15,623.2320847869664,588.9959528917934,34.236131895173,2024-01-03,580.2168286642736,-1.2564286250094032
MPWR,2024-02-08,14.20185677479607,False,False,stop_loss,2024-02-09,735.062563771804,685.1292759194504,49.9332878523536,2024-02-14,711.2028851327872,-0.4778311155789871
MPWR,2024-08-15,6.731826915041696,False,False,stop_loss,2024-08-16,890.9918228638887,801.3775003804576,89.61432248343112,2024-09-09,807.7273250940626,-0.9291427470784144
MPWR,2025-09-18,4.571249768380129,False,False,trailing_stop,2025-09-19,919.2711939531837,863.3789615496518,55.89223240353192,2025-11-05,956.5454471219412,0.666895050812142
MPWR,2026-02-06,6.386727295331964,False,False,stop_loss,2026-02-09,1214.787241263079,1111.6943097929711,103.09293147010794,2026-03-03,1105.0124009002354,-1.064814423233984
MPWR,2026-04-08,10.218093525688547,True,False,end_of_backtest,2026-04-09,1314.252881347656,1202.980895779407,111.27198556824897,2026-06-12,1575.7426263427735,2.350005202654823
MRK,2006-07-24,4.255883967218985,True,False,trailing_stop,2006-07-25,18.81362564205066,18.064036947348917,0.7495886947017425,2006-08-18,18.450994462007863,-0.48377354488662094
MRK,2006-07-27,1.9910350346370054,False,False,stop_loss,2006-07-28,19.637440294182856,18.872659821742822,0.7647804724400338,2006-08-18,18.450994462007863,-1.5513547677147599
MRK,2006-07-28,0.3416316063270862,False,False,stop_loss,2006-07-31,19.690133443764136,18.915265118863168,0.774868324900968,2006-08-18,18.450994462007863,-1.5991607114855821
MRK,2006-10-20,2.5848707790982832,False,False,stop_loss,2006-10-23,21.97596839078559,21.253852883372385,0.7221155074132035,2006-11-09,21.22768294109422,-1.0362406595752434
MRK,2007-04-13,8.304553134646083,False,False,trailing_stop,2007-04-16,24.58877038118372,23.685745135085845,0.9030252460978758,2007-06-01,25.771286768755953,1.3095053462592372
MRK,2007-04-20,2.672002882900979,False,False,trailing_stop,2007-04-23,25.22793913037281,24.330034219352548,0.8979049110202624,2007-06-01,25.771286768755953,0.6051282621516715
MRK,2007-05-21,1.0140820913388393,False,False,stop_loss,2007-05-22,26.599723261521905,25.729127142387714,0.8705961191341913,2007-05-31,25.820355732143497,-0.895211352599975
MRK,2007-10-22,2.8807938887357576,True,False,trailing_stop,2007-10-23,27.37707831167894,26.318260823969602,1.0588174877093373,2007-11-08,27.12812754115089,-0.23512151378103419
MRK,2007-10-23,3.14783985707325,False,False,stop_loss,2007-10-24,28.1307694333748,27.003726274191195,1.1270431591836072,2007-11-08,27.12812754115089,-0.8896215589030271
MRK,2009-10-19,1.565792272775883,False,False,stop_loss,2009-10-20,18.575733434646335,17.82497655406832,0.7507568805780132,2009-10-23,17.90990813916684,-0.8868720523305355
MRK,2009-11-20,3.198418976855171,False,False,trailing_stop,2009-11-23,20.131469728554336,19.15903421310224,0.9724355154520943,2010-01-25,21.693996275911836,1.606817647575394
MRK,2012-06-22,1.8504136552177457,False,False,trailing_stop,2012-06-25,24.671664475220137,24.08908555165867,0.5825789235614671,2012-11-08,27.721810743676564,5.235593230544685
MRK,2012-06-29,2.6303028618946933,False,False,trailing_stop,2012-07-02,25.500027561541035,24.828436162468652,0.6715913990723834,2012-11-08,27.721810743676564,3.308236503928286
MRK,2012-07-12,4.125241539621117,False,False,trailing_stop,2012-07-13,26.61894395797945,25.84865080257707,0.7702931554023813,2012-08-22,26.497890857239433,-0.15715198803341573
MRK,2012-07-27,4.084944923424404,False,False,stop_loss,2012-07-30,27.59565681354495,26.696164366478868,0.8994924470660806,2012-08-20,26.744679439179265,-0.9460639465527021
MRK,2013-06-04,2.043342786364813,True,False,stop_loss,2013-06-05,31.182985731307806,29.785223088717597,1.3977626425902088,2013-06-21,30.02901626786214,-0.8255832773633389
MRK,2014-01-13,6.495603568678318,True,False,stop_loss,2014-01-14,34.33524799740905,33.330895553088965,1.0043524443200837,2014-01-24,33.444719281261385,-0.8866695363603407
MRK,2015-01-08,2.0126260806933,False,False,stop_loss,2015-01-09,42.30842634668485,40.75849201480553,1.5499343318793137,2015-02-02,40.671005201022425,-1.0564454970663368
MRK,2016-06-16,2.513843150043811,False,False,stop_loss,2016-06-17,40.653850984087576,39.56081230994899,1.0930386741385831,2016-06-20,39.80258064222768,-0.7788108161230208
MRK,2016-07-06,1.9999747028185708,False,False,stop_loss,2016-07-07,41.68736712207138,40.46922198475222,1.218145137319162,2016-08-04,40.79164338770804,-0.7353177441028121
MRK,2016-08-05,10.407984983390575,True,False,trailing_stop,2016-08-08,44.35609026224205,42.91573484879807,1.4403554134439815,2016-10-13,44.30030522532706,-0.038730049815694306
MRK,2016-10-10,1.8002287705595768,False,False,stop_loss,2016-10-11,45.301726733019294,43.866923886951774,1.4348028460675195,2016-10-18,44.051226777369045,-0.8715482821055136
MRK,2017-06-22,0.8554940045808775,False,False,stop_loss,2017-06-23,48.14678656907207,46.969205316188145,1.1775812528839253,2017-06-30,46.92279717137817,-1.0394097177552026
MRK,2018-07-31,1.6355487435083436,False,False,trailing_stop,2018-08-01,49.46805902666375,48.073052179451004,1.3950068472127484,2018-12-26,54.06130743014046,3.292635023730607
MRK,2018-08-16,2.196856694303929,False,False,trailing_stop,2018-08-17,51.77923024576636,50.36784484568238,1.4113854000839794,2018-10-12,51.96784902567982,0.13364087505952568
MRK,2018-09-21,0.4521064921151301,False,False,stop_loss,2018-09-24,53.754546547653945,52.431120360156385,1.3234261874975601,2018-10-12,51.96784902567982,-1.3500545318304125
MRK,2018-11-07,2.414387698975877,True,False,trailing_stop,2018-11-08,56.763656007534436,54.32143187087236,2.4422241366620767,2018-12-19,56.88737848765729,0.05065975651684004
MRK,2018-11-30,1.8354664188960728,False,False,stop_loss,2018-12-03,60.27300004782143,58.067146243656744,2.2058538041646827,2018-12-07,59.16920836895091,-0.5003920372177615
MRK,2019-11-26,1.9136250460314113,False,False,trailing_stop,2019-11-27,68.06070830908261,65.83107337684679,2.2296349322358253,2020-01-08,69.71290812272181,0.7410180876482828
MRK,2019-12-20,1.766866299612207,False,False,stop_loss,2019-12-23,72.00080637802084,70.10146609707263,1.8993402809482092,2020-01-08,69.71290812272181,-1.2045752297512677
MRK,2021-10-01,8.37442170194869,False,True,gap_filtered,,,,,,,
MRK,2021-10-28,6.144212279083562,False,False,stop_loss,2021-10-29,75.27416134609173,72.2969090442162,2.9772523018755237,2021-11-08,69.84277022259474,-1.824296556954707
MRK,2022-11-30,1.1760381611286077,True,False,trailing_stop,2022-12-01,98.86857350174468,95.24151944444169,3.627054057302985,2023-01-19,98.1392312397873,-0.20108392387724622
MRK,2024-03-27,4.963343011979327,False,False,stop_loss,2024-03-28,123.830228252062,119.77634822734622,4.053880024715781,2024-04-05,119.5101990381713,-1.0656529516296143
MRK,2025-11-21,2.9377704528818596,False,False,trailing_stop,2025-11-24,97.65498267289013,92.65019571024297,5.0047869626471595,2025-12-10,96.40778721016649,-0.24920050983827793
MRK,2025-11-24,2.7004983825205975,False,False,trailing_stop,2025-11-25,99.24118458847771,94.03388803931126,5.207296549166443,2025-12-10,96.40778721016649,-0.5441206106774875
MRK,2025-11-25,5.239043267948686,False,False,stop_loss,2025-11-26,103.05397783804064,97.57162277397875,5.482355064061892,2025-12-09,97.65650207223396,-0.9845177305622504
MRK,2026-02-03,2.1786962655405304,False,False,trailing_stop,2026-02-04,116.15656068922408,110.70624999141094,5.450310697813137,2026-03-06,114.1990038900435,-0.3591642582809128
MRNA,2020-02-26,22.72727090282693,False,True,gap_filtered,,,,,,,
MRNA,2020-07-17,15.939373309708104,False,True,gap_filtered,,,,,,,
MRNA,2020-11-16,9.576012548429457,False,False,trailing_stop,2020-11-17,97.32723336029052,87.79975310560495,9.527480254685571,2020-12-23,119.92995304870605,2.3723711919843256
MRNA,2020-11-25,10.775165391282055,False,True,gap_filtered,,,,,,,
MRNA,2020-11-27,16.349146752360742,False,True,gap_filtered,,,,,,,
MRNA,2020-11-30,20.239319027732964,False,True,gap_filtered,,,,,,,
MRNA,2021-06-07,6.551171699023561,False,False,stop_loss,2021-06-08,220.3201061096191,199.8525928752927,20.467513234326418,2021-06-15,203.2865154876709,-0.8322257045560806
MRNA,2021-07-15,5.276487447348023,False,True,gap_filtered,,,,,,,
MRNA,2021-07-16,10.303266059703633,True,False,trailing_stop,2021-07-19,284.82454855346674,259.5303609371398,25.29418761632695,2021-10-04,308.57112487792966,0.9388155367810638
MRNA,2021-07-19,9.482248492340187,False,False,trailing_stop,2021-07-20,318.5382212219238,291.03474396297565,27.503477258948124,2021-10-04,308.57112487792966,-0.36239404385681334
MRNA,2021-07-23,7.836643602379782,False,False,stop_loss,2021-07-26,352.352,318.8467281420892,33.50527185791077,2021-07-28,332.67699975585936,-0.5872210298002775
MRNA,2021-08-03,11.511504601805504,False,False,trailing_stop,2021-08-04,385.38499999999993,346.3296575777824,39.05534242221751,2021-08-12,399.6,0.36397069180255265
MRNA,2021-08-04,8.418922461303293,False,False,trailing_stop,2021-08-05,410.1297212219238,367.4381444559734,42.6915767659504,2021-08-12,399.6,-0.24664634149380868
MRNA,2021-08-09,17.100937781893144,False,False,stop_loss,2021-08-10,485.98549999999994,434.8370119459768,51.14848805402312,2021-08-12,399.6,-1.6889160029277779
MRNA,2022-12-13,19.626952973398534,True,False,trailing_stop,2022-12-14,195.27508183288572,174.59552219159232,20.679559641293395,2022-12-28,179.82,-0.7473602968810168
MRNA,2024-05-22,13.66831307394348,False,False,stop_loss,2024-05-23,160.15999999999997,147.30224315865016,12.857756841349811,2024-05-30,150.19965609741212,-0.7746564214494984
MRNA,2026-01-13,17.021271558985827,False,False,trailing_stop,2026-01-14,39.76972954177856,35.898066243635526,3.8716632981430337,2026-02-03,42.60735152435303,0.7329206503921654
MRNA,2026-01-14,2.4747560472105414,False,False,trailing_stop,2026-01-15,40.62058183288574,36.674501669132276,3.9460801637534644,2026-02-03,42.60735152435303,0.5034793032631897
MRNA,2026-01-21,15.837212496025618,False,False,stop_loss,2026-01-22,50.29024168014526,45.7311939255321,4.559047754613161,2026-01-28,45.43451954269409,-1.0650737607514222
MRNA,2026-01-22,4.13571070427305,False,True,gap_filtered,,,,,,,
MRNA,2026-03-04,15.994375101625735,False,False,stop_loss,2026-03-05,57.01195683288574,49.86365064597582,7.14830618690992,2026-03-09,53.246699237823485,-0.5267342355811849
MRSH,2006-11-07,1.1635149927747555,False,False,trailing_stop,2006-11-08,20.216326160175083,19.507667046460607,0.7086591137144751,2006-12-14,19.929881023978673,-0.4042072283456451
MRSH,2007-05-23,4.990533737604017,False,False,stop_loss,2007-05-24,21.848482894715513,20.98600490629979,0.8624779884157228,2007-06-08,20.585074178842156,-1.4648590837594593
MRSH,2008-05-15,3.907586137820312,True,False,stop_loss,2008-05-16,19.760450298555835,18.692293615100684,1.0681566834551504,2008-05-22,18.4327667328614,-1.2429670536721238
MRSH,2011-01-04,0.983233059948907,False,False,stop_loss,2011-01-05,20.331426958634985,19.816700541818307,0.5147264168166785,2011-01-11,19.789608564781194,-1.0526337412496973
MRSH,2011-02-15,4.710740753413853,False,False,stop_loss,2011-02-16,22.7620015273049,22.049615827298375,0.712385700006525,2011-02-24,22.070448998459344,-0.9707557701385939
MRSH,2012-05-01,2.690534780155933,False,False,stop_loss,2012-05-02,26.350276017494295,25.553127760878606,0.7971482566156887,2012-05-14,25.250672295019417,-1.3794218495104928
MRSH,2013-02-01,1.1274087174990237,False,False,stop_loss,2013-02-04,28.039417892702573,27.436334070499232,0.6030838222033417,2013-02-13,28.305481717812768,0.4411722140682554
MRSH,2013-02-06,1.826187315370422,False,False,stop_loss,2013-02-07,28.968284789941492,28.335973991874326,0.6323107980671665,2013-02-13,28.305481717812768,-1.0482235542311884
MRSH,2013-02-28,1.1162730683447424,False,False,trailing_stop,2013-03-01,29.094230899829626,28.28220064487681,0.8120302549528162,2013-04-19,29.397623133961538,0.37362183524743364
MRSH,2013-09-18,2.480155560450919,False,False,stop_loss,2013-09-19,34.977633346082065,34.10633771304116,0.8712956330409085,2013-10-07,34.2078407149949,-0.8835033734767047
MRSH,2013-09-19,0.7534102339563528,False,False,stop_loss,2013-09-20,35.184819722914746,34.31250478625443,0.8723149366603167,2013-10-04,34.07262885495257,-1.2749877609802627
MRSH,2014-06-18,1.8395167376285029,False,False,trailing_stop,2014-06-19,42.23470120108652,41.34325435375257,0.8914468473339525,2014-07-29,42.67983324157816,0.4993366029874815
MRSH,2014-11-04,0.7489769083764187,False,False,trailing_stop,2014-11-05,45.449808309210106,44.057633968046254,1.3921743411638516,2014-12-15,46.54427058918826,0.786153176090853
MRSH,2016-06-30,2.531075508686541,False,False,stop_loss,2016-07-01,57.90005266034095,56.234310755777706,1.665741904563241,2016-07-20,56.5426640763488,-0.814885295419194
MRSH,2017-05-30,1.3355872386747167,True,False,trailing_stop,2017-05-31,66.59609578872086,65.1833881856247,1.412707603096166,2017-06-26,67.29843136033872,0.49715565349729074
MRSH,2017-05-31,0.21970218478631268,False,False,trailing_stop,2017-06-01,66.97579161333964,65.56647437073781,1.40931724260183,2017-06-26,67.29843136033872,0.2289333708877651
MRSH,2017-09-08,3.9446413319609914,False,False,trailing_stop,2017-09-11,70.67400937640407,68.95118052840346,1.722828848000617,2017-10-27,70.72852602131834,0.031643680089023636
MRSH,2019-05-10,2.3206043492235393,False,False,trailing_stop,2019-05-13,85.09820682818547,82.66283582863858,2.4353709995468904,2019-08-01,88.83023237226712,1.5324258787576956
MRSH,2021-07-22,2.465080122533067,False,False,trailing_stop,2021-07-23,136.0487660565462,132.33925431052685,3.709511746019359,2021-10-01,141.38477192172766,1.4384658225998244
MRSH,2021-10-15,0.8277920302505598,False,False,trailing_stop,2021-10-18,150.8936353104566,146.23243046592017,4.661204844536428,2021-11-02,152.25190474435593,0.29139878619396054
MRSH,2021-10-21,1.555605562877587,False,False,stop_loss,2021-10-22,157.9945011934604,153.2740352194024,4.720465974057987,2021-11-02,152.25190474435593,-1.2165316900203813
MRSH,2023-04-20,3.537670000646572,False,False,stop_loss,2023-04-21,171.74267611196186,166.24433876283,5.498337349131845,2023-05-24,165.59099516040715,-1.1188256669129304
MRSH,2023-06-23,0.6078062032927095,False,False,trailing_stop,2023-06-26,175.22520363243274,170.44996935793367,4.77523427449907,2023-10-02,181.02448637224356,1.2144498900882041
MS,2006-04-18,3.191340001967575,False,False,stop_loss,2006-04-19,35.47939799747536,34.21361486117058,1.2657831363047762,2006-05-02,34.168956344857975,-1.0352813329801354
MS,2006-09-20,0.6959250352303842,False,False,trailing_stop,2006-09-21,39.23625406250431,37.81315493862843,1.423099123875879,2006-11-02,39.815372797769044,0.4069419519333817
MS,2006-12-19,1.6548784673664865,False,False,stop_loss,2006-12-20,44.78808506288002,43.14979405584796,1.638291007032059,2006-12-26,43.23740830786107,-0.9465209467444818
MS,2009-10-21,4.797049922089998,False,False,trailing_stop,2009-10-22,23.882649050749173,22.3568301521232,1.525818898625971,2009-10-29,23.10804092354181,-0.5076671470676573
MS,2013-01-18,7.855393447551497,False,False,trailing_stop,2013-01-22,15.950330300863234,15.151253432274071,0.7990768685891627,2013-02-26,16.11197108843054,0.20228440331741326
MS,2013-01-22,2.6809805378129457,False,False,trailing_stop,2013-01-23,16.476484651335323,15.648958289310254,0.8275263620250684,2013-02-26,16.11197108843054,-0.4404857411584679
MS,2013-02-01,3.114056361592652,False,True,gap_filtered,,,,,,,
MS,2013-06-07,6.25736823927724,True,False,stop_loss,2013-06-10,19.526983269532746,18.44177216578188,1.085211103750865,2013-06-13,18.461902318118007,-0.9814504733074061
MS,2013-06-10,0.5555865375891123,False,False,stop_loss,2013-06-11,19.382174784758437,18.30999599914538,1.0721787856130582,2013-06-21,18.425775824436332,-0.8920144412065081
MS,2013-07-18,4.370720652735618,False,False,stop_loss,2013-07-19,20.033794761558585,18.930565039443174,1.1032297221154117,2013-08-20,18.68349899095791,-1.2239479625435763
MS,2013-10-18,2.6270538046059015,False,False,trailing_stop,2013-10-21,21.426407121145182,20.536256707433218,0.8901504137119645,2013-12-06,22.305234571545558,0.9872797190933481
