date,spy_nav
2000-05-15,1.0014463053985958
2000-05-16,1.0111401260355706
2000-05-17,1.000584660639317
2000-05-18,0.9883065398916815
2000-05-19,0.972796934209329
2000-05-22,0.9654729537477923
2000-05-23,0.9512558152054533
2000-05-24,0.9667654208878057
2000-05-25,0.9501784421700289
2000-05-26,0.9512558152054533
2000-05-30,0.9822750265712535
2000-05-31,0.9844291384716409
2000-06-01,1.0016620336747415
2000-06-02,1.019110022982431
2000-06-05,1.0141558826963322
2000-06-06,1.0096319306205066
2000-06-07,1.0166325875014672
2000-06-08,1.0126476872812682
2000-06-09,1.0104935753808806
2000-06-12,0.9986462770139799
2000-06-13,1.0173867334616828
2000-06-14,1.019110022982431
2000-06-15,1.0212641348828184
2000-06-16,1.0128952068015666
2000-06-19,1.0258505961596491
2000-06-20,1.0221802203472288
2000-06-21,1.0217483740349276
2000-06-22,1.0062019068052286
2000-06-23,0.9975649805668722
2000-06-26,1.0104118832214473
2000-06-27,1.002962741627402
2000-06-28,1.0057700604929274
2000-06-29,0.9962694416310639
2000-06-30,1.003826434250909
2000-07-03,1.0176455162324984
2000-07-05,0.9992923658138861
2000-07-06,1.0070655994287356
2000-07-07,1.0232595182880326
2000-07-10,1.0215321330399232
2000-07-11,1.0236913645992385
2000-07-12,1.0303853002732841
2000-07-13,1.0349193687103069
2000-07-14,1.0450680748794758
2000-07-17,1.0433406896313666
2000-07-18,1.034811510774836
2000-07-19,1.0264986834658594
2000-07-20,1.04074961175975
2000-07-21,1.0204528350991193
2000-07-24,1.014622592049676
2000-07-25,1.0178617572275028
2000-07-26,1.007929292053338
2000-07-27,1.0044745215571191
2000-07-28,0.9818022723421689
2000-07-31,0.9880643617039132
2000-08-01,0.9941102100706531
2000-08-02,0.9990761248199771
2000-08-03,1.0059856658102242
2000-08-04,1.0113840625484616
2000-08-07,1.023475759283037
2000-08-08,1.0273623760904618
2000-08-09,1.0187254498510099
2000-08-10,1.0137588994250737
2000-08-11,1.0185092088560057
2000-08-14,1.031464598214088
2000-08-15,1.0306009055905812
2000-08-16,1.0269305297781606
2000-08-17,1.0377266875769278
2000-08-18,1.0342719170807089
2000-08-21,1.0398859191362433
2000-08-22,1.0381585338881336
2000-08-23,1.0422607560128552
2000-08-24,1.045499921191777
2000-08-25,1.0450680748794758
2000-08-28,1.0486305927575208
2000-08-29,1.0488462049833935
2000-08-30,1.0388059855177314
2000-08-31,1.0526250674993212
2000-09-01,1.0537050011178324
2000-09-05,1.0452836801967729
2000-09-06,1.0334082244572018
2000-09-07,1.0422607560128552
2000-09-08,1.0351356097053113
2000-09-11,1.0336238297744986
2000-09-12,1.0260668371546535
2000-09-13,1.028765662408096
2000-09-14,1.0339478181513289
2000-09-15,1.0113862666919717
2000-09-18,1.0020773843660498
2000-09-19,1.011169469811285
2000-09-20,1.0037010749615594
2000-09-21,0.9884395748531107
2000-09-22,1.0064069488639895
2000-09-25,0.9992634860979599
2000-09-26,0.9864909521739053
2000-09-27,0.9916864295705565
2000-09-28,1.0044589634957064
2000-09-29,0.9949339216000201
2000-10-02,0.9964489505189474
2000-10-03,0.9871407055039478
2000-10-04,0.9953668780504715
2000-10-05,0.9988305296486041
2000-10-06,0.9771827071589059
2000-10-09,0.9698224475132847
2000-10-10,0.9538030588706891
2000-10-11,0.9457930458939299
2000-10-12,0.9221972380370441
2000-10-13,0.9529371459719774
2000-10-16,0.9572667104688215
2000-10-17,0.933454105731249
2000-10-18,0.9299904541331164
2000-10-19,0.9650599265648939
2000-10-20,0.9691726941821467
2000-10-23,0.9735022586800864
2000-10-24,0.9670079119331769
2000-10-25,0.9442780169760981
2000-10-26,0.9468757556744237
2000-10-27,0.964843129684207
2000-10-30,0.9735022586800864
2000-10-31,0.9902794250183847
2000-11-01,0.9869239086232611
2000-11-02,0.9885475992198661
2000-11-03,0.989088690872231
2000-11-06,0.9960159940684962
2000-11-07,0.995799834499827
2000-11-08,0.9737190555607733
2000-11-09,0.9700386070819538
2000-11-10,0.9464427992250679
2000-11-13,0.9390825395783514
2000-11-14,0.963761057215731
2000-11-15,0.9667917523645079
2000-11-16,0.9516382766217192
2000-11-17,0.946550823590728
2000-11-20,0.9330211492818932
2000-11-21,0.9377836702291886
2000-11-22,0.9153779592064388
2000-11-24,0.9341032217503693
2000-11-27,0.9423293942957973
2000-11-28,0.9260938460845326
2000-11-29,0.924362020286014
2000-11-30,0.9163520073092548
2000-12-01,0.9159190508588037
2000-12-04,0.923712266954876
2000-12-05,0.9540192184404533
2000-12-06,0.9387576074946556
2000-12-07,0.9258770492038457
2000-12-08,0.9280418314528157
2000-12-11,0.9602974056175984
2000-12-12,0.9561840006894231
2000-12-13,0.9430871719925953
2000-12-14,0.9310725266015921
2000-12-15,0.9101093294870217
2000-12-18,0.922270183782766
2000-12-19,0.9034861112948704
2000-12-20,0.8773187741688702
2000-12-21,0.8833992013161946
2000-12-22,0.9098924910311013
2000-12-26,0.91966428643313
2000-12-27,0.9263965075758732
2000-12-28,0.9292192433803338
2000-12-29,0.9116297559304933
2001-01-02,0.8951257393868169
2001-01-03,0.9381230456454
2001-01-04,0.9280246652902887
2001-01-05,0.8977316367364527
2001-01-08,0.9046806963340207
2001-01-09,0.9022916374403053
2001-01-10,0.9181444993029396
2001-01-11,0.9190131317531833
2001-01-12,0.9172758668537913
2001-01-16,0.9231388162319142
2001-01-17,0.9273735036601415
2001-01-18,0.9366026192019284
2001-01-19,0.9312823496840473
2001-01-22,0.9374712516521722
2001-01-23,0.9448546274737667
2001-01-24,0.9476780025926038
2001-01-25,0.9452889436988884
2001-01-26,0.9442034727938199
2001-01-29,0.949241582695701
2001-01-30,0.9575804333656864
2001-01-31,0.9521601738283819
2001-02-01,0.9584837416232842
2001-02-02,0.9367332545740779
2001-02-05,0.9436127540848831
2001-02-06,0.9408331719400477
2001-02-07,0.9359688510688461
2001-02-08,0.9250587788576737
2001-02-09,0.9161639895215851
2001-02-12,0.9266571390047001
2001-02-13,0.9190825876033709
2001-02-14,0.9176927965320486
2001-02-15,0.9265875789179372
2001-02-16,0.9061573298034903
2001-02-20,0.8921897547581665
2001-02-21,0.872940887469849
2001-02-22,0.8742611740483438
2001-02-23,0.8683544803388586
2001-02-26,0.886839006664985
2001-02-27,0.8786391093900049
2001-02-28,0.8613359162473676
2001-03-01,0.8658528119353301
2001-03-02,0.8589732637807899
2001-03-05,0.8668256802785954
2001-03-06,0.8761374479355815
2001-03-07,0.8823916085218404
2001-03-08,0.8833644768662011
2001-03-09,0.857235998881398
2001-03-12,0.8205449711561322
2001-03-13,0.8340261120303711
2001-03-14,0.8175568755295285
2001-03-15,0.8177653334195522
2001-03-16,0.8014038559860734
2001-03-19,0.8177092362554661
2001-03-20,0.7957596414038718
2001-03-21,0.782241517357613
2001-03-22,0.7742978639490719
2001-03-23,0.7977107576912068
2001-03-26,0.8078842105040738
2001-03-27,0.8243986344673482
2001-03-28,0.8016128927122286
2001-03-29,0.8046788808286297
2001-03-30,0.8131103028576886
2001-04-02,0.7957596414038718
2001-04-03,0.7692111061856782
2001-04-04,0.7724164358611223
2001-04-05,0.8016825878793407
2001-04-06,0.7894883723893984
2001-04-09,0.798268172701465
2001-04-10,0.812831577932148
2001-04-11,0.8133890347509558
2001-04-12,0.8281614209616004
2001-04-16,0.8194512670392741
2001-04-17,0.8310183793206681
2001-04-18,0.8640472690568622
2001-04-19,0.8755446861700489
2001-04-20,0.8675313306255736
2001-04-23,0.8517833583976171
2001-04-24,0.8471844249998397
2001-04-25,0.8582637129156175
2001-04-26,0.8620962015458037
2001-04-27,0.8764505212729597
2001-04-30,0.8825825044745836
2001-05-01,0.8853000655306055
2001-05-02,0.8836973763047452
2001-05-03,0.8724786910848258
2001-05-04,0.8873207724636778
2001-05-07,0.8796558509484038
2001-05-08,0.8792377774960936
2001-05-09,0.8755446861700489
2001-05-10,0.8781228568896556
2001-05-11,0.8720606246013375
2001-05-14,0.8738026553851453
2001-05-15,0.8778441737726649
2001-05-16,0.8985394576825018
2001-05-17,0.8999330614059304
2001-05-18,0.9040443307067556
2001-05-21,0.9173533692494875
2001-05-22,0.9161688022533093
2001-05-23,0.9006299155288798
2001-05-24,0.9032778371617924
2001-05-25,0.892616615729503
2001-05-29,0.8855091022567607
2001-05-30,0.8731058500395678
2001-05-31,0.8776350882702332
2001-06-01,0.8830702661262796
2001-06-04,0.8873207724636778
2001-06-05,0.8974942810205477
2001-06-06,0.8900383892637024
2001-06-07,0.8932437189391466
2001-06-08,0.8849516384691307
2001-06-11,0.8786803137084636
2001-06-12,0.8771473196508108
2001-06-13,0.8696217884708564
2001-06-14,0.8501110227809211
2001-06-15,0.851479826953689
2001-06-18,0.8473569734443918
2001-06-19,0.8510605718369582
2001-06-20,0.855532843045153
2001-06-21,0.8652460722520576
2001-06-22,0.8584677616357429
2001-06-25,0.8505714164099263
2001-06-26,0.8493834814890284
2001-06-27,0.8488943260619966
2001-06-28,0.8535762353108173
2001-06-29,0.8567207779649556
2001-07-02,0.867412311039576
2001-07-03,0.8672026799874887
2001-07-05,0.8502918920338863
2001-07-06,0.8319136447855366
2001-07-09,0.836455760401199
2001-07-10,0.8263931693993255
2001-07-11,0.827231686621326
2001-07-12,0.8468678180162647
2001-07-13,0.8542051214796353
2001-07-16,0.843513588405015
2001-07-17,0.8514099336319269
2001-07-18,0.8456099897736045
2001-07-19,0.8530171865598326
2001-07-20,0.8479159662903523
2001-07-23,0.8312148093899324
2001-07-24,0.8231787264337909
2001-07-25,0.8322630065805054
2001-07-26,0.8409979249322513
2001-07-27,0.8442123748852294
2001-07-30,0.8444918922727305
2001-07-31,0.8479858596132098
2001-08-01,0.8532967109347772
2001-08-02,0.8567906782763518
2001-08-03,0.8521087690275312
2001-08-06,0.8406485631372826
2001-08-07,0.8439328505102848
2001-08-08,0.8282798907993424
2001-08-09,0.8307256539629008
2001-08-10,0.8335907351334666
2001-08-13,0.8338003661855536
2001-08-14,0.8334509484877515
2001-08-15,0.826253382754706
2001-08-16,0.8291184639252718
2001-08-17,0.8158413740550302
2001-08-20,0.8233883574869735
2001-08-21,0.8093425948011036
2001-08-22,0.8177280954550472
2001-08-23,0.8147931698770138
2001-08-24,0.8317039648180596
2001-08-27,0.8267425381817376
2001-08-28,0.8146534391352276
2001-08-29,0.807385980078229
2001-08-30,0.791872758097612
2001-08-31,0.7976727578587678
2001-09-04,0.7925715375903829
2001-09-05,0.7945281523132572
2001-09-06,0.7740535036963182
2001-09-07,0.7597282655508936
2001-09-10,0.7690222326536241
2001-09-17,0.7288416082353742
2001-09-18,0.727094624564587
2001-09-19,0.7124199198059703
2001-09-20,0.6897790254140697
2001-09-21,0.6823648267177195
2001-09-24,0.7063542013738022
2001-09-25,0.7137193856104883
2001-09-26,0.7111941797875
2001-09-27,0.7173668739583686
2001-09-28,0.7325882462955163
2001-10-01,0.7313957562307946
2001-10-02,0.7405847091911277
2001-10-03,0.7530002419447203
2001-10-04,0.7536315697041551
2001-10-05,0.7521585440809809
2001-10-08,0.7472484072268677
2001-10-09,0.7432501757796097
2001-10-10,0.7598042638761192
2001-10-11,0.7715885249845189
2001-10-12,0.7680813044158648
2001-10-15,0.7666784372320106
2001-10-16,0.7715183665441032
2001-10-17,0.7551046023432528
2001-10-18,0.7534912528244193
2001-10-19,0.7530002419447203
2001-10-22,0.7678708781962229
2001-10-23,0.7639428122042085
2001-10-24,0.761908617259824
2001-10-25,0.7755867564317769
2001-10-26,0.7738331461485451
2001-10-29,0.7537016790440612
2001-10-30,0.7446530990788013
2001-10-31,0.742127893255813
2001-11-01,0.7611370217200674
2001-11-02,0.7663276941326329
2001-11-05,0.7763583449567055
2001-11-06,0.7884231977399905
2001-11-07,0.7873710175412719
2001-11-08,0.789826057910112
2001-11-09,0.7906678118891888
2001-11-12,0.7858278334765865
2001-11-13,0.8035042531974024
2001-11-14,0.8042758487371591
2001-11-15,0.8057488743614287
2001-11-16,0.802171495352359
2001-11-19,0.8120618292966956
2001-11-20,0.8052578634817295
2001-11-21,0.7999268741894281
2001-11-23,0.8114305506377703
2001-11-26,0.8131841609220973
2001-11-27,0.8096769403545384
2001-11-28,0.7950167303215822
2001-11-29,0.8057488743614287
2001-11-30,0.7999970326298437
2001-12-03,0.7952272126565616
2001-12-04,0.8086949256099681
2001-12-05,0.8234954034210552
2001-12-06,0.8230744948664339
2001-12-07,0.8176032448097343
2001-12-10,0.8023117561178525
2001-12-11,0.8006984697291846
2001-12-12,0.8016103260333395
2001-12-13,0.7860382596962283
2001-12-14,0.7935437046973125
2001-12-17,0.8017506429130753
2001-12-18,0.8065204628863574
2001-12-19,0.8122021461775268
2001-12-20,0.8042056902967435
2001-12-21,0.8090650496110152
2001-12-24,0.8075166419443892
2001-12-26,0.8119508252974176
2001-12-27,0.8168776902159246
2001-12-28,0.8164553997752466
2001-12-31,0.8044901262386579
2002-01-02,0.8131473406859969
2002-01-03,0.8223676348614462
2002-01-04,0.8278576428529236
2002-01-07,0.8220157496223259
2002-01-08,0.8201153511414472
2002-01-09,0.8134288840695153
2002-01-10,0.8170184865422829
2002-01-11,0.8089947007164868
2002-01-14,0.8039270394727168
2002-01-15,0.8104727665264154
2002-01-16,0.7940732603675998
2002-01-17,0.800055893616431
2002-01-18,0.7963959492891567
2002-01-22,0.7909059976047086
2002-01-23,0.7969590290161713
2002-01-24,0.799422464994888
2002-01-25,0.7992113197750966
2002-01-28,0.8013932123691997
2002-01-29,0.7761956954377821
2002-01-30,0.7873867932956677
2002-01-31,0.7966070874700216
2002-02-01,0.7928767449790205
2002-02-04,0.7731691726931245
2002-02-05,0.7683830548328727
2002-02-06,0.7650749957436233
2002-02-07,0.7602888778822761
2002-02-08,0.7748583766850135
2002-02-11,0.7843602705510101
2002-02-12,0.7818967853041905
2002-02-13,0.7902021145124093
2002-02-14,0.7887240557403117
2002-02-15,0.7804891246947243
2002-02-19,0.7654973354524044
2002-02-20,0.7783775809940542
2002-02-21,0.7622596745257864
2002-02-22,0.7716911139221222
2002-02-25,0.7844306194444431
2002-02-26,0.782811813616281
2002-02-27,0.7858383363609388
2002-02-28,0.7823191320508026
2002-03-01,0.8005485822197406
2002-03-04,0.8146957976207261
2002-03-05,0.8120915653167464
2002-03-06,0.8217342062399031
2002-03-07,0.8199746040842875
2002-03-08,0.8234234102306967
2002-03-11,0.8251830123863125
2002-03-12,0.824690323783003
2002-03-13,0.8167369431587648
2002-03-14,0.8156107696257873
2002-03-15,0.8233599519390226
2002-03-18,0.8235010912898111
2002-03-19,0.8290066200350771
2002-03-20,0.813407608983557
2002-03-21,0.8137605491207001
2002-03-22,0.8119959543113475
2002-03-25,0.8019024720050937
2002-03-26,0.8065609740666415
2002-03-27,0.8086785090120417
2002-03-28,0.808325568875994
2002-04-01,0.8086785090120417
2002-04-02,0.8042317442112497
2002-04-03,0.7985850196471445
2002-04-04,0.7952675743478387
2002-04-05,0.7954087701666779
2002-04-08,0.7971027670660631
2002-04-09,0.7915266404119252
2002-04-10,0.8004908173328842
2002-04-11,0.7805861314219532
2002-04-12,0.7864446003043623
2002-04-15,0.7804449920700695
2002-04-16,0.7990085082848475
2002-04-17,0.7973145113843669
2002-04-18,0.7938559196767245
2002-04-19,0.79674982692892
2002-04-22,0.7834800951421994
2002-04-23,0.7800920519340216
2002-04-24,0.7722573003909117
2002-04-25,0.7726807819699714
2002-04-26,0.7579993390429908
2002-04-29,0.7542584121646252
2002-04-30,0.7613167914009398
2002-05-01,0.7706338449334432
2002-05-02,0.7676693397712804
2002-05-03,0.7593404522732834
2002-05-06,0.744447265027999
2002-05-07,0.7418356435349285
2002-05-08,0.7694339345795375
2002-05-09,0.7605403626260937
2002-05-10,0.7462118598362562
2002-05-13,0.7613873893098116
2002-05-14,0.7779745663958382
2002-05-15,0.7749394633248035
2002-05-16,0.778962739488988
2002-05-17,0.7827742713348687
2002-05-20,0.7743041809604847
2002-05-21,0.7672458017252655
2002-05-22,0.7689398480329626
2002-05-23,0.7771275397132157
2002-05-24,0.7671752532247055
2002-05-28,0.7630107812416816
2002-05-29,0.7573641131456272
2002-05-30,0.7552465781991318
2002-05-31,0.7567994286901805
2002-06-03,0.7366830619854489
2002-06-04,0.738518198236718
2002-06-05,0.7454354381211488
2002-06-06,0.730259908647593
2002-06-07,0.7294128819638751
2002-06-10,0.7322362477752494
2002-06-11,0.7196723397947643
2002-06-12,0.7240485560949964
2002-06-13,0.7167784325414733
2002-06-14,0.7157196685969995
2002-06-17,0.7349184671760963
2002-06-18,0.7409180754103893
2002-06-19,0.7236250180489815
2002-06-20,0.7143785553678021
2002-06-21,0.7032501029140372
2002-06-24,0.7069335524521515
2002-06-25,0.6910664718454161
2002-06-26,0.6921998534668407
2002-06-27,0.704312635344805
2002-06-28,0.7009833821720197
2002-07-01,0.6873122227013136
2002-07-02,0.6727202220962208
2002-07-03,0.6765453204298847
2002-07-05,0.703462600899148
2002-07-08,0.6946790721939691
2002-07-09,0.6771828073046667
2002-07-10,0.6525322546601625
2002-07-11,0.657844881398102
2002-07-12,0.6506196736171592
2002-07-15,0.654090575585494
2002-07-16,0.6414819556293928
2002-07-17,0.6427569860463668
2002-07-18,0.6219315246527848
2002-07-19,0.6000434741599294
2002-07-22,0.5822638691786964
2002-07-23,0.5663259889659729
2002-07-24,0.6001143233505862
2002-07-25,0.5950141945988529
2002-07-26,0.6063477841379801
2002-07-29,0.6358859817156853
2002-07-30,0.6441737148435589
2002-07-31,0.6457320995201379
2002-08-01,0.628873328588359
2002-08-02,0.6147771731452403
2002-08-05,0.5933849678154544
2002-08-06,0.6133604372653064
2002-08-07,0.6240565399296517
2002-08-08,0.6442445144484519
2002-08-09,0.6466529335706874
2002-08-12,0.6419070011853786
2002-08-13,0.6302192081959899
2002-08-14,0.6532405907245057
2002-08-15,0.662307466606548
2002-08-16,0.6603240930413935
2002-08-19,0.67576613517598
2002-08-20,0.6686117765845986
2002-08-21,0.6782453468192714
2002-08-22,0.6848330039741852
2002-08-23,0.6700993049877789
2002-08-26,0.6747744448509367
2002-08-27,0.6669826064697056
2002-08-28,0.6523905491961073
2002-08-29,0.6526738963729702
2002-08-30,0.6501238355390222
2002-09-03,0.6253315774304629
2002-09-04,0.6342568045158601
2002-09-05,0.628873328588359
2002-09-06,0.6375152084990839
2002-09-09,0.6421903483611463
2002-09-10,0.6495571411863914
2002-09-11,0.6455195448654258
2002-09-12,0.6336192609736678
2002-09-13,0.635177638567505
2002-09-16,0.6367360161602468
2002-09-17,0.6221440226378958
2002-09-18,0.6159105051819962
2002-09-19,0.5999726249692727
2002-09-20,0.6001716784680853
2002-09-23,0.5952621957543475
2002-09-24,0.5856565598779945
2002-09-25,0.6001716784680853
2002-09-26,0.6099907648553373
2002-09-27,0.588787285960913
2002-09-30,0.5819566490339272
2002-10-01,0.6099195980837895
2002-10-02,0.5916334018758924
2002-10-03,0.5856565598779945
2002-10-04,0.5749125615960423
2002-10-07,0.5630300443717945
2002-10-08,0.5718530022846717
2002-10-09,0.555701339649272
2002-10-10,0.5737029256881344
2002-10-11,0.5988198228601593
2002-10-14,0.6021639425324379
2002-10-15,0.6311230271711825
2002-10-16,0.6158252733090439
2002-10-17,0.6280634678598119
2002-10-18,0.6306961261493846
2002-10-21,0.6415824579766235
2002-10-22,0.6369575356237936
2002-10-23,0.6417959084875223
2002-10-24,0.6287038692006353
2002-10-25,0.6417959084875223
2002-10-28,0.637597936964617
2002-10-29,0.6301980654694511
2002-10-30,0.6363171840910969
2002-10-31,0.6298422814132655
2002-11-01,0.6422939762819636
2002-11-04,0.6484130949036094
2002-11-05,0.6535360850508805
2002-11-06,0.6620032589075721
2002-11-07,0.6457804864221632
2002-11-08,0.6378825542481593
2002-11-11,0.6279923508941998
2002-11-12,0.632973007496184
2002-11-13,0.633613408835912
2002-11-14,0.6455670359112643
2002-11-15,0.6503342491168576
2002-11-18,0.6437882223578107
2002-11-19,0.6429343776227869
2002-11-20,0.6572360528164867
2002-11-21,0.6694742402527469
2002-11-22,0.664707034162757
2002-11-25,0.6651339849915859
2002-11-26,0.6524687898038624
2002-11-27,0.6708261598989104
2002-11-29,0.6686916120963023
2002-12-02,0.6697588575373846
2002-12-03,0.6607936799222984
2002-12-04,0.6578052304620323
2002-12-05,0.6505476925132486
2002-12-06,0.6548168379244006
2002-12-09,0.6368152518855381
2002-12-10,0.6453535355933342
2002-12-11,0.6459227701604188
2002-12-12,0.6458516033877755
2002-12-13,0.635676782751369
2002-12-16,0.6521130626703109
2002-12-17,0.6464208308403523
2002-12-18,0.6389498494951773
2002-12-19,0.6343960939149909
2002-12-20,0.6434028246138646
2002-12-23,0.6436173089092933
2002-12-24,0.638827007112738
2002-12-26,0.6391130028559814
2002-12-27,0.6247420617185158
2002-12-30,0.6299613821539438
2002-12-31,0.6308193622352096
2003-01-02,0.6511245309457246
2003-01-03,0.6531264368034844
2003-01-06,0.6646374848534599
2003-01-07,0.6629930790382936
2003-01-08,0.6534124325467279
2003-01-09,0.6635650204767654
2003-01-10,0.6653524491886563
2003-01-13,0.6651379648932275
2003-01-14,0.6672829007950813
2003-01-15,0.6606336659894756
2003-01-16,0.6579167386000396
2003-01-17,0.648193176458435
2003-01-21,0.6381120499281969
2003-01-22,0.6303903435952415
2003-01-23,0.634251196762267
2003-01-24,0.6175923468731426
2003-01-27,0.6091556833556461
2003-01-28,0.613660039456973
2003-01-29,0.6183073612563543
2003-01-30,0.6036504243745497
2003-01-31,0.6153044452721393
2003-02-03,0.6165199325444634
2003-02-04,0.6104426320277694
2003-02-05,0.606653290309654
2003-02-06,0.6037933972221639
2003-02-07,0.5964291980813619
2003-02-10,0.60064755843835
2003-02-11,0.5965007095291764
2003-02-12,0.5869915744854255
2003-02-13,0.5887790031973165
2003-02-14,0.6016485185167899
2003-02-18,0.6122300607396605
2003-02-19,0.609012710508032
2003-02-20,0.6029354671889133
2003-02-21,0.609012710508032
2003-02-24,0.599146125470798
2003-02-25,0.6039364201177932
2003-02-26,0.5951422494092385
2003-02-27,0.6030069214391528
2003-02-28,0.6070108046513676
2003-03-03,0.6012194927283572
2003-03-04,0.5916389034343666
2003-03-05,0.5966436823767907
2003-03-06,0.5916389034343666
2003-03-07,0.5957142408957254
2003-03-10,0.5814148112060746
2003-03-11,0.5756950178804388
2003-03-12,0.5795558710463689
2003-03-13,0.5995750940627509
2003-03-14,0.6015054884716007
2003-03-17,0.6204522471101928
2003-03-18,0.624098615980694
2003-03-19,0.6288889106276894
2003-03-20,0.6302473778971873
2003-03-21,0.6436486318107132
2003-03-24,0.6222583073880876
2003-03-25,0.6282159873033522
2003-03-26,0.6250577160196633
2003-03-27,0.6255601739791206
2003-03-28,0.6224018452711121
2003-03-31,0.6082612355169545
2003-04-01,0.6175926191566914
2003-04-02,0.6325228128815396
2003-04-03,0.6295080220565556
2003-04-04,0.6332405956111813
2003-04-07,0.6320203549220822
2003-04-08,0.6330252636629571
2003-04-09,0.6246987959432303
2003-04-10,0.628144243484432
2003-04-11,0.6255601739791206
2003-04-14,0.6384804856198597
2003-04-15,0.6444382157814038
2003-04-16,0.6334559275583102
2003-04-17,0.6428590550169673
2003-04-21,0.6435051011046332
2003-04-22,0.6556358287746817
2003-04-23,0.6616653530014255
2003-04-24,0.6557794240820257
2003-04-25,0.647668331376572
2003-04-28,0.6588659515467945
2003-04-29,0.6611629022189127
2003-04-30,0.6597273295826848
2003-05-01,0.6596555355185805
2003-05-02,0.6690586557991977
2003-05-05,0.6677666210459943
2003-05-06,0.6740832712839712
2003-05-07,0.6703506905524012
2003-05-08,0.6636033835971109
2003-05-09,0.6727912293527278
2003-05-12,0.6810458527631661
2003-05-13,0.6798256120751625
2003-05-14,0.6783900394389345
2003-05-15,0.6826968147708424
2003-05-16,0.6809741161222859
2003-05-19,0.6650390136565629
2003-05-20,0.6636751776612153
2003-05-21,0.6650390136565629
2003-05-22,0.6716427324836445
2003-05-23,0.673006561300952
2003-05-27,0.6847784334958318
2003-05-28,0.6867164569134772
2003-05-29,0.6849219642008163
2003-05-30,0.6959042524239101
2003-06-02,0.6987754479426455
2003-06-03,0.7016466506383252
2003-06-04,0.7117676182498481
2003-06-05,0.71528480960997
2003-06-06,0.7124854009783945
2003-06-09,0.7052356360636469
2003-06-10,0.7124136069142901
2003-06-11,0.7199504978413661
2003-06-12,0.7221756544482847
2003-06-13,0.714638763522304
2003-06-16,0.7297125453753608
2003-06-17,0.7297125453753608
2003-06-18,0.7290664992876947
2003-06-19,0.717940622935297
2003-06-20,0.7163632997304588
2003-06-23,0.7090152162981267
2003-06-24,0.7097356066060402
2003-06-25,0.7026036856517124
2003-06-26,0.7117527628619125
2003-06-27,0.7035402384354393
2003-06-30,0.7033240687542013
2003-07-01,0.7098076607653748
2003-07-02,0.7187405754986662
2003-07-03,0.7113204883351121
2003-07-07,0.7254402723543066
