ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
FDX,2005-12-22,54.27545209572622,2006-01-13,52.826632394180415,16894,52.41746384791979,0.928994123903216,1.857988247806432,-24476.36003791489,-25019.174822526635,-0.7797787220970348,stop_loss,22,-0.7797787220970348,275.07884631155963,267.7359383001852
AAMRQ,2005-12-08,19.339319999999997,2006-01-17,19.50048,46827,18.01180429086884,0.6637578545655777,1.3275157091311556,7546.639320000113,7001.013925620113,0.1213996933456101,trailing_stop,40,0.1213996933456101,271.680701292,273.944693088
PGR,2005-09-23,13.700658340354817,2006-01-19,14.71752140879977,65178,13.262025781788042,0.21931627928338787,0.4386325585667752,66277.10107510518,65721.42903919806,2.3182571575797684,trailing_stop,118,2.3182571575797684,267.8944527922939,287.7775831148254
EFA,2006-01-04,33.77242269138821,2006-01-19,33.311310925435684,27253,33.03969272762464,0.3663649818817845,0.7327299637635676,-12566.678957504122,-13115.148855181913,-0.6293065505115769,stop_loss,15,-0.6293065505115769,276.1199506825209,272.3499469952696
JPM,2005-11-11,22.491623328918546,2006-01-20,23.018907279680715,19844,21.87418718792937,0.3087180704945886,0.6174361409891773,10463.422718924467,10192.489428105355,0.853989450499968,trailing_stop,70,0.853989450499968,133.89713200171786,137.03615881739523
MET,2005-05-05,19.54614616101167,2006-01-23,21.99473280934186,42989,18.665198046270334,0.44047405737066914,0.8809481147413365,105262.29142506646,104726.5511712495,2.7794901962519565,trailing_stop,263,2.7794901962519565,252.0807831947192,283.6594706222391
XLF,2005-10-31,16.34794691384661,2006-01-23,16.898030883836576,52031,15.913014684224771,0.2174661148109191,0.43493222962183786,28621.419042547943,28102.47260131057,1.2647578922082872,trailing_stop,84,1.2647578922082872,255.18000776230585,263.76643347507024
GOOGL,2005-11-01,9.252092088373269,2006-01-23,10.115598803646586,92562,8.80043653413026,0.22582777712150506,0.4516555542430094,79927.90857912878,79390.09491782464,1.911870023873801,trailing_stop,83,1.911870023873801,256.9176443652019,280.8960169389406
HUM,2005-12-23,48.07030248744849,2006-01-24,47.101998691997025,19176,45.380252511897346,1.34502498777557,2.6900499755511404,-18568.19358157723,-19115.700795802346,-0.35995754883813064,trailing_stop,32,-0.35995754883813064,276.53883614979367,270.96837807532046
TEVA,2005-10-20,29.687592136113583,2006-01-25,33.56632616065694,28587,28.455138137570746,0.616226999271419,1.2324539985428373,110881.369559621,110338.89763091606,3.1471633254703932,trailing_stop,97,3.1471633254703932,254.60375891852368,287.86816978640996
UPL1,2006-01-23,67.5675,2006-01-27,66.3336,6814,63.13944586281047,2.2140270685947634,4.428054137189527,-8407.794599999941,-8681.51522861994,-0.278655129718704,stop_loss,4,-0.278655129718704,138.12148349999998,135.59914512
EXC,2006-01-19,18.769924111987354,2006-02-03,18.286256644020696,49449,18.072638826077476,0.34864264295493885,0.6972852859098779,-23916.87262348327,-24466.58994814442,-0.6936435885571957,trailing_stop,15,-0.6936435885571957,278.4461932240988,271.27113143705384
ISRG,2005-10-27,9.923236743419999,2006-02-06,12.7094872905,85762,9.090746068910882,0.4162453372545582,0.832490674509117,238954.4194186751,238372.11111509596,3.346884995105718,trailing_stop,102,3.346884995105718,255.31098887675577,326.99731470235827
PNC,2006-01-23,36.80293616204501,2006-02-06,35.54817906326087,25021,35.50107204501103,0.6509320585169882,1.301864117033979,-31395.27736867796,-31938.366544893674,-0.9638157180665193,stop_loss,14,-0.9638157180665193,276.2538797131584,266.8352965025551
PNC-WS,2006-01-23,65.985917998,2006-02-06,63.736199001,6977,63.72928680981438,1.1283155940928107,2.2566311881856222,-15696.289442069015,-15967.810805159623,-0.9969369424557242,stop_loss,14,-0.9969369424557242,138.11512496161382,133.4062381289931
NBR,2005-12-09,760.6598999999999,2006-02-08,759.24,596,716.5672084348159,22.04634578259196,44.09269156518394,-846.2603999999228,-1118.0185021199227,-0.032202615662524865,trailing_stop,61,-0.032202615662524865,136.00599011999998,135.75211199999998
MDR,2006-01-03,35.50823044119304,2006-02-08,37.519520071060285,25426,33.508822633453654,0.9997039038696925,1.999407807739388,51139.05012900451,50582.00905364714,1.005942670665715,trailing_stop,36,1.005942670665715,270.84968015933225,286.19139519803366
NEM,2006-01-04,38.58289785342134,2006-02-08,38.248199859932285,23855,36.5856045587715,0.9986466473249228,1.9972932946498432,-7984.220634681487,-8534.062385467103,-0.1675757858826318,trailing_stop,35,-0.1675757858826318,276.11850848800987,273.72324229760545
VALE,2006-01-13,3.929185214713528,2006-02-08,3.855360609596329,238995,3.7397029906118844,0.09474111205082189,0.18948222410164384,-17643.711499985006,-18201.851758769288,-0.38961229987250645,trailing_stop,26,-0.38961229987250645,281.7166861171379,276.4235726671424
STX,2006-01-17,11.654189060153092,2006-02-08,11.888060942699449,80661,11.085046834096048,0.28457111302852206,0.5691422260570445,18864.33991807167,18294.65748982764,0.4109199279881158,trailing_stop,22,0.4109199279881158,282.01156313430255,287.6708651097241
HAL,2006-01-23,27.37559672053088,2006-02-08,26.75277024542301,16818,25.837349188560385,0.7691237659852468,1.5382475319704945,-10474.695658364117,-10747.79492105414,-0.4048935312186246,trailing_stop,16,-0.4048935312186246,138.1208356937665,134.97842699625724
PBR,2006-01-25,6.872450783253451,2006-02-08,6.572143584480376,68105,6.528718296317887,0.17186624346778218,0.343732486935564,-20452.421772440302,-20727.115002264654,-0.8736654526034687,trailing_stop,14,-0.8736654526034687,140.41447817804288,134.27875164631078
NUE,2006-01-25,21.293561923981837,2006-02-09,22.72191834749966,43961,20.17767786756772,0.5579420282070584,1.1158840564141173,62791.976734266995,62211.487375802615,1.280022252587632,trailing_stop,15,1.280022252587632,280.8258827220497,299.66347574232975
BHI,2006-01-23,38.25701310383012,2006-02-10,36.30546140146851,12034,36.28595146711598,0.9855308183570701,1.9710616367141398,-23484.973186219562,-23754.15863167859,-0.9901018141750969,stop_loss,18,-0.9901018141750969,138.1154687074475,131.06997675158163
SU,2006-01-24,20.65911752190617,2006-02-10,20.836648920152637,22511,19.487178045018446,0.5859697384438614,1.1719394768877223,3996.409305926259,3716.1759464131037,0.151485125083364,trailing_stop,17,0.151485125083364,139.51721836068893,140.7161411524668
WFTIQ,2006-01-23,21.7217,2006-02-13,20.829150000000002,21196,20.470812381391436,0.6254438093042813,1.2508876186085622,-18918.489799999923,-19189.062144979922,-0.7135333236352868,stop_loss,21,-0.7135333236352868,138.12394595999996,132.44839902
SLB,2005-10-31,28.532569776604266,2006-02-16,36.49897011733415,29812,26.920257189322616,0.8061562936408244,1.6123125872816502,237494.3269578394,236912.71087764396,4.940977576910934,trailing_stop,108,4.940977576910934,255.1838910540379,326.4321891413897
MU,2006-02-07,15.627329036688318,2006-02-24,15.34282718504363,60277,14.772595182630978,0.4273669270286698,0.8547338540573399,-17148.918111586845,-17708.95454356005,-0.3328543151697861,trailing_stop,17,-0.3328543151697861,282.5905537033385,277.4458782698625
CHS,2006-02-15,34.650523813539095,2006-03-03,30.00647524388828,26727,32.934437033783,0.8580433898780477,1.7160867797560968,-124121.48612105739,-124639.91240519975,-2.7061851559225136,stop_loss,16,-2.7061851559225136,277.83136498933777,240.59491915302058
AET,2006-02-24,47.43653882100439,2006-03-06,45.347758410880935,19727,45.33719724398813,1.0496707885081298,2.0993415770162613,-41205.371150505394,-41754.47789995341,-0.9949692956075226,stop_loss,10,-0.9949692956075226,280.7341803965861,268.3725690514345
T,2006-02-06,6.555670801694801,2006-03-07,6.596280243524537,142229,6.359484038731199,0.09809338148180123,0.1961867629636025,5775.84030200143,5214.66364843828,0.20699379110133653,trailing_stop,29,0.20699379110133653,279.72195073627495,281.4547028268754
WHR,2006-02-09,46.26270971844896,2006-03-08,45.05442032951516,19924,44.29068620687862,0.9860117557851726,1.9720235115703417,-24073.95778511702,-24619.778534839712,-0.6127155086359122,trailing_stop,27,-0.6127155086359122,276.5214685291131,269.29928119357805
TS,2006-03-03,21.216975974284523,2006-03-09,20.376101482081047,44213,19.72379903882534,0.746588467729591,1.4931769354591822,-37177.58392379227,-37729.27034386576,-0.563144575994197,stop_loss,6,-0.563144575994197,281.4198476253125,270.2665724481748
BEN,2005-10-25,14.864689226582755,2006-03-29,16.069053887197164,57357,14.271192969313567,0.29674812863459377,0.5934962572691873,69078.74383886068,68546.46382772757,2.0292708603689733,trailing_stop,155,2.0292708603689733,255.77819399073212,276.50181714239034
AAMRQ,2006-02-10,24.324299999999997,2006-03-29,26.06391,37786,22.209037310467536,1.0576313447662298,2.115262689532461,65732.9034600001,65161.71278908211,0.822408492622971,trailing_stop,47,0.822408492622971,275.73539994,295.455270978
GSK,2006-03-09,25.316473997813887,2006-03-29,24.439262645247496,36424,24.596848495189892,0.3598127513119979,0.7196255026239946,-31951.54630587823,-32495.23719132429,-1.2189831368785375,stop_loss,20,-1.2189831368785375,276.6381746689119,267.05271077714843
PNC-WS,2006-02-16,69.619553003,2006-03-31,67.302632997,13368,66.92910677268218,1.3452231151589058,2.690446230317818,-30972.58664020786,-31521.69937494226,-0.8611656980508753,stop_loss,43,-0.8611656980508753,279.20225536323113,269.9104793711688
PNC,2006-02-16,38.829554157689685,2006-03-31,37.53731698268043,11984,37.31180580408398,0.758874176802853,1.517748353605704,-15486.170305310914,-15760.724480434772,-0.8514172800380884,stop_loss,43,-0.8514172800380884,139.60001310772594,134.95416201613267
WHR,2006-03-30,49.76675608177152,2006-04-05,48.000387080509704,19445,47.538502522212355,1.1141267797795826,2.228253559559164,-34347.04522953599,-34917.36985917316,-0.7927145425995737,stop_loss,6,-0.7927145425995737,290.31437160301414,280.0102580341533
CELG,2005-12-30,16.08607,2006-04-10,19.005975,56494,15.052725526447114,0.5166722367764425,1.0333444735528854,164957.11307,164362.366072931,2.8256840528315483,trailing_stop,101,2.8256840528315483,272.629931574,322.117065495
EMR,2006-02-13,24.082526565770564,2006-04-10,23.567493600186516,38423,23.227411953058603,0.4275573063559806,0.8551146127119615,-19789.111636635876,-20338.368654086848,-0.6022969996391966,trailing_stop,56,-0.6022969996391966,277.5968754709807,271.66014197999
ESRX,2005-10-31,18.403385,2006-04-11,20.40957,46220,17.36587745771995,0.5187537711400252,1.03750754228005,92725.87069999993,92187.69026596993,1.9336582321041842,trailing_stop,162,1.9336582321041842,255.18133641,282.99909762
AKAM,2006-03-30,31.571539999999995,2006-04-11,30.11985,30651,29.58533763743847,0.9931011812807625,1.9862023625615244,-44495.75018999987,-45063.021028466865,-0.7308872587019835,trailing_stop,12,-0.7308872587019835,290.30978176199994,276.961056705
BNY,2006-03-31,22.768355838431475,2006-04-11,22.193693387561257,42127,22.00951127686774,0.3794222807818679,0.758844561563734,-24208.80506780966,-24777.039942132677,-0.7572861162581485,stop_loss,11,-0.7572861162581485,287.7487579216808,280.48611640133794
CTSH,2006-02-10,12.083428306193587,2006-04-12,12.803415737756598,76064,11.377251310927436,0.3530884976330757,0.7061769952661514,54765.12399440885,54197.22612280115,1.0195566216252263,trailing_stop,61,1.0195566216252263,275.7341672046927,292.16370440301534
SLAB,2006-03-30,55.85579999999999,2006-04-25,50.10984,17325,51.45852627602122,2.198636861989386,4.3972737239787705,-99548.75699999982,-100099.51341389983,-1.3067096479954612,stop_loss,26,-1.3067096479954612,290.31052049999994,260.4458934
DE,2006-04-13,28.65580758623136,2006-04-26,28.83042417092233,33317,27.674076584366496,0.4908655009324324,0.9817310018648655,5817.700752149039,5243.120117113112,0.17786601865406465,trailing_stop,13,0.17786601865406465,286.4176624051411,288.16297263078576
CME,2006-04-10,47.14416662952873,2006-04-27,45.62920060039443,20394,45.03092067192738,1.0566229788006738,2.1132459576013503,-30896.217198165054,-31463.82321355117,-0.7168905368941891,trailing_stop,17,-0.7168905368941891,288.4374402727827,279.16857511333313
EXP,2006-04-05,57.250573688256615,2006-04-28,54.71987674075473,16992,53.606414798358905,1.822079444948854,3.64415888989771,-43001.60253195207,-43572.38310005899,-0.6944529654064899,stop_loss,23,-0.6944529654064899,291.8405244332569,278.9400436736713
ATI,2006-04-06,55.31144803192351,2006-04-28,56.48757399790481,8827,51.62648647398104,1.8424807789712354,3.684961557942472,10381.66390171693,10085.60891147974,0.3191691276795839,trailing_stop,22,0.3191691276795839,146.47024553333665,149.58474470385173
HWM,2006-04-10,44.06929586963534,2006-04-28,45.18159210374163,21817,41.951643224167476,1.0588263227339312,2.1176526454678637,24266.966939496902,23682.810952622352,0.5252496137583241,trailing_stop,18,0.5252496137583241,288.43794839635024,295.71803847819933
ODP,2006-04-27,364.9486592867219,2006-05-01,355.8879593140263,2658,351.7916617208622,6.578498782929884,13.15699756585974,-24083.34052742491,-24658.135647097144,-0.6886601542138032,stop_loss,4,-0.6886601542138032,291.0100609152321,283.78505875700455
PENN,2006-03-08,8.820342625296643,2006-05-04,9.281327364527096,104495,8.289548992488747,0.26539681640394797,0.5307936328078959,48170.60032588615,47603.140124210164,0.8684820441267268,trailing_stop,57,0.8684820441267268,276.5045107891118,290.9556908868777
LRCX,2006-05-04,4.41171824905524,2006-05-12,4.127722150489364,225270,4.143707410642364,0.13400541920643833,0.2680108384128763,-63975.8011239348,-64552.90504557642,-1.0596440809918801,stop_loss,8,-1.0596440809918801,298.14833098940215,278.9555906522217
SBUX,2006-02-03,12.56293218400394,2006-05-15,13.163802445786908,74924,11.950339718969849,0.3062962325170452,0.6125924650340906,45019.60349382718,44441.33853420644,0.9808645977216367,trailing_stop,101,0.9808645977216367,282.3795392862933,295.8854203344415
NOK,2006-04-12,11.37430220323014,2006-05-15,11.598000350542955,83667,10.987910761339128,0.19319572094550602,0.3863914418910124,18716.152891221293,18139.545799891333,0.5789417752578291,trailing_stop,33,0.5789417752578291,285.49612273129685,291.11096859866325
JPM,2006-04-28,26.503550344930893,2006-05-15,26.50440618164724,18109,25.712552027804637,0.39549915856312745,0.790998317126256,15.498347096334506,-272.4779783256065,0.001081970337758334,trailing_stop,17,0.001081970337758334,143.98583795890605,143.99048746303498
WFTIQ,2006-04-26,26.101074999999998,2006-05-16,26.328645,37226,24.537588678121907,0.7817431609390458,1.5634863218780914,8471.520820000134,7885.996192984135,0.14555292030098602,trailing_stop,20,0.14555292030098602,291.49158538499995,294.033041631
ETFC,2005-10-25,180.14825407907446,2006-05-18,235.46029651883427,4732,169.9009808067048,5.123636636184823,10.247273272369654,261736.58482494342,261146.58692651463,5.3977327401720645,trailing_stop,205,5.3977327401720645,255.73846149065412,334.2594369381371
DIA,2006-02-15,70.51279836426639,2006-05-18,72.15650512503521,13133,69.27094431863732,0.6209270228145356,1.2418540456290685,21586.80088917694,21024.698100359437,1.3235909377226311,trailing_stop,92,1.3235909377226311,277.8133742753731,284.2894145421262
BA,2006-04-13,59.770250664465216,2006-05-18,60.24532838559811,15973,57.836840464178586,0.9667051001433148,1.9334102002866302,7588.416439655667,7013.313786405669,0.24572008623025787,trailing_stop,35,0.24572008623025787,286.41306415905086,288.68958909094755
CB,2006-04-26,27.823071673261087,2006-05-18,27.50121760292692,34922,27.0489752359419,0.38704821865959405,0.7740964373191872,-11239.787844209719,-11819.39829324063,-0.41578032764082273,trailing_stop,22,-0.41578032764082273,291.4911926920871,288.1192563388242
BAC,2006-04-28,30.138377895564457,2006-05-18,29.90604026129551,31851,29.380032554466105,0.3791726705491761,0.7583453410983516,-7400.185989100257,-7973.928417914502,-0.30637444667681474,trailing_stop,20,-0.30637444667681474,287.98124230548706,285.76118650875696
WFC,2006-04-28,19.2863484930517,2006-05-18,19.207883945469767,24886,18.827586662478836,0.22938091528643323,0.4587618305728647,-1952.6687311240066,-2240.05897166352,-0.17103547495211993,trailing_stop,20,-0.17103547495211993,143.98802057942538,143.4022199600882
WFC-WS,2006-04-28,67.07701200199999,2006-05-18,66.15378099899999,7155,65.4822273872177,0.7973923073911398,1.5947846147822844,-6605.717826464986,-6891.697723641632,-0.5789063892656344,trailing_stop,20,-0.5789063892656344,143.980806262293,141.9990909143535
CSX,2006-02-16,2.1449534398271024,2006-05-19,2.6437601605678354,433893,2.058798989723777,0.043077225051662664,0.08615445010332534,216428.74448235883,215805.407689294,5.789680279341488,trailing_stop,92,5.789680279341488,279.2040848600703,344.1327082047779
GRMN,2006-03-06,18.407248184202953,2006-05-19,21.38113152950194,51066,17.106203018423933,0.65052258288951,1.3010451657790192,151864.32691103805,151254.77689150005,2.285764878514676,trailing_stop,74,2.285764878514676,281.9953607323524,327.5546588056638
CTSH,2006-04-18,13.763266070733705,2006-05-19,13.987458116196718,69723,13.067430194865453,0.3479179379341254,0.6958358758682515,15631.341985817677,15050.88286307207,0.3221909838771542,trailing_stop,31,0.3221909838771542,287.88486007492986,292.5742626706751
HIG,2006-05-01,58.03324304560761,2006-05-19,56.4437829016212,16556,55.94404765639861,1.044597694604502,2.089195389209003,-26315.10214383908,-26883.686636313778,-0.7608001397074715,trailing_stop,18,-0.7608001397074715,288.2395115589239,280.34498091577217
GSK,2006-05-17,27.342316469615415,2006-05-22,26.50239547238217,35682,26.620429787178402,0.3609433412185072,0.7218866824370131,-29970.0610232767,-30546.447126731007,-1.1635080929845691,stop_loss,5,-1.1635080929845691,292.6885608806452,283.69754257366213
NUE,2006-03-07,25.209780629809803,2006-05-23,29.020386067184084,36897,23.665743685271742,0.7720184722690303,1.5440369445380604,140599.90882279887,139999.62968461317,2.4679496503332214,trailing_stop,77,2.4679496503332214,279.0495827694277,321.2295554162673
BRK-A,2006-05-19,92692.59999999999,2006-05-24,91208.7,10,91098.58799923297,797.0060003835073,1594.0120007670193,-14838.999999999942,-15390.70389999994,-0.9309214731670523,stop_loss,5,-0.9309214731670523,278.07779999999997,273.6261
LMT,2006-02-07,38.81865448550246,2006-05-25,40.402677421883276,24266,37.72066623737393,0.5489941240642626,1.097988248128523,38437.900574216954,37861.18512219757,1.4426592808080805,trailing_stop,107,1.4426592808080805,282.5920409235608,294.1234110958259
GIS,2006-05-26,13.351070028771277,2006-06-09,13.206297810762477,70640,13.026815340069012,0.16212734435113266,0.3242546887022648,-10226.709480141633,-10789.513219397033,-0.44647686850175944,stop_loss,14,-0.44647686850175944,282.9358760497209,279.86786320567836
TFCFA,2006-05-17,14.878305088747098,2006-06-13,14.558658736443006,65574,14.468061891261817,0.20512159874264055,0.41024319748528093,-20960.489905988543,-21539.57974575045,-0.779163077568302,trailing_stop,27,-0.779163077568302,292.68899336685064,286.4008463950541
OMC,2006-05-25,26.583190175907035,2006-06-13,26.022335184826726,35374,25.8839128285283,0.34963867368936785,0.6992773473787359,-19839.68445447483,-20397.94481070801,-0.8020494202803677,trailing_stop,19,-0.8020494202803677,282.1061307847606,276.1542254484182
WM,2005-10-31,16.613670122117174,2006-06-14,19.95760947080443,51199,15.98619384054873,0.31373814078422274,0.6274762815684447,171206.3507134389,170644.6268302755,5.329188444109346,trailing_stop,226,5.329188444109346,255.18098897468317,306.5428941887148
ADM,2006-01-19,16.904979237784843,2006-06-14,23.462186276304518,54904,16.094754478382622,0.40511237970111064,0.8102247594022209,360016.89524288423,359351.99958626856,8.093071659964506,trailing_stop,146,8.093071659964506,278.44529402140176,386.450362594267
WFC,2006-06-09,20.205458009810535,2006-06-14,19.43703266666172,46633,19.630089506063676,0.2876842518734301,0.5753685037468586,-35833.9790270586,-36388.57350737338,-1.3355359880576512,stop_loss,5,-1.3355359880576512,282.6723370114484,271.92214330333087
WFC-WS,2006-06-09,69.58951699699999,2006-06-14,66.942991998,6770,67.59717983345507,0.9961685817724613,1.9923371635449172,-17916.974243229954,-18194.2717689988,-1.328351971456024,stop_loss,5,-1.328351971456024,141.33630902090695,135.96121674793798
CMCSA,2006-06-05,6.615223115601254,2006-06-23,6.302815343666718,143735,6.349053133196556,0.13308499120234918,0.2661699824046986,-44903.93109901056,-45460.963376393425,-1.1737152668836084,stop_loss,18,-1.1737152668836084,285.2517283562839,271.78054902658073
EXPD,2006-06-30,44.582693549943926,2006-07-07,42.63479378922163,20869,42.03839594581002,1.2721488020669534,2.5442976041339094,-40650.720106513545,-41196.76262949786,-0.7655943068756564,stop_loss,7,-0.7655943068756564,279.1188695081339,266.9236534761799
GRMN,2006-06-30,26.994160113014456,2006-07-10,24.863907752053702,34467,24.91990239679737,1.037128858108544,2.0742577162170868,-73423.40812523429,-73959.62573276587,-1.0269950278144735,stop_loss,10,-1.0269950278144735,279.1223149845808,257.0952925470105
INTU,2006-07-03,26.610407352328796,2006-07-11,25.741308653870398,34978,25.326410994733187,0.6419981787978039,1.2839963575956084,-30399.334274677843,-30948.681771417294,-0.6768700653371468,stop_loss,8,-0.6768700653371468,279.23364851092697,270.11384822852364
MNST,2006-07-06,4.308883607804137,2006-07-11,3.8578011421950005,214253,3.932221092495118,0.18833125765450934,0.3766625153090186,-96645.77150415424,-97170.69251647672,-1.197577266851368,stop_loss,5,-1.197577266851368,276.95737188685786,247.96364043561164
KSS,2006-07-07,30.3668499688882,2006-07-13,28.959800263002865,30472,29.09647951560532,0.6351852266414401,1.2703704532828795,-42875.61863773792,-43417.95914349778,-1.1075900752014896,stop_loss,6,-1.1075900752014896,277.6015956755883,264.738910084267
AZN,2006-06-30,27.801018226173703,2006-07-17,26.09978897413617,33466,26.862569075072138,0.46922457555078195,0.9384491511015653,-56933.33814868804,-57474.49147281771,-1.8128091970040188,stop_loss,17,-1.8128091970040188,279.11666278713875,262.03666134253234
HES,2006-06-30,41.50554802453737,2006-07-17,43.43075066717212,22416,38.73382501068967,1.3858615069238485,2.771723013847698,43155.342437300584,42584.16281585857,0.6945869529589793,trailing_stop,17,0.6945869529589793,279.1165093554089,292.06311208659906
CMI,2006-06-30,19.238314152982767,2006-07-17,18.367763078919094,48362,18.213955245208282,0.5121794538872421,1.0243589077744844,-42101.59104386737,-42647.20257599414,-0.8498496644647988,stop_loss,17,-0.8498496644647988,279.12100471996575,266.49052740680554
LVS,2006-06-30,47.36463780953991,2006-07-17,42.59342418844369,19643,43.58966366548016,1.8874870720298726,3.7749741440597475,-93720.94915919297,-94251.06302274088,-1.2639063047899648,stop_loss,17,-1.2639063047899648,279.1150741478377,250.99878940007986
CELG,2006-07-03,23.818794999999998,2006-07-18,22.622355,39078,21.999806509068403,0.9094942454657969,1.818988490931595,-46754.48231999997,-47298.93049790997,-0.6577501759712852,stop_loss,15,-0.6577501759712852,279.23726130299997,265.210916607
FTO,2006-07-05,31.984613312908692,2006-07-24,28.77038841580318,29169,29.29496727794487,1.3448230174819107,2.689646034963822,-93755.72602367071,-94287.37481729814,-1.1950363933850305,stop_loss,19,-1.1950363933850305,279.88775571727007,251.76103791016885
INTU,2006-07-26,27.586210198747192,2006-08-02,26.2589423316408,33206,26.11881279886664,0.7336986999402767,1.4673973998805536,-44073.25679513488,-44609.6514356121,-0.904504715092471,stop_loss,7,-0.904504715092471,274.8083087578798,261.58633171933934
WFC-WS,2006-07-20,71.04097100099999,2006-08-10,69.4305,12786,68.89278590492502,1.0740925480374846,2.148185096074968,-20591.482218785917,-21130.302687251555,-0.7496891231312176,trailing_stop,21,-0.7496891231312176,272.49895656563575,266.3215119
WFC,2006-07-20,20.626889455666586,2006-08-10,20.315214411697088,22019,20.003798351287006,0.3115455521897895,0.6230911043795793,-6862.772793164366,-7133.224048681011,-0.5002078215830682,trailing_stop,21,-0.5002078215830682,136.25504367729678,134.19621183934746
DISH,2006-07-20,24.082224787115642,2006-08-10,23.435082042575324,37719,23.183655812690983,0.44928448721232944,0.8985689744246592,-24409.577181316254,-24947.268770208986,-0.7201926206662923,stop_loss,21,-0.7201926206662923,272.5072310235645,265.18435786916956
MRK,2006-07-25,18.691547914564044,2006-08-18,18.33126791111558,48875,17.9430247401378,0.3742615872131215,0.7485231744262428,-17608.685168543598,-18151.532205587624,-0.48132110769265596,trailing_stop,24,-0.48132110769265596,274.0648212972953,268.7822157467322
RDS-A,2006-07-28,32.03265038516942,2006-09-01,31.56767133295229,14294,30.964358034876707,0.5341461751463554,1.0682923502927117,-6646.410572391627,-6919.1414719832765,-0.43525449947266204,trailing_stop,35,-0.43525449947266204,137.3624113816835,135.36848820996602
NBL,2006-07-27,24.884859999999996,2006-09-11,22.452525,36882,23.33702469877846,0.7739176506107673,1.5478353012215358,-89709.37946999981,-90233.14870007081,-1.5714430327828943,stop_loss,46,-1.5714430327828943,275.34102195599996,248.428208115
KR,2006-06-30,7.704052326592762,2006-09-13,7.938511003836519,120769,7.382050999269788,0.16100066366148663,0.3220013273229734,28315.339992051304,27748.59897279552,0.7281295365860113,trailing_stop,75,0.7281295365860113,279.1232086290844,287.6178106266998
FE,2006-08-02,23.56993240337326,2006-09-13,22.77439516905508,39017,22.82745608213266,0.37123816062030035,0.742476321240602,-31039.476271392512,-31581.941260060543,-1.0714647882493016,stop_loss,42,-1.0714647882493016,275.88841577472436,266.5765728933066
EXC,2006-08-21,19.844605056800365,2006-09-13,19.362479588142993,23283,19.222144139690357,0.3112304585550041,0.6224609171100077,-11225.327286749602,-11499.184852286067,-0.7745473738267911,trailing_stop,23,-0.7745473738267911,138.61258186124488,135.24498367522
RAI,2006-07-07,8.254080993864802,2006-09-21,8.647553258907191,112110,7.944712370302312,0.15468431178124464,0.30936862356248973,44112.175633902225,43543.72296907874,1.2718557574178528,trailing_stop,76,1.2718557574178528,277.6095060666549,290.8431587568256
CVS,2006-07-13,20.89658623376724,2006-09-22,21.43639812341812,43913,19.940293644969664,0.47814629439878803,0.9562925887975773,23704.75951023899,23147.069007615864,0.5644840250509795,trailing_stop,71,0.5644840250509795,275.2895373850263,282.40096523809797
MO,2006-07-07,5.293014669718675,2006-09-26,5.280582950607052,174827,5.114357247549735,0.08932871108446966,0.1786574221689392,-2173.4001571277136,-2727.9652624783193,-0.06958411780881688,trailing_stop,81,-0.06958411780881688,277.608562698872,276.9565426517337
ABT,2006-07-20,14.10073912099707,2006-10-04,14.528791296169793,64419,13.648271239572871,0.2262339407120993,0.452467881424198,27574.69307245168,27021.407356468637,0.9460388079378738,trailing_stop,76,0.9460388079378738,272.50665403065307,280.7790619523886
L,2006-08-01,33.200368193223284,2006-10-04,33.285556429727805,27755,32.00634066016014,0.5970137665315696,1.1940275330631422,2364.39950418299,1810.8044528099877,0.07134528655799133,trailing_stop,64,0.07134528655799133,276.4428657608737,277.15218561212856
HUM,2006-09-13,57.33476078499013,2006-10-16,55.65013919527751,16411,54.88935342681228,1.2227036790889279,2.445407358177853,-27646.324908773808,-28202.58346684666,-0.688892009782731,trailing_stop,33,-0.688892009782731,282.2762277727419,273.98233030010977
GE,2006-10-04,107.96894030114228,2006-10-20,106.93759243761941,8879,105.52863973959758,1.2201502807723485,2.440300561544703,-9157.337680219542,-9729.784211475782,-0.4226314904710048,trailing_stop,16,-0.4226314904710048,287.5968662801527,284.84966497608684
RF,2006-10-16,20.734557451536514,2006-10-20,20.346912664043362,47126,20.21855028981983,0.2580035808583418,0.5160071617166828,-18268.148255402255,-18848.9498636023,-0.7512391614944105,stop_loss,4,-0.7512391614944105,293.14102633833295,287.6605818617123
MDLZ,2006-09-26,13.88989468069912,2006-10-25,13.921416343403372,68417,13.449591976370021,0.22015135216454942,0.440302704329099,2156.617597236813,1585.7876573360068,0.07159089052673989,stop_loss,29,0.07159089052673989,285.0914773108175,285.73846258998856
AZN,2006-10-20,30.73853715805672,2006-10-27,27.801869491936156,31524,29.93142206242236,0.4035575478171792,0.8071150956343587,-92575.51150678463,-93129.13984055496,-3.6384744654199106,stop_loss,7,-3.6384744654199106,290.700493611174,262.92784015913855
OMC,2006-10-25,28.660213399715893,2006-10-30,28.688974146534374,34429,27.911726031207223,0.3742436842543351,0.7484873685086697,990.2037522134807,397.8611988045255,0.03842515990054122,stop_loss,5,0.03842515990054122,296.02274614164554,296.3198072673096
