ticker,entry_date,orig_exit_date,orig_net_pnl,orig_exit_reason,shares,entry_commission,entry_price,stop_loss,R,be1r_triggered,be1r_exit_date,be1r_exit_price,be1r_net_pnl,be1r_exit_reason,be15r_triggered,be15r_exit_date,be15r_exit_price,be15r_net_pnl,be15r_exit_reason,be2r_triggered,be2r_exit_date,be2r_exit_price,be2r_net_pnl,be2r_exit_reason
SRE,2019-10-01,2019-10-03,-28787.50899706837,stop_loss,18800,336.3827706716673,59.64233522547292,57.94053523670314,1.7017999887697783,False,,,,,False,,,,,False,,,,
EG,2019-09-18,2019-10-08,-61722.14077531732,trailing_stop,10202,682.9395914634567,223.13912025859528,214.41371220525863,8.725408053336622,True,2019-10-04,223.49272334793633,2240.497296915239,trailing_stop,False,2019-10-08,219.82690851079957,-35146.92607866349,trailing_stop,False,2019-10-08,219.82690851079957,-35146.92607866349,trailing_stop
EVRG,2019-09-25,2019-10-09,-27391.611070260984,trailing_stop,21755,336.05829341741264,51.49134963876697,50.10667925788935,1.3846703808776226,False,2019-10-09,50.215082335601814,-28428.98220863868,stop_loss,False,2019-10-09,50.215082335601814,-28428.98220863868,stop_loss,False,2019-10-09,50.215082335601814,-28428.98220863868,stop_loss
SGEN,2019-10-01,2019-10-10,-141219.59874328753,stop_loss,26172,672.7690569599997,85.68559999999998,79.7378704241053,5.947729575894684,False,,,,,False,,,,,False,,,,
SGEN,2023-09-25,2023-11-16,-18197.130280874688,trailing_stop,15375,984.46072725,213.43322,208.93177407968903,4.501445920310914,False,,,,,False,,,,,False,,,,
VRSK,2019-03-29,2019-10-23,151775.76321302977,trailing_stop,9055,344.44563257950756,126.79758239628478,123.63400247774476,3.163579918540009,True,2019-10-23,144.06223599256532,155595.64761766698,trailing_stop,True,2019-10-23,144.06223599256532,155595.64761766698,trailing_stop,True,2019-10-23,144.06223599256532,155595.64761766698,trailing_stop
VRSK,2020-06-01,2020-06-15,-82596.6294993858,stop_loss,7085,349.86016966028575,164.60135011069664,154.5945500755775,10.006800035119142,False,2020-06-15,153.4668226528399,-79564.18094012386,stop_loss,False,2020-06-15,153.4668226528399,-79564.18094012386,stop_loss,False,2020-06-15,153.4668226528399,-79564.18094012386,stop_loss
VER,2019-10-07,2019-11-06,-106395.81881533936,stop_loss,49858,671.4228697488874,44.889009436726134,43.108429784441775,1.780579652284359,False,,,,,False,,,,,False,,,,
OHI,2019-09-25,2019-11-08,-3215.426136461925,trailing_stop,91489,672.1296515061323,24.488541482441686,23.6642947097387,0.8242467727029847,True,2019-11-08,24.48444620766513,-1718.8194952664398,trailing_stop,True,2019-11-08,24.48444620766513,-1718.8194952664398,trailing_stop,True,2019-11-08,24.48444620766513,-1718.8194952664398,trailing_stop
ARMK,2019-10-08,2019-11-12,-50915.77323623288,trailing_stop,77084,672.9657032295905,29.10096791507059,27.974237236518288,1.126730678552306,False,2019-11-12,28.448096296775915,-51656.78944433854,trailing_stop,False,2019-11-12,28.448096296775915,-51656.78944433854,trailing_stop,False,2019-11-12,28.448096296775915,-51656.78944433854,trailing_stop
BPL,2019-10-04,2019-11-27,-1941.0294554818488,delisted,53458,665.093911482,41.47143,41.16878980385747,0.3026401961425264,False,,,,,False,,,,,False,,,,
EQH,2019-11-12,2019-12-04,13842.211127228204,trailing_stop,57046,339.4638045176613,19.835676735597076,18.83196600478728,1.0037107308097966,True,2019-12-04,20.072244956467532,12812.294537522392,trailing_stop,False,2019-12-04,20.072244956467532,12812.294537522392,trailing_stop,False,2019-12-04,20.072244956467532,12812.294537522392,trailing_stop
GWRE,2019-11-27,2019-12-04,-28104.27739301003,stop_loss,9478,348.83559110399995,122.68256,117.94788210994778,4.734677890052211,False,2019-12-04,119.79009365844726,-28104.24272864924,stop_loss,False,2019-12-04,119.79009365844726,-28104.24272864924,stop_loss,False,2019-12-04,119.79009365844726,-28104.24272864924,stop_loss
GWRE,2024-09-09,2024-12-09,323974.6014107201,trailing_stop,21808,1068.852889104,163.37321,154.3138491118234,9.0593608881766,True,2024-12-09,178.3314845123291,323974.48177149554,trailing_stop,True,2024-12-09,178.3314845123291,323974.48177149554,trailing_stop,True,2024-12-09,178.3314845123291,323974.48177149554,trailing_stop
NBIX,2019-11-11,2019-12-17,-12643.736298647758,trailing_stop,20552,678.0301688159999,109.96985999999998,103.16219241844752,6.807667581552451,True,2019-12-17,109.42046878051758,-12643.761353931484,trailing_stop,False,2019-12-17,109.42046878051758,-12643.761353931484,trailing_stop,False,2019-12-17,109.42046878051758,-12643.761353931484,trailing_stop
NBIX,2022-12-01,2022-12-07,-191597.08952430787,stop_loss,25073,958.796584746,127.46734,119.5679542958681,7.899385704131888,False,2022-12-07,119.89997664642334,-191597.17358331016,stop_loss,False,2022-12-07,119.89997664642334,-191597.17358331016,stop_loss,False,2022-12-07,119.89997664642334,-191597.17358331016,stop_loss
SMH,2019-12-13,2020-01-28,38557.30008643801,trailing_stop,17551,351.2282177069252,66.70621193605781,64.6681554307016,2.0380565053562094,True,2020-01-28,68.94559529980448,38589.16995647879,trailing_stop,True,2020-01-28,68.94559529980448,38589.16995647879,trailing_stop,True,2020-01-28,68.94559529980448,38589.16995647879,trailing_stop
SMH,2021-11-05,2021-11-29,41184.09789640651,trailing_stop,12044,520.5700847836099,144.07452805923,139.2776324720899,4.7968955871401135,True,2021-11-29,147.58009546371824,41167.24733394315,trailing_stop,True,2021-11-29,147.58009546371824,41167.24733394315,trailing_stop,True,2021-11-29,147.58009546371824,41167.24733394315,trailing_stop
SMH,2023-05-19,2023-05-25,44639.825594664355,stop_loss,11884,471.06136505724146,132.1276127727032,126.6723002716646,5.455312501038605,False,2023-05-25,135.9391151795631,44340.18310462748,stop_loss,False,2023-05-25,135.9391151795631,44340.18310462748,stop_loss,False,2023-05-25,135.9391151795631,44340.18310462748,stop_loss
SMH,2023-05-26,2023-08-14,36383.15379076657,trailing_stop,11219,471.3634095506466,140.04914566082735,133.90837795160255,6.140767709224804,True,2023-08-14,143.3505634993718,36084.76832950957,trailing_stop,True,2023-08-14,143.3505634993718,36084.76832950957,trailing_stop,True,2023-08-14,143.3505634993718,36084.76832950957,trailing_stop
SMH,2024-01-19,2024-04-19,222944.40192574952,trailing_stop,9427,512.5488363740741,181.2343397949415,174.36144327715022,6.8728965177912755,True,2024-04-19,204.96425290428598,222609.68264177785,trailing_stop,True,2024-04-19,204.96425290428598,222609.68264177785,trailing_stop,True,2024-04-19,204.96425290428598,222609.68264177785,trailing_stop
SCHX,2020-01-10,2020-01-28,-9785.487054607533,stop_loss,100432,357.36645638956844,11.860975797540242,11.702375791249578,0.1586000062906638,True,2020-01-28,11.805749468782109,-6259.5596154209925,trailing_stop,True,2020-01-28,11.805749468782109,-6259.5596154209925,trailing_stop,False,2020-01-28,11.805749468782109,-6259.5596154209925,trailing_stop
APO,2020-01-10,2020-01-31,-196345.37579554523,stop_loss,56596,714.7316136330448,42.095531700299475,40.40369603416994,1.6918356661295348,True,2020-01-28,42.211286359601104,5119.822095359566,trailing_stop,False,2020-01-31,38.67966231738507,-194696.0094596109,stop_loss,False,2020-01-31,38.67966231738507,-194696.0094596109,stop_loss
APO,2022-12-01,2022-12-06,-203899.50747525817,stop_loss,49528,958.8170218631468,64.53030083071845,60.38129968727793,4.149001143440515,False,2022-12-06,60.482357031530704,-202344.0485617509,stop_loss,False,2022-12-06,60.482357031530704,-202344.0485617509,stop_loss,False,2022-12-06,60.482357031530704,-202344.0485617509,stop_loss
BRO,2020-01-29,2020-02-26,78616.6895314462,trailing_stop,56171,723.0958866071828,42.91039187523709,41.72296982147376,1.1874220537633278,True,2020-02-26,44.32532443198417,78008.14141883249,trailing_stop,True,2020-02-26,44.32532443198417,78008.14141883249,trailing_stop,True,2020-02-26,44.32532443198417,78008.14141883249,trailing_stop
AJG,2020-02-03,2020-02-26,20474.611067327172,trailing_stop,25115,721.2671842249317,95.7286063076424,93.10996839744648,2.618637910195943,True,2020-02-26,96.60868658906728,20654.05093465563,trailing_stop,True,2020-02-26,96.60868658906728,20654.05093465563,trailing_stop,True,2020-02-26,96.60868658906728,20654.05093465563,trailing_stop
DOCU,2019-09-11,2020-03-10,783507.6998001504,trailing_stop,38561,689.00216385,59.55949999999999,54.76087991860102,4.798620081398973,True,2020-03-10,79.92,783507.6998001504,trailing_stop,True,2020-03-10,79.92,783507.6998001504,trailing_stop,True,2020-03-10,79.92,783507.6998001504,trailing_stop
DOCU,2020-06-01,2020-09-08,1035228.5182324804,trailing_stop,16368,699.69443544,142.49235,129.10030121211344,13.392048787886552,True,2020-09-08,205.84395304870606,1035228.5681187306,trailing_stop,True,2020-09-08,205.84395304870606,1035228.5681187306,trailing_stop,True,2020-09-08,205.84395304870606,1035228.5681187306,trailing_stop
DOCU,2024-10-09,2025-01-02,1323490.0506336084,trailing_stop,56474,1134.227430336,66.94688,63.21705406874777,3.729825931252222,True,2025-01-02,90.42947664642334,1323489.8613005371,trailing_stop,True,2025-01-02,90.42947664642334,1323489.8613005371,trailing_stop,True,2025-01-02,90.42947664642334,1323489.8613005371,trailing_stop
BILI,2020-02-07,2020-03-10,11480.185581254642,stop_loss,94022,734.6696677319999,26.046019999999995,23.74307626753387,2.302943732466126,False,,,,,False,,,,,False,,,,
BILI,2024-09-27,2024-10-09,70329.7720608405,trailing_stop,172239,1115.4145107105,21.586565,19.6821664123412,1.9043985876588003,False,,,,,False,,,,,False,,,,
PAAS,2020-06-01,2020-06-08,-213323.96960620608,stop_loss,87495,699.716490783854,26.65738959498082,23.85492581451053,2.8024637804702905,False,,,,,False,,,,,False,,,,
PAAS,2025-12-10,2026-02-02,623867.8223880059,trailing_stop,102947,1475.5375151738983,47.77660722423183,43.88844578184235,3.8881614423894817,False,,,,,False,,,,,False,,,,
IPHI,2020-05-27,2020-06-09,-103125.58953583892,stop_loss,9521,346.47256043399994,121.30118,110.3529626271898,10.948217372810175,False,,,,,False,,,,,False,,,,
DKNG,2020-05-28,2020-06-12,134936.83481930653,trailing_stop,64739,694.2424559069999,35.745709999999995,31.18410370072868,4.561606299271315,False,,,,,False,,,,,False,,,,
DKNG,2020-09-15,2020-10-09,150555.07248163244,trailing_stop,53164,762.9744802679999,47.83778999999999,41.29630898220013,6.54148101779986,False,,,,,False,,,,,False,,,,
DKNG,2023-05-08,2023-08-17,352315.40682364063,trailing_stop,127070,934.8984644999998,24.524499999999996,22.376842572179452,2.147657427820544,False,,,,,False,,,,,False,,,,
DKNG,2023-11-07,2023-12-19,12493.69418793707,trailing_stop,90144,948.5413217279998,35.075039999999994,31.9016231787672,3.173416821232795,False,,,,,False,,,,,False,,,,
CRL,2020-06-04,2020-06-12,-60056.046999974846,stop_loss,6225,351.92712554999997,188.44826,175.84209821504965,12.60616178495033,False,2020-06-12,178.91090634155273,-60056.069766977125,stop_loss,False,2020-06-12,178.91090634155273,-60056.069766977125,stop_loss,False,2020-06-12,178.91090634155273,-60056.069766977125,stop_loss
DAY,2020-06-08,2020-06-12,-126748.48609710277,stop_loss,13911,342.17683800299994,81.99190999999999,74.70307625154757,7.288833748452419,False,,,,,False,,,,,False,,,,
TYL,2020-05-29,2020-06-15,-225219.46455808793,stop_loss,6216,695.0526382800001,372.72235,347.6037886780325,25.11856132196749,False,2020-06-15,336.70296853637694,-225219.4115118876,stop_loss,False,2020-06-15,336.70296853637694,-225219.4115118876,stop_loss,False,2020-06-15,336.70296853637694,-225219.4115118876,stop_loss
CLDR,2020-06-19,2020-06-25,-304775.555600061,stop_loss,172819,714.629204289,13.78377,12.145025539880727,1.6387444601192698,False,,,,,False,,,,,False,,,,
CLDR,2021-01-29,2021-02-24,216068.32789100063,trailing_stop,178888,837.4958351759998,15.605589999999998,14.338493135146226,1.2670968648537713,False,,,,,False,,,,,False,,,,
THO,2020-06-09,2020-07-07,-71875.25815954321,trailing_stop,11926,346.9377044850611,96.969563554436,87.0314939499773,9.938069604458704,False,2020-07-07,90.95760107217896,-72371.03037299847,trailing_stop,False,2020-07-07,90.95760107217896,-72371.03037299847,trailing_stop,False,2020-07-07,90.95760107217896,-72371.03037299847,trailing_stop
HUBS,2020-06-02,2020-07-15,-21225.64826713488,trailing_stop,5427,354.44956446899994,217.70749,197.34627026720725,20.361219732792733,False,,,,,False,,,,,False,,,,
HUBS,2020-08-14,2020-09-04,50115.65719732021,trailing_stop,9256,777.8645674799999,280.12985,257.9578391848606,22.1720108151394,False,,,,,False,,,,,False,,,,
HUBS,2020-11-09,2020-11-10,-144332.16915103985,stop_loss,3655,413.32191400499994,376.9465699999999,347.53949269208846,29.407077307911493,False,,,,,False,,,,,False,,,,
HUBS,2021-06-21,2021-07-15,-167907.7665838425,trailing_stop,4873,860.9104393889999,588.8983099999999,546.4390716961043,42.45923830389563,False,,,,,False,,,,,False,,,,
FSLY,2020-06-02,2020-08-10,1719471.251481425,trailing_stop,49325,708.91655835,47.90785999999999,41.840754919498494,6.0671050805014985,False,,,,,False,,,,,False,,,,
FSLY,2026-02-17,2026-04-15,511710.52919545025,trailing_stop,148409,813.797486502,18.27826,16.199254601228667,2.079005398771333,False,,,,,False,,,,,False,,,,
DT,2020-06-17,2020-08-10,-89019.60588201205,trailing_stop,28796,350.13479701200004,40.53049,35.887052783506974,4.643437216493027,False,2020-08-10,37.4625,-89019.60588201205,trailing_stop,False,2020-08-10,37.4625,-89019.60588201205,trailing_stop,False,2020-08-10,37.4625,-89019.60588201205,trailing_stop
DT,2021-06-21,2021-11-18,257287.9797164823,trailing_stop,25058,430.500524454,57.26720999999999,53.34791362172172,3.919296378278269,True,2021-11-18,67.57235939025878,257287.96444217043,trailing_stop,True,2021-11-18,67.57235939025878,257287.96444217043,trailing_stop,True,2021-11-18,67.57235939025878,257287.96444217043,trailing_stop
BMRN,2020-05-27,2020-08-12,303422.4107973501,trailing_stop,22370,692.93188965,103.25315,94.10151624271896,9.151633757281031,True,2020-08-12,116.883,303422.4107973498,trailing_stop,True,2020-08-12,116.883,303422.4107973498,trailing_stop,True,2020-08-12,116.883,303422.4107973498,trailing_stop
BMRN,2022-12-01,2022-12-29,28426.37917064442,trailing_stop,31703,958.800581739,100.81071,95.1149432360074,5.69576676399258,True,2022-12-29,101.76813274383545,28426.466132362966,trailing_stop,True,2022-12-29,101.76813274383545,28426.466132362966,trailing_stop,False,2022-12-29,101.76813274383545,28426.466132362966,trailing_stop
BMRN,2023-01-26,2023-02-07,-112471.8963151417,stop_loss,26362,918.3149976,116.116,110.79897332073536,5.317026679264629,False,2023-02-07,111.91796878051758,-112471.92845349306,stop_loss,False,2023-02-07,111.91796878051758,-112471.92845349306,stop_loss,False,2023-02-07,111.91796878051758,-112471.92845349306,stop_loss
ZM,2020-06-03,2020-08-12,222072.94334238037,trailing_stop,11091,705.0937994099999,211.91169999999997,188.31870499981144,23.592995000188523,False,,,,,False,,,,,False,,,,
ZM,2020-09-23,2020-10-30,-48333.959809927605,trailing_stop,5224,767.8958567279999,489.97948999999994,436.6659973262407,53.31349267375924,False,,,,,False,,,,,False,,,,
ZM,2026-01-27,2026-01-30,-300127.4116854387,stop_loss,56257,1634.4922844249998,96.84675,91.48989774756346,5.356852252436525,False,,,,,False,,,,,False,,,,
NVAX,2020-07-08,2020-08-13,538609.0156677101,trailing_stop,24470,763.1252128499999,103.95385,88.34106830193545,15.612781698064538,False,,,,,False,,,,,False,,,,
NVAX,2021-02-02,2021-02-17,-218747.24676263105,trailing_stop,10441,844.936296204,269.74948,236.6792522114401,33.07022778855992,False,,,,,False,,,,,False,,,,
MDB,2020-09-02,2020-09-04,-197026.99336449985,stop_loss,5375,411.6148286249999,255.26500999999996,233.6836220020472,21.58138799795276,False,,,,,False,,,,,False,,,,
POOL,2020-05-29,2020-09-08,151866.8424407727,trailing_stop,4874,347.51361838161154,237.6649010953437,220.04011799490343,17.624783100440283,True,2020-09-08,268.9051054622294,151524.04942061246,trailing_stop,True,2020-09-08,268.9051054622294,151524.04942061246,trailing_stop,True,2020-09-08,268.9051054622294,151524.04942061246,trailing_stop
POOL,2021-11-12,2021-12-06,-47273.380607947896,trailing_stop,6650,1039.002754289731,520.8033856088878,497.6309904344842,23.17239517440356,True,2021-12-01,524.2438549237436,20794.25169892859,trailing_stop,False,2021-12-06,513.9556697880896,-47601.65452382471,trailing_stop,False,2021-12-06,513.9556697880896,-47601.65452382471,trailing_stop
GDS,2020-06-18,2020-09-08,96666.74512887633,trailing_stop,32778,707.137887456,71.91184,65.48927958430724,6.422560415692757,False,,,,,False,,,,,False,,,,
BR,2020-08-12,2020-09-08,-152685.51491394328,stop_loss,20193,774.5785349595709,127.86254889641144,122.79308212600372,5.069466770407729,False,2020-09-08,120.37631534196106,-152673.32038068614,stop_loss,False,2020-09-08,120.37631534196106,-152673.32038068614,stop_loss,False,2020-09-08,120.37631534196106,-152673.32038068614,stop_loss
GFI,2020-09-15,2020-09-21,-192879.39046629405,stop_loss,104411,381.4876454886093,12.17903750526315,10.98901977355958,1.1900177317035698,False,,,,,False,,,,,False,,,,
GH,2020-09-15,2020-10-19,-64230.57198589185,trailing_stop,24449,762.984246024,104.02392,95.2127050205827,8.811214979417286,False,,,,,False,,,,,False,,,,
GH,2025-10-31,2025-12-18,384108.81186723587,trailing_stop,55643,1527.089695131,91.48139,83.4182423869801,8.063147613019893,False,,,,,False,,,,,False,,,,
IMMU,2020-09-15,2020-10-23,103196.74101269052,delisted,30139,762.9775253099998,84.38429999999998,76.04788501975128,8.336414980248705,False,,,,,False,,,,,False,,,,
DELL,2020-07-17,2020-10-27,252166.30038522693,trailing_stop,92975,756.8208576417974,27.133489563208652,25.18479359367246,1.9486959695361925,True,2020-10-27,29.8547263682693,251417.44813764503,trailing_stop,True,2020-10-27,29.8547263682693,251417.44813764503,trailing_stop,True,2020-10-27,29.8547263682693,251417.44813764503,trailing_stop
DELL,2021-12-06,2021-12-14,-234753.93211502055,stop_loss,61302,984.3617242532029,53.5252642248324,50.86756750701371,2.6576967178186877,False,2021-12-14,49.713359842114556,-235575.98270913473,stop_loss,False,2021-12-14,49.713359842114556,-235575.98270913473,stop_loss,False,2021-12-14,49.713359842114556,-235575.98270913473,stop_loss
NVCR,2020-09-16,2020-10-29,358031.2676521362,trailing_stop,24214,767.0667584579999,105.59548999999998,98.8289474166274,6.766542583372569,False,,,,,False,,,,,False,,,,
TXG,2020-09-14,2020-10-30,304571.78250982653,trailing_stop,20201,753.3812856569999,124.31418999999998,114.44829512095272,9.86589487904726,False,,,,,False,,,,,False,,,,
GNRC,2020-10-29,2020-11-02,-86002.52973971047,stop_loss,12129,797.3079414299998,219.11889999999997,204.7062375694217,14.41266243057828,False,2020-11-02,212.1576251220703,-86002.58888637064,stop_loss,False,2020-11-02,212.1576251220703,-86002.58888637064,stop_loss,False,2020-11-02,212.1576251220703,-86002.58888637064,stop_loss
GNRC,2021-02-17,2021-02-24,-113869.5281239096,stop_loss,9041,950.254305,350.34999999999997,325.2530821401465,25.096917859853477,False,2021-02-24,337.96168780517576,-113869.63834423965,stop_loss,False,2021-02-24,337.96168780517576,-113869.63834423965,stop_loss,False,2021-02-24,337.96168780517576,-113869.63834423965,stop_loss
GNRC,2021-06-17,2021-08-18,153603.72044108048,trailing_stop,8036,890.4989173079997,369.37900999999994,347.8646557826128,21.514354217387165,True,2021-08-18,388.7208753662109,153603.6028792306,trailing_stop,True,2021-08-18,388.7208753662109,153603.6028792306,trailing_stop,True,2021-08-18,388.7208753662109,153603.6028792306,trailing_stop
FIVN,2020-11-02,2020-11-03,-164411.9541312304,stop_loss,16886,777.667979088,153.51336,142.67217855730445,10.841181442695556,False,,,,,False,,,,,False,,,,
FIVN,2020-11-05,2020-11-10,-400601.3185110219,stop_loss,16068,803.5946180261999,166.70704049999998,154.07407246056889,12.632968039431091,False,,,,,False,,,,,False,,,,
PWR,2020-11-03,2020-11-05,-80060.55849777133,stop_loss,39412,784.5600958777104,66.35543285274454,62.290238972501186,4.065193880243356,False,2020-11-05,64.36230024266311,-80098.89661755625,stop_loss,False,2020-11-05,64.36230024266311,-80098.89661755625,stop_loss,False,2020-11-05,64.36230024266311,-80098.89661755625,stop_loss
PWR,2021-02-26,2021-03-05,-73968.40258263928,stop_loss,34922,879.0770736611944,83.90862242151026,78.9922008227609,4.916421598749352,False,2021-03-05,81.83990587866454,-73980.20014084785,stop_loss,False,2021-03-05,81.83990587866454,-73980.20014084785,stop_loss,False,2021-03-05,81.83990587866454,-73980.20014084785,stop_loss
PWR,2023-02-24,2023-09-22,534628.7866215862,trailing_stop,19212,908.7355171510724,157.6680403135319,148.65130951595398,9.016730797577909,True,2023-09-22,185.60379997344225,534723.3330075198,trailing_stop,True,2023-09-22,185.60379997344225,534723.3330075198,trailing_stop,True,2023-09-22,185.60379997344225,534723.3330075198,trailing_stop
PEN,2020-10-30,2020-11-09,-54204.57604216117,stop_loss,10401,813.7446907589998,260.79052999999993,241.39037499435463,19.40015500564527,False,2020-11-09,255.7340154876709,-54204.518982019574,stop_loss,False,2020-11-09,255.7340154876709,-54204.518982019574,stop_loss,False,2020-11-09,255.7340154876709,-54204.518982019574,stop_loss
HZNP,2020-06-25,2020-11-10,703183.0722025208,trailing_stop,44070,727.8821549999999,55.05499999999999,51.360425785247216,3.6945742147527767,False,,,,,False,,,,,False,,,,
HZNP,2021-10-06,2021-11-05,-83700.89161315675,trailing_stop,26999,916.1813661,113.113,107.41910373185505,5.693896268144954,False,,,,,False,,,,,False,,,,
HZNP,2023-10-04,2023-10-06,-3203.6510708278406,delisted,27612,963.765630828,116.34623,115.09833699270956,1.247893007290429,False,,,,,False,,,,,False,,,,
ONC,2020-09-21,2020-11-10,87396.78701726667,trailing_stop,9583,771.732894933,268.43817,248.69182670004628,19.746343299953736,False,,,,,False,,,,,False,,,,
MTD,2020-11-09,2020-11-27,-138588.11203255205,stop_loss,2328,826.669876032,1183.66248,1121.6094523396978,62.05302766030218,False,2020-11-27,1124.8240012207032,-138588.22555668748,stop_loss,False,2020-11-27,1124.8240012207032,-138588.22555668748,stop_loss,False,2020-11-27,1124.8240012207032,-138588.22555668748,stop_loss
APPN,2020-11-27,2020-12-01,-509595.6912230285,stop_loss,15776,837.9913830287999,177.06038349999997,159.88403234389585,17.17635115610412,False,,,,,False,,,,,False,,,,
DNKN,2020-10-27,2020-12-15,122681.59746285342,delisted,26521,809.8852231469999,101.79169,96.6401686638123,5.151521336187685,False,,,,,False,,,,,False,,,,
RDFN,2020-12-17,2020-12-29,-6359.994835888447,trailing_stop,37623,830.0551951692,73.541468,67.88290970371334,5.658558296286657,False,,,,,False,,,,,False,,,,
PAGS,2021-01-04,2021-01-07,-187207.5085130208,stop_loss,53314,839.7454161363506,52.50312088984449,48.91293114607622,3.5901897437682706,False,,,,,False,,,,,False,,,,
IR,2020-11-10,2021-01-27,-1578.2363168248005,trailing_stop,31378,398.249095174508,42.306615587833086,39.5707524058829,2.735863181950186,True,2021-01-27,42.280418125074874,-1618.275569580264,trailing_stop,True,2021-01-27,42.280418125074874,-1618.275569580264,trailing_stop,False,2021-01-27,42.280418125074874,-1618.275569580264,trailing_stop
SONY,2020-11-03,2021-01-28,308129.00286383874,trailing_stop,156537,784.5557830191495,16.706503532054178,16.08208880233846,0.624414729715717,False,,,,,False,,,,,False,,,,
SONY,2025-05-30,2025-06-23,-353082.7842738635,stop_loss,140190,1110.854970953746,26.413081554883757,25.16456766182117,1.2485138930625863,False,,,,,False,,,,,False,,,,
MTN,2020-11-10,2021-01-28,-26593.445522656613,trailing_stop,11999,796.4995781446534,221.26832184477965,205.42857346897264,15.839748375807003,True,2021-01-05,220.2280487982526,-14071.490770681943,trailing_stop,False,2021-01-28,218.8997187931806,-30005.340912021493,trailing_stop,False,2021-01-28,218.8997187931806,-30005.340912021493,trailing_stop
MTN,2021-09-27,2021-10-01,-158182.717355521,stop_loss,11000,959.372912673237,290.7190644464354,276.1634787958261,14.555585650609316,False,2021-10-01,276.1501502202715,-162128.7248962035,stop_loss,False,2021-10-01,276.1501502202715,-162128.7248962035,stop_loss,False,2021-10-01,276.1501502202715,-162128.7248962035,stop_loss
DISCK,2021-01-26,2021-01-28,-45696.41780355587,trailing_stop,42774,442.639809612,34.49446,32.3628382329131,2.131621767086898,False,,,,,False,,,,,False,,,,
FOXA,2021-01-27,2021-01-28,-43681.35401371243,trailing_stop,44585,441.2305479077996,32.9879666485589,30.788346282395786,2.199620366163117,True,2021-01-28,32.026655288026745,-43729.67008503903,trailing_stop,True,2021-01-28,32.026655288026745,-43729.67008503903,trailing_stop,True,2021-01-28,32.026655288026745,-43729.67008503903,trailing_stop
FOXA,2024-12-19,2025-03-14,196510.4430670691,trailing_stop,85537,1245.7015395314656,48.54435466645879,46.64762314308184,1.8967315233769495,True,2025-03-14,50.86853535747215,196252.3996550167,trailing_stop,True,2025-03-14,50.86853535747215,196252.3996550167,trailing_stop,True,2025-03-14,50.86853535747215,196252.3996550167,trailing_stop
WBD,2021-01-07,2021-01-29,305214.74048811226,trailing_stop,41296,426.22885905599986,34.40436999999999,32.36388205759421,2.0404879424057825,True,2021-01-29,41.818140609741214,305214.76566043147,trailing_stop,True,2021-01-29,41.818140609741214,305214.76566043147,trailing_stop,True,2021-01-29,41.818140609741214,305214.76566043147,trailing_stop
WBD,2025-07-29,2025-08-04,-257046.94808075324,stop_loss,287313,1187.2140920639995,13.773759999999998,12.91764767377182,0.8561123262281765,False,2025-08-04,12.887099618911742,-257047.0575395164,stop_loss,False,2025-08-04,12.887099618911742,-257047.0575395164,stop_loss,False,2025-08-04,12.887099618911742,-257047.0575395164,stop_loss
MAC,2021-01-28,2021-01-29,-154804.70747087235,stop_loss,84162,431.5365255411152,17.091503114672307,14.758321585649632,2.3331815290226743,False,,,,,False,,,,,False,,,,
VEA,2020-12-02,2021-02-01,56984.764828790336,trailing_stop,35536,410.435385662595,38.49949212653788,37.48408581966953,1.01540630686835,True,2021-02-01,40.336287323117965,64431.90162811298,trailing_stop,True,2021-02-01,40.336287323117965,64431.90162811298,trailing_stop,True,2021-02-01,40.336287323117965,64431.90162811298,trailing_stop
DQ,2021-01-22,2021-02-01,290.1800970255647,trailing_stop,31627,878.5268992499999,92.5925,79.44490206030882,13.147597939691169,False,,,,,False,,,,,False,,,,
PRLB,2021-01-27,2021-02-01,-118593.02410216288,trailing_stop,13337,882.443925363,220.55033,198.5484668504127,22.001863149587308,False,,,,,False,,,,,False,,,,
MSTR,2020-12-29,2021-02-17,4285465.166554649,trailing_stop,75078,827.4353887799999,36.7367,32.56779844023328,4.1689015597667165,False,,,,,False,,,,,False,,,,
WIX,2021-02-19,2021-02-24,-65440.87475327968,stop_loss,8984,926.079506352,343.60326,315.660172040248,27.94308795975195,False,,,,,False,,,,,False,,,,
WIX,2024-05-21,2024-06-03,-100143.910656191,stop_loss,22416,1120.4623029599998,166.61644999999996,155.89267527323773,10.72377472676223,False,,,,,False,,,,,False,,,,
PDD,2020-12-30,2021-02-25,275658.98265237844,trailing_stop,16846,826.313179692,163.50333999999998,144.2585003936714,19.244839606328583,False,,,,,False,,,,,False,,,,
NIO,2020-10-30,2021-02-26,1338798.5648757073,trailing_stop,86329,813.773153193,31.42139,27.981099898235403,3.440290101764596,False,,,,,False,,,,,False,,,,
PTC,2021-01-29,2021-02-26,-57425.73231595138,trailing_stop,20258,837.5123336579999,137.80766999999997,129.0101224280006,8.797547571999388,True,2021-02-26,135.05481243896483,-57425.68292222448,trailing_stop,False,2021-02-26,135.05481243896483,-57425.68292222448,trailing_stop,False,2021-02-26,135.05481243896483,-57425.68292222448,trailing_stop
