date,spy_nav
2007-07-12,1.4783822799592687
2007-07-13,1.4827871390947571
2007-07-16,1.4825955880914787
2007-07-17,1.4818295181388816
2007-07-18,1.4791483499118658
2007-07-19,1.4848937883724542
2007-07-20,1.4698599743737115
2007-07-23,1.474360532405798
2007-07-24,1.448793606073666
2007-07-25,1.4517620337760186
2007-07-26,1.4173855328088871
2007-07-27,1.389520406197135
2007-07-30,1.4112571359777193
2007-07-31,1.395361543554321
2007-08-01,1.4021601678082212
2007-08-02,1.4133637852554162
2007-08-03,1.3769763434826463
2007-08-06,1.4000536621637911
2007-08-07,1.414991624055853
2007-08-08,1.4347174130307991
2007-08-09,1.3922015648486896
2007-08-10,1.3856902096455874
2007-08-13,1.3906694345203117
2007-08-14,1.3694115152169875
2007-08-15,1.3505474950925915
2007-08-16,1.3606977926886688
2007-08-17,1.3856902096455876
2007-08-20,1.385019838589588
2007-08-21,1.3877967152900175
2007-08-22,1.4042668170859183
2007-08-23,1.4030220802906834
2007-08-24,1.4203539605125954
2007-08-27,1.407139536317568
2007-08-28,1.3762102735300492
2007-08-29,1.4032134876593398
2007-08-30,1.3994789995798507
2007-08-31,1.4132679331487359
2007-09-04,1.4275356867716975
2007-09-05,1.4151830314245097
2007-09-06,1.4184388622368218
2007-09-07,1.3987130732632311
2007-09-10,1.396031761400238
2007-09-11,1.4123104558288382
2007-09-12,1.415949101377107
2007-09-13,1.4259078479699054
2007-09-14,1.4258119958632247
2007-09-17,1.4181516027614847
2007-09-18,1.4599013809909969
2007-09-19,1.4685193950472573
2007-09-20,1.4581776900838792
2007-09-21,1.462091462776408
2007-09-24,1.4593976143542262
2007-09-25,1.456511309015633
2007-09-26,1.464208075145525
2007-09-27,1.4728668468463022
2007-09-28,1.4679602345637142
2007-10-01,1.4845082293094398
2007-10-02,1.4824877684302558
2007-10-03,1.4795053116017292
2007-10-04,1.481814380887258
2007-10-05,1.4994206866276354
2007-10-08,1.4914353024712113
2007-10-09,1.5054817710163517
2007-10-10,1.5029803795092262
2007-10-11,1.4957646883209224
2007-10-12,1.5040386905052336
2007-10-15,1.491339006667631
2007-10-16,1.4795053116017292
2007-10-17,1.4840271543678516
2007-10-18,1.478639457522133
2007-10-19,1.439963314269908
2007-10-22,1.448333467944153
2007-10-23,1.4600710115187665
2007-10-24,1.4573771630952295
2007-10-25,1.4608406948666994
2007-10-26,1.477965925665489
2007-10-29,1.4828726918819102
2007-10-30,1.4725782384413124
2007-10-31,1.487875465275974
2007-11-01,1.4530477772455181
2007-11-02,1.4546833146730478
2007-11-05,1.443619312576621
2007-11-06,1.4630536126609393
2007-11-07,1.4230305500077165
2007-11-08,1.4158148588194126
2007-11-09,1.3963805491149073
2007-11-12,1.3825264027913635
2007-11-13,1.4246660874352457
2007-11-14,1.4207214711020004
2007-11-15,1.4002288600230297
2007-11-16,1.4026340904186794
2007-11-19,1.383103638844427
2007-11-20,1.3915700883222524
2007-11-21,1.3630921027070446
2007-11-23,1.3866634760396641
2007-11-26,1.356068868435152
2007-11-27,1.3716548576099923
2007-11-28,1.4155262407928797
2007-11-29,1.4160071714208216
2007-11-30,1.4302462411960197
2007-12-03,1.420817632213476
2007-12-04,1.4081180926895198
2007-12-05,1.4316893217071376
2007-12-06,1.4521819231659212
2007-12-07,1.451893314759576
2007-12-10,1.4631497737724144
2007-12-11,1.4230305500077158
2007-12-12,1.437077008932669
2007-12-13,1.4340945521041422
2007-12-14,1.4159110103093453
2007-12-17,1.3957071615705532
2007-12-18,1.4035000888119211
2007-12-19,1.4035000888119211
2007-12-20,1.4123513174277542
2007-12-21,1.432607321183172
2007-12-24,1.4432456463470251
2007-12-26,1.4463405248696355
2007-12-27,1.4281584629246906
2007-12-28,1.4245801362669084
2007-12-31,1.4140384755828836
2008-01-02,1.401659096890677
2008-01-03,1.4009821843935488
2008-01-04,1.3666490978052281
2008-01-07,1.3654885824313137
2008-01-08,1.3434380746557817
2008-01-09,1.3575580619962333
2008-01-10,1.366455623771582
2008-01-11,1.3554303698838157
2008-01-14,1.3663589689620885
2008-01-15,1.336281266598603
2008-01-16,1.3247724195057404
2008-01-17,1.2904393329160646
2008-01-18,1.2771897224346977
2008-01-22,1.264230231124781
2008-01-23,1.2945980623314062
2008-01-24,1.3055266517366337
2008-01-25,1.286667532225991
2008-01-28,1.307944472693546
2008-01-29,1.3144242231836718
2008-01-30,1.3047529393600872
2008-01-31,1.3285442105254786
2008-02-01,1.3499178154742164
2008-02-04,1.3328964043014215
2008-02-05,1.2972093476489197
2008-02-06,1.2867643417770986
2008-02-07,1.2952749748285337
2008-02-08,1.2869578061377
2008-02-11,1.2935342114386743
2008-02-12,1.3055266517366333
2008-02-13,1.318872926701894
2008-02-14,1.307267415126493
2008-02-15,1.3069772862833533
2008-02-19,1.3106524224922433
2008-02-20,1.3145208779945206
2008-02-21,1.3035922789176033
2008-02-22,1.311619463833867
2008-02-25,1.3281574268714902
2008-02-26,1.3381188395382149
2008-02-27,1.3367648598036992
2008-02-28,1.3237085686130088
2008-02-29,1.294211269005728
2008-03-03,1.2911163904831173
2008-03-04,1.2861840840894643
2008-03-05,1.2943079334882663
2008-03-06,1.267518438611113
2008-03-07,1.2544622924903475
2008-03-10,1.2379243294527238
2008-03-11,1.2824122930697257
2008-03-12,1.2704198527717667
2008-03-13,1.2732244573813125
2008-03-14,1.2534951060801547
2008-03-17,1.2408257436133778
2008-03-18,1.2923737057364504
2008-03-19,1.260361775622504
2008-03-20,1.2835916674471384
2008-03-24,1.3092479414252114
2008-03-25,1.3105113676237625
2008-03-26,1.2944761028481588
2008-03-27,1.29039444078682
2008-03-28,1.2780521745299525
2008-03-31,1.282522645907239
2008-04-01,1.3276155081632106
2008-04-02,1.3284901153253321
2008-04-03,1.3317942948076391
2008-04-04,1.3303366097251368
2008-04-07,1.3310169677210788
2008-04-08,1.3296564072216666
2008-04-09,1.320035252244497
2008-04-10,1.3218817466443018
2008-04-11,1.2962254726648734
2008-04-14,1.2918521258693216
2008-04-15,1.2948649121654612
2008-04-16,1.329947946182534
2008-04-17,1.3318915748832
2008-04-18,1.345788660524786
2008-04-21,1.3464690088016014
2008-04-22,1.3405408426240417
2008-04-23,1.3384028092633689
2008-04-24,1.344233841141423
2008-04-25,1.3566732417005067
2008-04-28,1.3569647806600194
2008-04-29,1.3516196924014847
2008-04-30,1.3436506271654687
2008-05-01,1.3714449345042146
2008-05-02,1.375235067322457
2008-05-05,1.368626698640072
2008-05-06,1.3804830212801307
2008-05-07,1.3558957591214755
2008-05-08,1.3523971749805173
2008-05-09,1.3498703225847704
2008-05-12,1.3650309801982525
2008-05-13,1.3652252390835589
2008-05-14,1.368043620721047
2008-05-15,1.3851477612604948
2008-05-16,1.3864111874576905
2008-05-19,1.3902013105595168
2008-05-20,1.3789280561220671
2008-05-21,1.3556042201606078
2008-05-22,1.3557984887636854
2008-05-23,1.3376253266843379
2008-05-27,1.3475380303415019
2008-05-28,1.3537577257621582
2008-05-29,1.3605604991018396
2008-05-30,1.3639619586597083
2008-06-02,1.3498703225847704
2008-06-03,1.3419985277051893
2008-06-04,1.341318325201719
2008-06-05,1.3681407550219082
2008-06-06,1.324505577848439
2008-06-09,1.3277126327463007
2008-06-10,1.3211042640652708
2008-06-11,1.3016676855064988
2008-06-12,1.3066239644477304
2008-06-13,1.3231450270667975
2008-06-16,1.3239225096458291
2008-06-17,1.3175085456234508
2008-06-18,1.3046803357457089
2008-06-19,1.3063324254868625
2008-06-20,1.2852361963583827
2008-06-23,1.2839663443357843
2008-06-24,1.2814267868053026
2008-06-25,1.28748273215197
2008-06-26,1.2525142864650345
2008-06-27,1.2456769140065396
2008-06-30,1.2500724256382096
2008-07-01,1.253979531894946
2008-07-02,1.2324905060917626
2008-07-03,1.2337602897402853
2008-07-07,1.2211599252979415
2008-07-08,1.2428442663664436
2008-07-09,1.218913389504354
2008-07-10,1.2238949446084568
2008-07-11,1.2096340097043192
2008-07-14,1.198694215723769
2008-07-15,1.181796036353412
2008-07-16,1.210806165023261
2008-07-17,1.222918114322753
2008-07-18,1.23053699203507
2008-07-21,1.2312207322111595
2008-07-22,1.2451885672377638
2008-07-23,1.2519282429926022
2008-07-24,1.2259461553701625
2008-07-25,1.2256531336332686
2008-07-28,1.207680495646271
2008-07-29,1.2334672680047472
2008-07-30,1.2554446308087879
2008-07-31,1.238839541548045
2008-08-01,1.2322951908264443
2008-08-04,1.220866903562403
2008-08-05,1.2537841384876331
2008-08-06,1.25935165892353
2008-08-07,1.2405977305728566
2008-08-08,1.2636494738515436
2008-08-11,1.276738331578734
2008-08-12,1.2634542269603004
2008-08-13,1.2558354176234148
2008-08-14,1.2653099661726983
2008-08-15,1.271463676597098
2008-08-18,1.254077150456609
2008-08-19,1.2404023371655435
2008-08-20,1.246165329150748
2008-08-21,1.2483142366147546
2008-08-22,1.2663844247893385
2008-08-25,1.2406953589024379
2008-08-26,1.2443094336543614
2008-08-27,1.2564214610958477
2008-08-28,1.271659070003056
2008-08-29,1.2579841785713513
2008-09-02,1.2501700539677914
2008-09-03,1.2490955953525065
2008-09-04,1.211489905199351
2008-09-05,1.2152993049845122
2008-09-08,1.2404023371655435
2008-09-09,1.203578074125571
2008-09-10,1.2084619325260173
2008-09-11,1.2259461553701627
2008-09-12,1.2316113725083606
2008-09-15,1.1730050716962295
2008-09-16,1.1926382020030264
2008-09-17,1.139013466062917
2008-09-18,1.172809756430911
2008-09-19,1.2191177496753782
2008-09-22,1.1915176297156778
2008-09-23,1.1644087124408296
2008-09-24,1.168141076897262
2008-09-25,1.1864101727613605
2008-09-26,1.1869994686512
2008-09-29,1.0939842734418774
2008-09-30,1.1392641147987796
2008-10-01,1.1399516610477218
2008-10-02,1.098600665219838
2008-10-03,1.083769290778318
2008-10-06,1.0285691981909002
2008-10-07,0.9825035798688624
2008-10-08,0.9577519443746946
2008-10-09,0.8908634673352921
2008-10-10,0.869254900406362
2008-10-13,0.9954687278839264
2008-10-14,0.980735593979377
2008-10-15,0.884184446631282
2008-10-16,0.9210172813946885
2008-10-17,0.9155169310474153
2008-10-20,0.9705206211379499
2008-10-21,0.9415454872574227
2008-10-22,0.8902741616233205
2008-10-23,0.9005873848224952
2008-10-24,0.854914659894769
2008-10-27,0.8245643647614317
2008-10-28,0.9209191096126437
2008-10-29,0.9142400889086336
2008-10-30,0.9458672261807526
2008-10-31,0.9510729236706847
2008-11-03,0.9538230988443215
2008-11-04,0.986236022902353
2008-11-05,0.944786786538854
2008-11-06,0.8924350409071177
2008-11-07,0.9219013087175718
2008-11-10,0.9098200996262009
2008-11-11,0.8817289243136314
2008-11-12,0.8429317011625008
2008-11-13,0.8954798591146077
2008-11-14,0.85078940204538
2008-11-17,0.839493979739922
2008-11-18,0.8553075532877252
2008-11-19,0.800500275516206
2008-11-20,0.741076605965371
2008-11-21,0.7810525092953705
2008-11-24,0.8351722408179475
2008-11-25,0.8413602061677333
2008-11-26,0.8738712921856776
2008-11-28,0.8848719830580919
2008-12-01,0.806491759793406
2008-12-02,0.8375295225986277
2008-12-03,0.8576648350684055
2008-12-04,0.8378242442081839
2008-12-05,0.8636563095234735
2008-12-08,0.8938101235828697
2008-12-09,0.879076989676965
2008-12-10,0.8850684739541653
2008-12-11,0.863754550060444
2008-12-12,0.874067704504693
2008-12-15,0.8618883334547649
2008-12-16,0.9024535326732486
2008-12-17,0.8937118830458993
2008-12-18,0.8770143607522707
2008-12-19,0.8732754940727607
2008-12-22,0.8620859626176431
2008-12-23,0.8531740373746429
2008-12-24,0.8581251399613794
2008-12-26,0.8630762425481157
2008-12-29,0.8606006912547475
2008-12-30,0.8809992042061351
2008-12-31,0.8935749750702625
2009-01-02,0.9205089830453982
2009-01-05,0.9194197305736226
2009-01-06,0.9255591274881179
2009-01-07,0.8978329232944764
2009-01-08,0.9014967689156034
2009-01-09,0.8821874193157614
2009-01-12,0.8609967101458679
2009-01-13,0.8625811025828796
2009-01-14,0.8354490802118127
2009-01-15,0.8357461364650824
2009-01-16,0.8422815522706978
2009-01-20,0.7978206708446982
2009-01-21,0.832280374555922
2009-01-22,0.8194074781238448
2009-01-23,0.8229722818889885
2009-01-26,0.828616528934795
2009-01-27,0.8370333934306918
2009-01-28,0.8653537002274202
2009-01-29,0.8372314771426583
2009-01-30,0.8201996743423506
2009-02-02,0.8177241230489825
2009-02-03,0.8292106414413343
2009-02-04,0.8251507769290871
2009-02-05,0.8374294915399447
2009-02-06,0.861293835715173
2009-02-09,0.8624820508247991
2009-02-10,0.8229722818889885
2009-02-11,0.8278243327162891
2009-02-12,0.8284185244409611
2009-02-13,0.8195065199798282
2009-02-17,0.7844527037620652
2009-02-18,0.7825712649752364
2009-02-19,0.7741544004793396
2009-02-20,0.7666287047432517
2009-02-23,0.7391996360210125
2009-02-24,0.7672228865644714
2009-02-25,0.7611825414094121
2009-02-26,0.7488047849412157
2009-02-27,0.7320700284920805
2009-03-02,0.6990956654584329
2009-03-03,0.6938475165205241
2009-03-04,0.7102852068156478
2009-03-05,0.6812717456577521
2009-03-06,0.6824599607673782
2009-03-09,0.6744392042828314
2009-03-10,0.7146421275811646
2009-03-11,0.7192961739159867
2009-03-12,0.7476164906148122
2009-03-13,0.7534587520579051
2009-03-16,0.7511812943786006
2009-03-17,0.7741544004793398
2009-03-18,0.7914832595342725
2009-03-19,0.781680096216783
2009-03-20,0.7651575440233156
2009-03-23,0.8201180400844855
2009-03-24,0.8039590317024701
2009-03-25,0.8124374980786174
2009-03-26,0.8289955035572382
2009-03-27,0.8140334864677501
2009-03-30,0.7859048943381028
2009-03-31,0.7931863694230782
2009-04-01,0.8085473836105272
2009-04-02,0.8321873905620014
2009-04-03,0.8404663933013119
2009-04-06,0.8338830658828015
2009-04-07,0.8144324835643557
2009-04-08,0.8232101703332941
2009-04-09,0.8559271043957134
2009-04-13,0.8561266378554819
2009-04-14,0.8413640744275455
2009-04-15,0.850341304631538
2009-04-16,0.862809652207015
2009-04-17,0.8685949854309589
2009-04-20,0.8321873905620013
2009-04-21,0.8484460958509692
2009-04-22,0.8432592931833993
2009-04-23,0.8515382959227097
2009-04-24,0.8644056405947921
2009-04-27,0.8562263247885041
2009-04-28,0.8535332016115862
2009-04-29,0.8716871057058374
2009-04-30,0.8719863360725586
2009-05-01,0.8766744447365702
2009-05-04,0.9064987121870174
2009-05-05,0.9034065919121386
2009-05-06,0.9190668264923787
2009-05-07,0.9062992585241105
2009-05-08,0.9274455959615735
2009-05-11,0.9100896062623163
2009-05-12,0.907396473110113
2009-05-13,0.8845544503779198
2009-05-14,0.8921352256539036
2009-05-15,0.8848536807446412
2009-05-18,0.9099899093553636
2009-05-19,0.9088926947693613
2009-05-20,0.9028081311773407
2009-05-21,0.889841019775374
2009-05-22,0.8879458109948054
2009-05-26,0.9106881368200459
2009-05-27,0.894429361708146
2009-05-28,0.9068977092836229
2009-05-29,0.922956950935754
2009-06-01,0.9453002098401019
2009-06-02,0.9460981940607384
2009-06-03,0.9341286202870365
2009-06-04,0.9429063070559751
2009-06-05,0.9431058405157436
2009-06-08,0.9392157260462985
2009-06-09,0.9440035216419773
2009-06-10,0.9416096288317806
2009-06-11,0.9457989736679472
2009-06-12,0.9483924099131982
2009-06-15,0.9266476117409373
2009-06-16,0.914079487461646
2009-06-17,0.9131818063354125
2009-06-18,0.9198648206855901
2009-06-19,0.9232381570595926
2009-06-22,0.8955530295894881
2009-06-23,0.896255178079989
2009-06-24,0.903978971967811
2009-06-25,0.9236394005308339
2009-06-26,0.9212319397020305
2009-06-29,0.9298584687066288
2009-06-30,0.9223353416946268
2009-07-01,0.9261471095352862
2009-07-02,0.9008693626485067
2009-07-06,0.9007691044420034
2009-07-07,0.8833153996173395
2009-07-08,0.8827135695184672
2009-07-09,0.884418791580437
2009-07-10,0.882312326047226
2009-07-13,0.9037783050933461
2009-07-14,0.9088940615542328
2009-07-15,0.9354757870303855
2009-07-16,0.933971151597402
2009-07-17,0.9442025642119884
2009-07-20,0.9542334002284427
2009-07-21,0.9586469981693297
2009-07-22,0.9584464115416989
2009-07-23,0.9796114855685595
2009-07-24,0.9836237597900158
2009-07-27,0.9865327022348555
2009-07-28,0.9819185276985471
2009-07-29,0.9795111571474319
2009-07-30,0.989742569760663
2009-07-31,0.9911468868033733
2009-08-03,1.0074971695737323
2009-08-04,1.0101051869376039
2009-08-05,1.0071962444927642
2009-08-06,1.0019802097636659
2009-08-07,1.0151206049465087
2009-08-10,1.0130141293824433
2009-08-11,1.000375276000762
2009-08-12,1.0111082705399268
2009-08-13,1.0188320142721223
2009-08-14,1.0110079621791523
2009-08-17,0.9861314888561769
2009-08-18,0.993955540950502
2009-08-19,1.0026823682850206
2009-08-20,1.0130141293824428
2009-08-21,1.0328751846965136
2009-08-24,1.0327748763370945
2009-08-25,1.0347810435403852
2009-08-26,1.0348813518998043
2009-08-27,1.0371884441840633
2009-08-28,1.0369878274638695
2009-08-31,1.0277594583281895
2009-09-01,1.0050897689286984
2009-09-02,1.0012780512423103
2009-09-03,1.0096036451364419
2009-09-04,1.0237471239216078
2009-09-08,1.032574259616901
2009-09-09,1.0404986200706454
2009-09-10,1.0511313062476804
2009-09-11,1.0509306895274866
2009-09-14,1.056046415897166
2009-09-15,1.060459983744135
2009-09-16,1.0765093213718173
2009-09-17,1.0749043876089135
2009-09-18,1.0755897946348625
2009-09-21,1.0728685685797479
2009-09-22,1.079117309890037
2009-09-23,1.070147342524633
2009-09-24,1.0583553629542763
2009-09-25,1.052711338545726
2009-09-28,1.0715583486277873
2009-09-29,1.068333191822127
2009-09-30,1.0642009596652136
2009-10-01,1.0377949883195472
2009-10-02,1.0329572531110567
2009-10-05,1.0483775340877812
2009-10-06,1.0633946704637984
2009-10-07,1.0663174688185892
2009-10-08,1.0744811469825781
2009-10-09,1.081032246743737
2009-10-12,1.0852652650504884
2009-10-13,1.0830479697472744
2009-10-14,1.101693407528304
2009-10-15,1.1057248535353794
2009-10-16,1.0974603892215524
2009-10-19,1.1065311427367945
2009-10-20,1.1006855460272127
2009-10-21,1.0908085033105555
2009-10-22,1.1018949798293352
2009-10-23,1.089296711057563
2009-10-26,1.0775047314872064
2009-10-27,1.0725662101288778
2009-10-28,1.052308193945018
2009-10-29,1.0748842915832848
2009-10-30,1.0437413711803216
2009-11-02,1.0514011185924095
2009-11-03,1.0547270615492632
2009-11-04,1.0574482876030225
2009-11-05,1.0769000145868224
2009-11-06,1.079722026791775
2009-11-09,1.1043138474335799
2009-11-10,1.1045154197332558
2009-11-11,1.1101594441431613
2009-11-12,1.0988713953233502
2009-11-13,1.1048177781841253
2009-11-16,1.1208427760612336
2009-11-17,1.1221529960131944
2009-11-18,1.1214474929629727
2009-11-19,1.106833501187663
2009-11-20,1.1029028413304258
2009-11-23,1.1169121162053517
2009-11-24,1.1186254807580198
2009-11-25,1.1225561406139017
2009-11-27,1.1043138474335796
2009-11-30,1.1080429349897858
2009-12-01,1.1217498514124868
2009-12-02,1.1212459206619414
2009-12-03,1.1124775255975687
2009-12-04,1.1188270530576958
2009-12-07,1.1171136885050277
2009-12-08,1.1047169920342874
2009-12-09,1.108849224191201
2009-12-10,1.11509796550149
2009-12-11,1.1198349145601427
2009-12-14,1.1274946619722308
2009-12-15,1.122253782164388
2009-12-16,1.1239671467170562
2009-12-17,1.1104618025940312
2009-12-18,1.1167124588406117
2009-12-21,1.1280609567446485
2009-12-22,1.132113991710279
2009-12-23,1.134343160941308
2009-12-24,1.1397134322699891
2009-12-28,1.142145253248554
2009-12-29,1.140524039262844
2009-12-30,1.1401187357664164
2009-12-31,1.1291755413601627
2010-01-04,1.1483261315714457
2010-01-05,1.1513659077953295
2010-01-06,1.1521765147881846
2010-01-07,1.1570401567466704
2010-01-08,1.1608905399634095
2010-01-11,1.162511753950475
2010-01-12,1.1516698854179894
2010-01-13,1.1613971693349605
2010-01-14,1.1645382714326127
2010-01-15,1.1514672336690979
2010-01-19,1.1658555077970187
2010-01-20,1.1540003805227865
2010-01-21,1.1318100140876195
2010-01-22,1.106579871427213
2010-01-25,1.112254120379909
2010-01-26,1.1075931301689594
2010-01-27,1.1128620756238727
2010-01-28,1.1000950154830174
2010-01-29,1.088138562335017
2010-02-01,1.105059983315271
2010-02-02,1.1184349987014452
2010-02-03,1.1128620756238727
2010-02-04,1.0785126042918138
2010-02-05,1.080741773522843
2010-02-08,1.0729396812155967
2010-02-09,1.086416022475539
2010-02-10,1.0842881791182781
2010-02-11,1.0956366770209593
2010-02-12,1.0947247441543362
2010-02-16,1.1119501427572496
2010-02-17,1.1172190882121626
2010-02-18,1.1238052700301264
2010-02-19,1.1261357651362787
2010-02-22,1.1263384168838149
2010-02-23,1.1126594238763365
2010-02-24,1.1228933371635035
2010-02-25,1.1213734490515614
2010-02-26,1.1220827301706484
2010-03-01,1.1337352056959893
2010-03-02,1.1368763077936415
2010-03-03,1.1378895665353879
2010-03-04,1.1413346462556997
2010-03-05,1.15764811199199
2010-03-08,1.157850763739526
2010-03-09,1.1597759553492508
2010-03-10,1.1649435749290404
2010-03-11,1.169807216887526
2010-03-12,1.1699085427626492
2010-03-15,1.1702125203839533
2010-03-16,1.1795345008044973
2010-03-17,1.186525986120244
2010-03-18,1.1859180308749249
2010-03-19,1.179943654685188
2010-03-22,1.1862518815186367
2010-03-23,1.1945950202334055
2010-03-24,1.188795521370965
2010-03-25,1.1868623550830326
2010-03-26,1.1861501359238926
2010-03-29,1.193679309887489
2010-03-30,1.194493274640017
2010-03-31,1.1904234508760208
2010-04-01,1.198563098404013
2010-04-05,1.2083306754357064
2010-04-06,1.21117955207091
2010-04-07,1.2042608516730655
2010-04-08,1.2084324210304498
2010-04-09,1.2163685773689548
2010-04-12,1.2183017436568866
2010-04-13,1.2192174540041585
2010-04-14,1.233054854801203
2010-04-15,1.2340723107418632
2010-04-16,1.2144354110823778
2010-04-19,1.2190139628160264
2010-04-20,1.2299007413844787
2010-04-21,1.227662338313671
2010-04-22,1.2313251797014033
2010-04-23,1.239363081634652
2010-04-26,1.2346827843062598
2010-04-27,1.2054817988018578
2010-04-28,1.2146389022705102
2010-04-29,1.2296972501949919
2010-04-30,1.2088394034067143
2010-05-03,1.2245082248969472
2010-05-04,1.1957142217688093
2010-05-05,1.1885920301828325
2010-05-06,1.1491147600234146
2010-05-07,1.1320214798672172
2010-05-10,1.1818768209717647
2010-05-11,1.1785192163669083
2010-05-12,1.1950020026096693
2010-05-13,1.18014714587332
2010-05-14,1.1587805711140347
2010-05-17,1.1593910446784308
2010-05-18,1.1436204775934542
2010-05-19,1.1371087595718736
2010-05-20,1.0941721188651707
2010-05-21,1.110146177136924
2010-05-24,1.095901793964971
2010-05-25,1.0970209954990193
2010-05-26,1.0904075318840505
2010-05-27,1.126934200162561
2010-05-28,1.1127915625839961
2010-06-01,1.0940703732704273
2010-06-02,1.1225591396170447
2010-06-03,1.1264254721929086
2010-06-04,1.086846436091062
2010-06-07,1.0733142720768931
2010-06-08,1.0848115242083862
2010-06-09,1.0790120253459454
2010-06-10,1.1105531595145435
2010-06-11,1.11594567600072
2010-06-14,1.11421600090092
2010-06-15,1.1395506538308133
2010-06-16,1.139143671453194
2010-06-17,1.1409750921477375
2010-06-18,1.142209062712321
2010-06-21,1.1389377219793124
2010-06-22,1.1201275127662071
2010-06-23,1.1166517132383174
2010-06-24,1.0981481922188894
2010-06-25,1.1027485151240473
2010-06-28,1.0992727155961575
2010-06-29,1.0653325554940736
2010-06-30,1.0552118451013708
2010-07-01,1.050509292798772
2010-07-02,1.044784446516346
2010-07-06,1.051633816174685
2010-07-07,1.084756141094533
2010-07-08,1.095490227873235
2010-07-09,1.103668579705079
2010-07-12,1.1043841854898737
2010-07-13,1.1210475773472384
2010-07-14,1.1209453479497977
2010-07-15,1.121252036143475
2010-07-16,1.0903787579781632
2010-07-19,1.0968192100453844
2010-07-20,1.108984508396387
2010-07-21,1.0945701632922034
2010-07-22,1.119002989390294
2010-07-23,1.1287147821905237
2010-07-26,1.1404711629476978
2010-07-27,1.1403689335502571
2010-07-28,1.1330084169020043
2010-07-29,1.127488029415815
2010-07-30,1.1272835706195783
2010-08-02,1.1527386906961412
2010-08-03,1.1472183032099517
2010-08-04,1.1548855080518816
2010-08-05,1.1536587552771729
2010-08-06,1.148956202973219
2010-08-09,1.1550899668481183
2010-08-10,1.1488539735757783
2010-08-11,1.1173673190231121
2010-08-12,1.1105179493647732
2010-08-13,1.1072466086317647
2010-08-16,1.106735461641851
2010-08-17,1.1203319715624438
2010-08-18,1.1223765595207436
2010-08-19,1.1028507445214881
2010-08-20,1.0992727155961577
2010-08-23,1.0950813102821175
2010-08-24,1.0788268360158706
2010-08-25,1.0830182413299108
2010-08-26,1.0757599540790985
2010-08-27,1.0924233459364632
2010-08-30,1.0765777892626895
2010-08-31,1.0765777892626895
2010-09-01,1.1087800496001508
2010-09-02,1.1191052187877346
2010-09-03,1.133621793289359
2010-09-07,1.120843118552357
2010-09-08,1.128714782190524
2010-09-09,1.1339284814830364
2010-09-10,1.1396533277654626
2010-09-13,1.1523297731050237
2010-09-14,1.1516141673188733
2010-09-15,1.1560100314291502
2010-09-16,1.155703343235473
2010-09-17,1.156134035688685
2010-09-20,1.1738116118411275
2010-09-21,1.1714477499135845
2010-09-22,1.1656922600030457
2010-09-23,1.1562368122942301
2010-09-24,1.1800809847780376
2010-09-27,1.1744282714743994
2010-09-28,1.1785393356962128
2010-09-29,1.1764838035853062
2010-09-30,1.1729893989967646
2010-10-01,1.1779226760629409
2010-10-04,1.1690838879860417
2010-10-05,1.1926197306545685
2010-10-06,1.192516954049023
2010-10-07,1.1910780815713882
2010-10-08,1.1977585609304797
2010-10-11,1.1988891035914784
2010-10-12,1.2025890613911105
2010-10-13,1.2119417324957362
2010-10-14,1.2072140086406506
2010-10-15,1.2096806471737387
2010-10-18,1.215641690294013
2010-10-19,1.199711316435841
2010-10-20,1.2114278494680095
2010-10-21,1.2141000412108331
2010-10-22,1.2163611265328305
2010-10-25,1.2199583077269172
2010-10-26,1.220163860938008
2010-10-27,1.2166694563494664
2010-10-28,1.2168750095605574
2010-10-29,1.2177999990104653
2010-11-01,1.2182111054326465
2010-11-02,1.2278721063539082
2010-11-03,1.232805383418729
2010-11-04,1.2565467792983465
2010-11-05,1.2612745031534318
2010-11-08,1.2589106412258888
2010-11-09,1.249866299937899
2010-11-10,1.2549023536096207
2010-11-11,1.250174629754535
2010-11-12,1.235374798557362
2010-11-15,1.2336275962630912
2010-11-16,1.2144083710274685
2010-11-17,1.2150250306607404
2010-11-18,1.2329081600242735
2010-11-19,1.2362997880072697
2010-11-22,1.2352720219518165
2010-11-23,1.2173888925882832
2010-11-24,1.235374798557362
2010-11-26,1.2209860737823701
2010-11-29,1.2246860315820023
2010-11-30,1.2177999990104647
2010-12-01,1.2436997036065343
2010-12-02,1.259630077464706
2010-12-03,1.263021705447702
2010-12-06,1.2616856095756126
2010-12-07,1.26240504581443
2010-12-08,1.2670299930626148
2010-12-09,1.2719632701287908
2010-12-10,1.279363185728055
2010-12-13,1.2801853985724174
2010-12-14,1.281315941233416
2010-12-15,1.2754576747173316
2010-12-16,1.2828575903152406
2010-12-17,1.2842220525309753
2010-12-20,1.2873215426009168
2010-12-21,1.2954835331201002
2010-12-22,1.2995128702122434
2010-12-23,1.2976531761691943
2010-12-27,1.2981697578477438
2010-12-28,1.3000294518907929
2010-12-29,1.3009592989116399
2010-12-30,1.2988929721974423
2010-12-31,1.2992029212048428
2011-01-03,1.3126340448430618
2011-01-04,1.3119108304933638
2011-01-05,1.3187297086494032
2011-01-06,1.3161468002566559
2011-01-07,1.3135638918652641
2011-01-10,1.311910830493364
2011-01-11,1.3165600655989536
2011-01-12,1.3284414442028798
2011-01-13,1.3262718011537853
