ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
PG,2021-12-06,134.03590457520994,2022-02-25,136.40256391929273,18364,130.34513159505468,1.8453864900776265,3.690772980155259,43461.33219473637,41971.432584106464,0.6412367698603975,trailing_stop,81,0.6412367698603975,738.4306054857466,751.4690051441675
CNXC,2022-02-01,184.24475416996887,2022-02-25,176.24674513984058,12837,170.51346148917895,6.865646340394955,13.73129268078992,-102670.44191975682,-104058.73073274884,-0.5824658476122574,stop_loss,24,-0.5824658476122574,709.5449727839671,678.7438402080402
MPC,2022-02-03,71.14563100201227,2022-02-25,68.47020227726821,16835,66.99140243993794,2.0771142810371606,4.154228562074323,-45040.84258106611,-45745.97234704311,-0.6440254032166528,stop_loss,22,-0.6440254032166528,359.321009375663,345.80875660134313
CB,2022-02-03,193.6827685460409,2022-02-25,187.29827794036316,12368,184.52850814090533,4.577130202567782,9.154260405135574,-78963.3798110223,-80376.97188590546,-0.6974337983761111,stop_loss,22,-0.6974337983761111,718.6405444132301,694.9515304699235
WRB,2022-02-03,35.919354380268544,2022-02-25,35.68982892906422,33346,34.22499690902669,0.847178735620927,1.694357471241851,-7653.755695859399,-8370.119643849303,-0.13546459652112106,trailing_stop,22,-0.13546459652112106,359.3300373493305,357.0339106405727
THC,2022-02-11,85.14505999999999,2022-02-25,81.27864,27839,77.14230081673506,4.001379591632467,8.002759183264928,-107637.26637999974,-109027.18719528975,-0.48313586744997955,stop_loss,14,-0.48313586744997955,711.1059976019999,678.8148176880001
EXPE,2022-02-16,205.69913660566425,2022-02-25,192.68464130618386,5742,189.0761220617886,8.311507271937824,16.623014543875655,-74729.23200961639,-75415.48790544733,-0.7829202859162065,stop_loss,9,-0.7829202859162065,354.3373327169173,331.9185631140323
NVST,2022-02-17,49.429379999999995,2022-02-25,47.542410000000004,48198,46.349821377537594,1.5397793112311997,3.0795586224624003,-90948.18005999956,-92350.33396032556,-0.612740405795938,stop_loss,8,-0.612740405795938,714.719177172,687.434723154
MAT,2022-02-11,24.674449799999998,2022-03-08,22.827150000000003,96065,22.97459883175646,0.84992548412177,1.6998509682435383,-177460.8552869995,-178829.8276424356,-1.0867422112356213,stop_loss,25,-1.0867422112356213,711.1053060111,657.8670494250001
CBT,2022-02-16,66.10710198719455,2022-03-08,62.93845497037753,35737,62.19813209457555,1.9544849463095013,3.9089698926190053,-113237.93843999006,-114621.44876068788,-0.8106092151797148,stop_loss,20,-0.8106092151797148,708.7408511149116,674.7694695829144
